"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"368000","4.903846153846154","4.903846153846154","4.903846153846154"
"372000","4.572784810126582","4.572784810126582","4.572784810126582"
"376000","5.086614173228346","5.086614173228346","5.086614173228346"
"380000","5.418641390205371","5.418641390205371","5.418641390205371"
"384000","5.894568690095847","5.894568690095847","5.894568690095847"
"388000","5.143769968051118","5.143769968051118","5.143769968051118"
"392000","5.441412520064206","5.441412520064206","5.441412520064206"
"396000","5.190476190476191","5.190476190476191","5.190476190476191"
"400000","5.078369905956113","5.078369905956113","5.078369905956113"
"404000","4.984177215189874","4.984177215189874","4.984177215189874"
"408000","5.09771986970684","5.09771986970684","5.09771986970684"
"412000","5.29320987654321","5.29320987654321","5.29320987654321"
"416000","5.415335463258786","5.415335463258786","5.415335463258786"
"420000","5.078369905956113","5.078369905956113","5.078369905956113"
"424000","5.582137161084529","5.582137161084529","5.582137161084529"
"428000","5.446009389671362","5.446009389671362","5.446009389671362"
"432000","5.169753086419753","5.169753086419753","5.169753086419753"
"436000","5.174603174603175","5.174603174603175","5.174603174603175"
"440000","5.575079872204473","5.575079872204473","5.575079872204473"
"444000","5.587761674718196","5.587761674718196","5.587761674718196"
"448000","5.6918238993710695","5.6918238993710695","5.6918238993710695"
"452000","5.493630573248407","5.493630573248407","5.493630573248407"
"456000","5.509554140127388","5.509554140127388","5.509554140127388"
"460000","5.407523510971787","5.407523510971787","5.407523510971787"
"464000","5.3514376996805115","5.3514376996805115","5.3514376996805115"
"468000","5.917721518987341","5.917721518987341","5.917721518987341"
"472000","5.532591414944356","5.532591414944356","5.532591414944356"
"476000","5.68503937007874","5.68503937007874","5.68503937007874"
"480000","5.736925515055468","5.736925515055468","5.736925515055468"
"484000","6.25","6.25","6.25"
"488000","5.784469096671949","5.784469096671949","5.784469096671949"
"492000","6.049766718506999","6.049766718506999","6.049766718506999"
"496000","6.217948717948718","6.217948717948718","6.217948717948718"
"500000","6.022012578616352","6.022012578616352","6.022012578616352"
"504000","6.202945990180033","6.202945990180033","6.202945990180033"
"508000","6.802507836990595","6.802507836990595","6.802507836990595"
"512000","6.214511041009464","6.214511041009464","6.214511041009464"
"516000","6.213592233009709","6.213592233009709","6.213592233009709"
"520000","6.608832807570978","6.608832807570978","6.608832807570978"
"524000","6.661490683229814","6.661490683229814","6.661490683229814"
"528000","6.482861400894188","6.482861400894188","6.482861400894188"
"532000","6.476923076923077","6.476923076923077","6.476923076923077"
"536000","6.348228043143298","6.348228043143298","6.348228043143298"
"540000","6.789554531490015","6.789554531490015","6.789554531490015"
"544000","6.697247706422019","6.697247706422019","6.697247706422019"
"548000","6.558139534883721","6.558139534883721","6.558139534883721"
"552000","6.4451313755795985","6.4451313755795985","6.4451313755795985"
"556000","6.5606060606060606","6.5606060606060606","6.5606060606060606"
"560000","6.500777604976672","6.500777604976672","6.500777604976672"
"564000","6.5610859728506785","6.5610859728506785","6.5610859728506785"
"568000","6.4939024390243905","6.4939024390243905","6.4939024390243905"
"572000","6.938461538461539","6.938461538461539","6.938461538461539"
"576000","7.102526002971768","7.102526002971768","7.102526002971768"
"580000","6.774193548387097","6.774193548387097","6.774193548387097"
"584000","6.7819548872180455","6.7819548872180455","6.7819548872180455"
"588000","6.6968325791855206","6.6968325791855206","6.6968325791855206"
"592000","6.7518796992481205","6.7518796992481205","6.7518796992481205"
"596000","6.861861861861862","6.861861861861862","6.861861861861862"
"600000","6.863033873343151","6.863033873343151","6.863033873343151"
"604000","6.93815987933635","6.93815987933635","6.93815987933635"
"608000","6.732522796352583","6.732522796352583","6.732522796352583"
"612000","6.8365817091454275","6.8365817091454275","6.8365817091454275"
"616000","6.945288753799392","6.945288753799392","6.945288753799392"
"620000","6.717325227963526","6.717325227963526","6.717325227963526"
"624000","6.979166666666667","6.979166666666667","6.979166666666667"
"628000","7.136431784107946","7.136431784107946","7.136431784107946"
"632000","7.031484257871065","7.031484257871065","7.031484257871065"
"636000","6.539050535987749","6.539050535987749","6.539050535987749"
"640000","7.149122807017544","7.149122807017544","7.149122807017544"
"644000","6.707882534775889","6.707882534775889","6.707882534775889"
"648000","6.77710843373494","6.77710843373494","6.77710843373494"
"652000","6.93815987933635","6.93815987933635","6.93815987933635"
"656000","6.475037821482602","6.475037821482602","6.475037821482602"
"660000","7.057057057057057","7.057057057057057","7.057057057057057"
"664000","6.973293768545994","6.973293768545994","6.973293768545994"
"668000","7.005899705014749","7.005899705014749","7.005899705014749"
"672000","6.955177743431221","6.955177743431221","6.955177743431221"
"676000","7.052469135802469","7.052469135802469","7.052469135802469"
"680000","7.057926829268292","7.057926829268292","7.057926829268292"
"684000","6.7024539877300615","6.7024539877300615","6.7024539877300615"
"688000","6.883720930232558","6.883720930232558","6.883720930232558"
"692000","7.0186335403726705","7.0186335403726705","7.0186335403726705"
"696000","6.811377245508982","6.811377245508982","6.811377245508982"
"700000","7.222222222222222","7.222222222222222","7.222222222222222"
"704000","7.110438729198185","7.110438729198185","7.110438729198185"
"708000","6.99851411589896","6.99851411589896","6.99851411589896"
"712000","7.083946980854197","7.083946980854197","7.083946980854197"
"716000","7.106824925816023","7.106824925816023","7.106824925816023"
"720000","7.322485207100592","7.322485207100592","7.322485207100592"
"724000","7.459379615952733","7.459379615952733","7.459379615952733"
"728000","7.182890855457227","7.182890855457227","7.182890855457227"
"732000","7.096774193548387","7.096774193548387","7.096774193548387"
"736000","7.27136431784108","7.27136431784108","7.27136431784108"
"740000","7.1726190476190474","7.1726190476190474","7.1726190476190474"
"744000","7.19640179910045","7.19640179910045","7.19640179910045"
"748000","7.430249632892805","7.430249632892805","7.430249632892805"
"752000","7.410179640718563","7.410179640718563","7.410179640718563"
"756000","7.530487804878049","7.530487804878049","7.530487804878049"
"760000","7.19941348973607","7.19941348973607","7.19941348973607"
"764000","7.4183976261127595","7.4183976261127595","7.4183976261127595"
"768000","7.245508982035928","7.245508982035928","7.245508982035928"
"772000","6.80365296803653","6.80365296803653","6.80365296803653"
"776000","7.068702290076335","7.068702290076335","7.068702290076335"
"780000","7.2155688622754495","7.2155688622754495","7.2155688622754495"
"784000","7.19640179910045","7.19640179910045","7.19640179910045"
"788000","7.1385991058122205","7.1385991058122205","7.1385991058122205"
"792000","7.347242921013413","7.347242921013413","7.347242921013413"
"796000","6.873156342182891","6.873156342182891","6.873156342182891"
"800000","7.26878612716763","7.26878612716763","7.26878612716763"
"804000","7.222222222222222","7.222222222222222","7.222222222222222"
"808000","7.33044733044733","7.33044733044733","7.33044733044733"
"812000","7.072072072072072","7.072072072072072","7.072072072072072"
"816000","7.178729689807977","7.178729689807977","7.178729689807977"
"820000","7.622478386167147","7.622478386167147","7.622478386167147"
"824000","7.381656804733728","7.381656804733728","7.381656804733728"
"828000","7.379912663755459","7.379912663755459","7.379912663755459"
"832000","7.492447129909365","7.492447129909365","7.492447129909365"
"836000","7.428998505231689","7.428998505231689","7.428998505231689"
"840000","6.8584070796460175","6.8584070796460175","6.8584070796460175"
"844000","7.019374068554397","7.019374068554397","7.019374068554397"
"848000","7.106446776611694","7.106446776611694","7.106446776611694"
"852000","7.35251798561151","7.35251798561151","7.35251798561151"
"856000","7.127976190476191","7.127976190476191","7.127976190476191"
"860000","7.558139534883721","7.558139534883721","7.558139534883721"
"864000","7.2017673048600885","7.2017673048600885","7.2017673048600885"
"868000","7.631578947368421","7.631578947368421","7.631578947368421"
"872000","7.198795180722891","7.198795180722891","7.198795180722891"
"876000","7.366863905325443","7.366863905325443","7.366863905325443"
"880000","7.544117647058823","7.544117647058823","7.544117647058823"
"884000","7.383458646616542","7.383458646616542","7.383458646616542"
"888000","7.5","7.5","7.5"
"892000","7.518142235123367","7.518142235123367","7.518142235123367"
"896000","7.3352855051244505","7.3352855051244505","7.3352855051244505"
"900000","7.279521674140509","7.279521674140509","7.279521674140509"
"904000","7.719298245614035","7.719298245614035","7.719298245614035"
"908000","7.658321060382916","7.658321060382916","7.658321060382916"
"912000","7.7481481481481485","7.7481481481481485","7.7481481481481485"
"916000","6.878787878787879","6.878787878787879","6.878787878787879"
"920000","7.028231797919762","7.028231797919762","7.028231797919762"
"924000","7.573529411764706","7.573529411764706","7.573529411764706"
"928000","7.164404223227753","7.164404223227753","7.164404223227753"
"932000","7.1916790490341755","7.1916790490341755","7.1916790490341755"
"936000","7.27802037845706","7.27802037845706","7.27802037845706"
"940000","7.299703264094956","7.299703264094956","7.299703264094956"
"944000","7.294469357249627","7.294469357249627","7.294469357249627"
"948000","7.318840579710145","7.318840579710145","7.318840579710145"
"952000","7.640117994100295","7.640117994100295","7.640117994100295"
"956000","7.428998505231689","7.428998505231689","7.428998505231689"
"960000","7.632352941176471","7.632352941176471","7.632352941176471"
"964000","7.421203438395415","7.421203438395415","7.421203438395415"
"968000","7.5400291120815135","7.5400291120815135","7.5400291120815135"
"972000","7.3412112259970455","7.3412112259970455","7.3412112259970455"
"976000","7.655786350148368","7.655786350148368","7.655786350148368"
"980000","7.560975609756097","7.560975609756097","7.560975609756097"
"984000","7.601156069364162","7.601156069364162","7.601156069364162"
"988000","7.073529411764706","7.073529411764706","7.073529411764706"
"992000","7.463976945244957","7.463976945244957","7.463976945244957"
"996000","7.076023391812866","7.076023391812866","7.076023391812866"
"1000000","7.779390420899855","7.779390420899855","7.779390420899855"
"1004000","7.750362844702467","7.750362844702467","7.750362844702467"
"1008000","7.456140350877193","7.456140350877193","7.456140350877193"
"1012000","7.579250720461095","7.579250720461095","7.579250720461095"
"1016000","7.477611940298507","7.477611940298507","7.477611940298507"
"1020000","7.216494845360825","7.216494845360825","7.216494845360825"
"1024000","7.46705710102489","7.46705710102489","7.46705710102489"
"1028000","7.5","7.5","7.5"
"1032000","7.62043795620438","7.62043795620438","7.62043795620438"
"1036000","7.906295754026354","7.906295754026354","7.906295754026354"
"1040000","7.416545718432511","7.416545718432511","7.416545718432511"
"1044000","7.584683357879234","7.584683357879234","7.584683357879234"
"1048000","7.436281859070465","7.436281859070465","7.436281859070465"
"1052000","6.99851411589896","6.99851411589896","6.99851411589896"
"1056000","7.393939393939394","7.393939393939394","7.393939393939394"
"1060000","7.59941089837997","7.59941089837997","7.59941089837997"
"1064000","7.488855869242199","7.488855869242199","7.488855869242199"
"1068000","7.319587628865979","7.319587628865979","7.319587628865979"
"1072000","7.485029940119761","7.485029940119761","7.485029940119761"
"1076000","6.992592592592593","6.992592592592593","6.992592592592593"
"1080000","6.850746268656716","6.850746268656716","6.850746268656716"
"1084000","7.369985141158989","7.369985141158989","7.369985141158989"
"1088000","7.50367107195301","7.50367107195301","7.50367107195301"
"1092000","7.022900763358779","7.022900763358779","7.022900763358779"
"1096000","7.431059506531205","7.431059506531205","7.431059506531205"
"1100000","7.247706422018348","7.247706422018348","7.247706422018348"
"1104000","7.140762463343108","7.140762463343108","7.140762463343108"
"1108000","7.3053892215568865","7.3053892215568865","7.3053892215568865"
"1112000","7.404692082111437","7.404692082111437","7.404692082111437"
"1116000","7.636632200886263","7.636632200886263","7.636632200886263"
"1120000","7.282127031019202","7.282127031019202","7.282127031019202"
"1124000","7.696793002915452","7.696793002915452","7.696793002915452"
"1128000","7.528409090909091","7.528409090909091","7.528409090909091"
"1132000","7.594752186588921","7.594752186588921","7.594752186588921"
"1136000","7.022222222222222","7.022222222222222","7.022222222222222"
"1140000","7.467438494934877","7.467438494934877","7.467438494934877"
"1144000","7.328467153284672","7.328467153284672","7.328467153284672"
"1148000","7.789165446559298","7.789165446559298","7.789165446559298"
"1152000","7.52906976744186","7.52906976744186","7.52906976744186"
"1156000","7.076023391812866","7.076023391812866","7.076023391812866"
"1160000","7.8613569321533925","7.8613569321533925","7.8613569321533925"
"1164000","7.619738751814223","7.619738751814223","7.619738751814223"
"1168000","7.268656716417911","7.268656716417911","7.268656716417911"
"1172000","7.388724035608309","7.388724035608309","7.388724035608309"
"1176000","7.826086956521739","7.826086956521739","7.826086956521739"
"1180000","7.633477633477633","7.633477633477633","7.633477633477633"
"1184000","7.779390420899855","7.779390420899855","7.779390420899855"
"1188000","7.559523809523809","7.559523809523809","7.559523809523809"
"1192000","7.6923076923076925","7.6923076923076925","7.6923076923076925"
"1196000","7.581792318634424","7.581792318634424","7.581792318634424"
"1200000","7.598828696925329","7.598828696925329","7.598828696925329"
"1204000","8.033946251768034","8.033946251768034","8.033946251768034"
"1208000","7.684365781710914","7.684365781710914","7.684365781710914"
"1212000","7.207602339181286","7.207602339181286","7.207602339181286"
"1216000","7.1916790490341755","7.1916790490341755","7.1916790490341755"
"1220000","7.5811209439528024","7.5811209439528024","7.5811209439528024"
"1224000","7.683453237410072","7.683453237410072","7.683453237410072"
"1228000","7.540983606557377","7.540983606557377","7.540983606557377"
"1232000","7.816593886462882","7.816593886462882","7.816593886462882"
"1236000","7.784172661870503","7.784172661870503","7.784172661870503"
"1240000","7.7101449275362315","7.7101449275362315","7.7101449275362315"
"1244000","7.777777777777778","7.777777777777778","7.777777777777778"
"1248000","7.627365356622999","7.627365356622999","7.627365356622999"
"1252000","8.060781476121562","8.060781476121562","8.060781476121562"
"1256000","7.771260997067449","7.771260997067449","7.771260997067449"
"1260000","7.779433681073026","7.779433681073026","7.779433681073026"
"1264000","7.590361445783133","7.590361445783133","7.590361445783133"
"1268000","7.402597402597403","7.402597402597403","7.402597402597403"
"1272000","7.5501432664756445","7.5501432664756445","7.5501432664756445"
"1276000","7.623906705539358","7.623906705539358","7.623906705539358"
"1280000","7.147147147147147","7.147147147147147","7.147147147147147"
"1284000","7.440476190476191","7.440476190476191","7.440476190476191"
"1288000","7.6","7.6","7.6"
"1292000","7.6521739130434785","7.6521739130434785","7.6521739130434785"
"1296000","7.711370262390671","7.711370262390671","7.711370262390671"
"1300000","7.961876832844575","7.961876832844575","7.961876832844575"
"1304000","7.826725403817915","7.826725403817915","7.826725403817915"
"1308000","7.694566813509545","7.694566813509545","7.694566813509545"
"1312000","7.596439169139466","7.596439169139466","7.596439169139466"
"1316000","7.607090103397341","7.607090103397341","7.607090103397341"
"1320000","7.91907514450867","7.91907514450867","7.91907514450867"
"1324000","7.666195190947666","7.666195190947666","7.666195190947666"
"1328000","7.761413843888071","7.761413843888071","7.761413843888071"
"1332000","7.674418604651163","7.674418604651163","7.674418604651163"
"1336000","7.807017543859649","7.807017543859649","7.807017543859649"
"1340000","7.695590327169275","7.695590327169275","7.695590327169275"
"1344000","7.922077922077922","7.922077922077922","7.922077922077922"
"1348000","7.653958944281525","7.653958944281525","7.653958944281525"
"1352000","7.876106194690266","7.876106194690266","7.876106194690266"
"1356000","7.589285714285714","7.589285714285714","7.589285714285714"
"1360000","7.702127659574468","7.702127659574468","7.702127659574468"
"1364000","7.738619676945668","7.738619676945668","7.738619676945668"
"1368000","7.470414201183432","7.470414201183432","7.470414201183432"
"1372000","7.5851851851851855","7.5851851851851855","7.5851851851851855"
"1376000","7.840579710144928","7.840579710144928","7.840579710144928"
"1380000","7.867867867867868","7.867867867867868","7.867867867867868"
"1384000","7.41506646971935","7.41506646971935","7.41506646971935"
"1388000","7.6231884057971016","7.6231884057971016","7.6231884057971016"
"1392000","7.688953488372093","7.688953488372093","7.688953488372093"
"1396000","7.138686131386861","7.138686131386861","7.138686131386861"
"1400000","7.580645161290323","7.580645161290323","7.580645161290323"
"1404000","7.731958762886598","7.731958762886598","7.731958762886598"
"1408000","7.567185289957568","7.567185289957568","7.567185289957568"
"1412000","7.602941176470588","7.602941176470588","7.602941176470588"
"1416000","7.3707533234859675","7.3707533234859675","7.3707533234859675"
"1420000","7.732558139534884","7.732558139534884","7.732558139534884"
"1424000","7.764876632801161","7.764876632801161","7.764876632801161"
"1428000","7.72005772005772","7.72005772005772","7.72005772005772"
"1432000","7.93859649122807","7.93859649122807","7.93859649122807"
"1436000","7.45985401459854","7.45985401459854","7.45985401459854"
"1440000","7.7443609022556394","7.7443609022556394","7.7443609022556394"
"1444000","7.637906647807638","7.637906647807638","7.637906647807638"
"1448000","7.45014245014245","7.45014245014245","7.45014245014245"
"1452000","7.6","7.6","7.6"
"1456000","7.5436046511627906","7.5436046511627906","7.5436046511627906"
"1460000","7.392592592592592","7.392592592592592","7.392592592592592"
"1464000","7.58273381294964","7.58273381294964","7.58273381294964"
"1468000","7.808022922636103","7.808022922636103","7.808022922636103"
"1472000","7.693430656934306","7.693430656934306","7.693430656934306"
"1476000","7.682215743440233","7.682215743440233","7.682215743440233"
"1480000","7.605224963715529","7.605224963715529","7.605224963715529"
"1484000","7.819767441860465","7.819767441860465","7.819767441860465"
"1488000","7.684365781710914","7.684365781710914","7.684365781710914"
"1492000","7.903930131004367","7.903930131004367","7.903930131004367"
"1496000","7.863372093023256","7.863372093023256","7.863372093023256"
"1500000","7.539797395079595","7.539797395079595","7.539797395079595"
"1504000","7.636887608069165","7.636887608069165","7.636887608069165"
"1508000","7.426470588235294","7.426470588235294","7.426470588235294"
"1512000","7.77292576419214","7.77292576419214","7.77292576419214"
"1516000","7.5549048316251834","7.5549048316251834","7.5549048316251834"
"1520000","7.803468208092486","7.803468208092486","7.803468208092486"
"1524000","7.912408759124087","7.912408759124087","7.912408759124087"
"1528000","7.862371888726208","7.862371888726208","7.862371888726208"
"1532000","7.761413843888071","7.761413843888071","7.761413843888071"
"1536000","7.5","7.5","7.5"
"1540000","7.636632200886263","7.636632200886263","7.636632200886263"
"1544000","7.60233918128655","7.60233918128655","7.60233918128655"
"1548000","7.880116959064328","7.880116959064328","7.880116959064328"
"1552000","8.205128205128204","8.205128205128204","8.205128205128204"
"1556000","7.659883720930233","7.659883720930233","7.659883720930233"
"1560000","7.767857142857143","7.767857142857143","7.767857142857143"
"1564000","7.98581560283688","7.98581560283688","7.98581560283688"
"1568000","8.033946251768034","8.033946251768034","8.033946251768034"
"1572000","7.88546255506608","7.88546255506608","7.88546255506608"
"1576000","7.780979827089337","7.780979827089337","7.780979827089337"
"1580000","7.922077922077922","7.922077922077922","7.922077922077922"
"1584000","8.17923186344239","8.17923186344239","8.17923186344239"
"1588000","7.809388335704125","7.809388335704125","7.809388335704125"
"1592000","7.816091954022989","7.816091954022989","7.816091954022989"
"1596000","7.869318181818182","7.869318181818182","7.869318181818182"
"1600000","7.794117647058823","7.794117647058823","7.794117647058823"
"1604000","7.478386167146974","7.478386167146974","7.478386167146974"
"1608000","7.776162790697675","7.776162790697675","7.776162790697675"
"1612000","7.8425655976676385","7.8425655976676385","7.8425655976676385"
"1616000","7.816593886462882","7.816593886462882","7.816593886462882"
"1620000","7.680945347119645","7.680945347119645","7.680945347119645"
"1624000","7.585692995529061","7.585692995529061","7.585692995529061"
"1628000","7.613636363636363","7.613636363636363","7.613636363636363"
"1632000","8.053221288515406","8.053221288515406","8.053221288515406"
"1636000","7.9178470254957505","7.9178470254957505","7.9178470254957505"
"1640000","7.876230661040788","7.876230661040788","7.876230661040788"
"1644000","8.062234794908063","8.062234794908063","8.062234794908063"
"1648000","7.7101449275362315","7.7101449275362315","7.7101449275362315"
"1652000","7.64367816091954","7.64367816091954","7.64367816091954"
"1656000","7.616959064327485","7.616959064327485","7.616959064327485"
"1660000","7.426900584795321","7.426900584795321","7.426900584795321"
"1664000","7.880986937590711","7.880986937590711","7.880986937590711"
"1668000","7.590711175616836","7.590711175616836","7.590711175616836"
"1672000","7.885714285714286","7.885714285714286","7.885714285714286"
"1676000","7.825464949928469","7.825464949928469","7.825464949928469"
"1680000","7.639296187683285","7.639296187683285","7.639296187683285"
"1684000","7.871148459383753","7.871148459383753","7.871148459383753"
"1688000","7.657393850658858","7.657393850658858","7.657393850658858"
"1692000","7.51793400286944","7.51793400286944","7.51793400286944"
"1696000","7.341040462427745","7.341040462427745","7.341040462427745"
"1700000","7.887323943661972","7.887323943661972","7.887323943661972"
"1704000","7.694483734087695","7.694483734087695","7.694483734087695"
"1708000","7.683284457478006","7.683284457478006","7.683284457478006"
"1712000","7.745098039215686","7.745098039215686","7.745098039215686"
"1716000","7.968299711815562","7.968299711815562","7.968299711815562"
"1720000","7.654676258992806","7.654676258992806","7.654676258992806"
"1724000","7.645348837209302","7.645348837209302","7.645348837209302"
"1728000","8.066759388038943","8.066759388038943","8.066759388038943"
"1732000","8.11965811965812","8.11965811965812","8.11965811965812"
"1736000","8.0835734870317","8.0835734870317","8.0835734870317"
"1740000","7.822931785195936","7.822931785195936","7.822931785195936"
"1744000","7.878359264497878","7.878359264497878","7.878359264497878"
"1748000","7.8835227272727275","7.8835227272727275","7.8835227272727275"
"1752000","7.588757396449704","7.588757396449704","7.588757396449704"
"1756000","7.895480225988701","7.895480225988701","7.895480225988701"
"1760000","7.847025495750708","7.847025495750708","7.847025495750708"
"1764000","7.666195190947666","7.666195190947666","7.666195190947666"
"1768000","7.629310344827586","7.629310344827586","7.629310344827586"
"1772000","8.125","8.125","8.125"
"1776000","7.869318181818182","7.869318181818182","7.869318181818182"
"1780000","7.935393258426966","7.935393258426966","7.935393258426966"
"1784000","8.03370786516854","8.03370786516854","8.03370786516854"
"1788000","7.144906743185079","7.144906743185079","7.144906743185079"
"1792000","7.5","7.5","7.5"
"1796000","7.685834502103787","7.685834502103787","7.685834502103787"
"1800000","7.7856135401974615","7.7856135401974615","7.7856135401974615"
"1804000","7.7298850574712645","7.7298850574712645","7.7298850574712645"
"1808000","7.972222222222222","7.972222222222222","7.972222222222222"
"1812000","7.8125","7.8125","7.8125"
"1816000","8.045007032348805","8.045007032348805","8.045007032348805"
"1820000","7.704447632711621","7.704447632711621","7.704447632711621"
"1824000","8.011204481792717","8.011204481792717","8.011204481792717"
"1828000","8.063623789764868","8.063623789764868","8.063623789764868"
"1832000","8.01418439716312","8.01418439716312","8.01418439716312"
"1836000","7.929078014184397","7.929078014184397","7.929078014184397"
"1840000","7.888111888111888","7.888111888111888","7.888111888111888"
"1844000","7.644508670520231","7.644508670520231","7.644508670520231"
"1848000","7.972222222222222","7.972222222222222","7.972222222222222"
"1852000","8.079658605974396","8.079658605974396","8.079658605974396"
"1856000","7.8442280945758","7.8442280945758","7.8442280945758"
"1860000","7.924263674614306","7.924263674614306","7.924263674614306"
"1864000","7.864077669902913","7.864077669902913","7.864077669902913"
"1868000","8.25214899713467","8.25214899713467","8.25214899713467"
