"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"468000","0.724907063197026","0.724907063197026","0.724907063197026"
"472000","0.6521739130434783","0.6521739130434783","0.6521739130434783"
"476000","0.6797853309481217","0.6797853309481217","0.6797853309481217"
"480000","0.7692307692307693","0.7692307692307693","0.7692307692307693"
"484000","0.6826568265682657","0.6826568265682657","0.6826568265682657"
"488000","0.5357142857142857","0.5357142857142857","0.5357142857142857"
"492000","0.8287292817679558","0.8287292817679558","0.8287292817679558"
"496000","0.632183908045977","0.632183908045977","0.632183908045977"
"500000","0.5595667870036101","0.5595667870036101","0.5595667870036101"
"504000","0.5555555555555556","0.5555555555555556","0.5555555555555556"
"508000","0.6928838951310862","0.6928838951310862","0.6928838951310862"
"512000","0.831758034026465","0.831758034026465","0.831758034026465"
"516000","0.5936920222634509","0.5936920222634509","0.5936920222634509"
"520000","0.6591337099811676","0.6591337099811676","0.6591337099811676"
"524000","0.6902985074626866","0.6902985074626866","0.6902985074626866"
"528000","0.6439393939393939","0.6439393939393939","0.6439393939393939"
"532000","0.47619047619047616","0.47619047619047616","0.47619047619047616"
"536000","0.7352941176470589","0.7352941176470589","0.7352941176470589"
"540000","0.74487895716946","0.74487895716946","0.74487895716946"
"544000","0.6839186691312384","0.6839186691312384","0.6839186691312384"
"548000","0.6133828996282528","0.6133828996282528","0.6133828996282528"
"552000","0.7020872865275142","0.7020872865275142","0.7020872865275142"
"556000","0.7992565055762082","0.7992565055762082","0.7992565055762082"
"560000","0.7400379506641366","0.7400379506641366","0.7400379506641366"
"564000","0.7564575645756457","0.7564575645756457","0.7564575645756457"
"568000","0.648854961832061","0.648854961832061","0.648854961832061"
"572000","0.6946983546617916","0.6946983546617916","0.6946983546617916"
"576000","0.8148148148148148","0.8148148148148148","0.8148148148148148"
"580000","0.4798464491362764","0.4798464491362764","0.4798464491362764"
"584000","0.7818181818181819","0.7818181818181819","0.7818181818181819"
"588000","0.6839186691312384","0.6839186691312384","0.6839186691312384"
"592000","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"596000","0.6296296296296297","0.6296296296296297","0.6296296296296297"
"600000","0.6766917293233082","0.6766917293233082","0.6766917293233082"
"604000","0.6297709923664122","0.6297709923664122","0.6297709923664122"
"608000","0.793036750483559","0.793036750483559","0.793036750483559"
"612000","0.6026365348399246","0.6026365348399246","0.6026365348399246"
"616000","0.6563706563706564","0.6563706563706564","0.6563706563706564"
"620000","0.7536764705882353","0.7536764705882353","0.7536764705882353"
"624000","0.8413001912045889","0.8413001912045889","0.8413001912045889"
"628000","0.7047619047619048","0.7047619047619048","0.7047619047619048"
"632000","0.7592592592592593","0.7592592592592593","0.7592592592592593"
"636000","0.8604206500956023","0.8604206500956023","0.8604206500956023"
"640000","0.7894736842105263","0.7894736842105263","0.7894736842105263"
"644000","0.9213051823416507","0.9213051823416507","0.9213051823416507"
"648000","0.8382066276803118","0.8382066276803118","0.8382066276803118"
"652000","0.6395348837209303","0.6395348837209303","0.6395348837209303"
"656000","1.0377358490566038","1.0377358490566038","1.0377358490566038"
"660000","0.872093023255814","0.872093023255814","0.872093023255814"
"664000","0.7952286282306164","0.7952286282306164","0.7952286282306164"
"668000","0.6923076923076923","0.6923076923076923","0.6923076923076923"
"672000","0.8023483365949119","0.8023483365949119","0.8023483365949119"
"676000","0.7543520309477756","0.7543520309477756","0.7543520309477756"
"680000","0.6870229007633588","0.6870229007633588","0.6870229007633588"
"684000","1.1708253358925145","1.1708253358925145","1.1708253358925145"
"688000","0.8949416342412452","0.8949416342412452","0.8949416342412452"
"692000","1.001926782273603","1.001926782273603","1.001926782273603"
"696000","0.6505576208178439","0.6505576208178439","0.6505576208178439"
"700000","0.6395348837209303","0.6395348837209303","0.6395348837209303"
"704000","0.5703422053231939","0.5703422053231939","0.5703422053231939"
"708000","0.8045977011494253","0.8045977011494253","0.8045977011494253"
"712000","0.8128544423440454","0.8128544423440454","0.8128544423440454"
"716000","0.6717850287907869","0.6717850287907869","0.6717850287907869"
"720000","0.9210526315789473","0.9210526315789473","0.9210526315789473"
"724000","0.9404990403071017","0.9404990403071017","0.9404990403071017"
"728000","0.8108108108108109","0.8108108108108109","0.8108108108108109"
"732000","0.690978886756238","0.690978886756238","0.690978886756238"
"736000","0.8301158301158301","0.8301158301158301","0.8301158301158301"
"740000","0.6890130353817505","0.6890130353817505","0.6890130353817505"
"744000","0.7450980392156863","0.7450980392156863","0.7450980392156863"
"748000","0.9922178988326849","0.9922178988326849","0.9922178988326849"
"752000","0.9864603481624759","0.9864603481624759","0.9864603481624759"
"756000","0.9788867562380038","0.9788867562380038","0.9788867562380038"
"760000","1.167608286252354","1.167608286252354","1.167608286252354"
"764000","0.9514563106796117","0.9514563106796117","0.9514563106796117"
"768000","1.02803738317757","1.02803738317757","1.02803738317757"
"772000","0.8490566037735849","0.8490566037735849","0.8490566037735849"
"776000","0.6395348837209303","0.6395348837209303","0.6395348837209303"
"780000","0.8349514563106796","0.8349514563106796","0.8349514563106796"
"784000","0.6177606177606177","0.6177606177606177","0.6177606177606177"
"788000","0.7212475633528265","0.7212475633528265","0.7212475633528265"
"792000","0.8812260536398467","0.8812260536398467","0.8812260536398467"
"796000","0.8396946564885496","0.8396946564885496","0.8396946564885496"
"800000","0.916030534351145","0.916030534351145","0.916030534351145"
"804000","0.8522727272727273","0.8522727272727273","0.8522727272727273"
"808000","0.7572815533980582","0.7572815533980582","0.7572815533980582"
"812000","0.8644400785854617","0.8644400785854617","0.8644400785854617"
"816000","1.1211573236889694","1.1211573236889694","1.1211573236889694"
"820000","0.8023483365949119","0.8023483365949119","0.8023483365949119"
"824000","1.15234375","1.15234375","1.15234375"
"828000","0.9142857142857143","0.9142857142857143","0.9142857142857143"
"832000","0.6177606177606177","0.6177606177606177","0.6177606177606177"
"836000","0.775047258979206","0.775047258979206","0.775047258979206"
"840000","1.037037037037037","1.037037037037037","1.037037037037037"
"844000","0.9885931558935361","0.9885931558935361","0.9885931558935361"
"848000","0.5103969754253308","0.5103969754253308","0.5103969754253308"
"852000","0.8984375","0.8984375","0.8984375"
"856000","0.8148148148148148","0.8148148148148148","0.8148148148148148"
"860000","0.8301886792452831","0.8301886792452831","0.8301886792452831"
"864000","0.9770114942528736","0.9770114942528736","0.9770114942528736"
"868000","0.7251908396946565","0.7251908396946565","0.7251908396946565"
"872000","0.9961685823754789","0.9961685823754789","0.9961685823754789"
"876000","0.8317929759704251","0.8317929759704251","0.8317929759704251"
"880000","0.8349146110056926","0.8349146110056926","0.8349146110056926"
"884000","0.8888888888888888","0.8888888888888888","0.8888888888888888"
"888000","0.946969696969697","0.946969696969697","0.946969696969697"
"892000","0.9629629629629629","0.9629629629629629","0.9629629629629629"
"896000","0.775047258979206","0.775047258979206","0.775047258979206"
"900000","0.8614232209737828","0.8614232209737828","0.8614232209737828"
"904000","0.9142857142857143","0.9142857142857143","0.9142857142857143"
"908000","0.8637236084452975","0.8637236084452975","0.8637236084452975"
"912000","0.8571428571428571","0.8571428571428571","0.8571428571428571"
"916000","0.8778625954198473","0.8778625954198473","0.8778625954198473"
"920000","0.9416195856873822","0.9416195856873822","0.9416195856873822"
"924000","0.7663551401869159","0.7663551401869159","0.7663551401869159"
"928000","0.9683426443202979","0.9683426443202979","0.9683426443202979"
"932000","1.001890359168242","1.001890359168242","1.001890359168242"
"936000","0.8461538461538461","0.8461538461538461","0.8461538461538461"
"940000","1.1320754716981132","1.1320754716981132","1.1320754716981132"
"944000","0.9021113243761996","0.9021113243761996","0.9021113243761996"
"948000","0.7992202729044834","0.7992202729044834","0.7992202729044834"
"952000","0.8620689655172413","0.8620689655172413","0.8620689655172413"
"956000","1.1545623836126628","1.1545623836126628","1.1545623836126628"
"960000","0.6813996316758748","0.6813996316758748","0.6813996316758748"
"964000","0.95703125","0.95703125","0.95703125"
"968000","0.8639705882352942","0.8639705882352942","0.8639705882352942"
"972000","1.1005692599620494","1.1005692599620494","1.1005692599620494"
"976000","0.96045197740113","0.96045197740113","0.96045197740113"
"980000","0.9210526315789473","0.9210526315789473","0.9210526315789473"
"984000","0.8108108108108109","0.8108108108108109","0.8108108108108109"
"988000","0.7736943907156673","0.7736943907156673","0.7736943907156673"
"992000","0.9807692307692307","0.9807692307692307","0.9807692307692307"
"996000","0.945179584120983","0.945179584120983","0.945179584120983"
"1000000","0.8932038834951457","0.8932038834951457","0.8932038834951457"
"1004000","0.8543689320388349","0.8543689320388349","0.8543689320388349"
"1008000","1.1324376199616122","1.1324376199616122","1.1324376199616122"
"1012000","0.8566108007448789","0.8566108007448789","0.8566108007448789"
"1016000","0.7024029574861368","0.7024029574861368","0.7024029574861368"
"1020000","0.8986615678776291","0.8986615678776291","0.8986615678776291"
"1024000","0.8123791102514507","0.8123791102514507","0.8123791102514507"
"1028000","1.0389610389610389","1.0389610389610389","1.0389610389610389"
"1032000","0.75","0.75","0.75"
"1036000","0.8","0.8","0.8"
"1040000","0.9523809523809523","0.9523809523809523","0.9523809523809523"
"1044000","0.822429906542056","0.822429906542056","0.822429906542056"
"1048000","1.2213740458015268","1.2213740458015268","1.2213740458015268"
"1052000","0.8670520231213873","0.8670520231213873","0.8670520231213873"
"1056000","0.9770114942528736","0.9770114942528736","0.9770114942528736"
"1060000","0.9885931558935361","0.9885931558935361","0.9885931558935361"
"1064000","0.8413001912045889","0.8413001912045889","0.8413001912045889"
"1068000","1.0810810810810811","1.0810810810810811","1.0810810810810811"
"1072000","0.9695817490494296","0.9695817490494296","0.9695817490494296"
"1076000","0.9881422924901185","0.9881422924901185","0.9881422924901185"
"1080000","0.6792452830188679","0.6792452830188679","0.6792452830188679"
"1084000","0.8587786259541985","0.8587786259541985","0.8587786259541985"
"1088000","0.9195402298850575","0.9195402298850575","0.9195402298850575"
"1092000","0.6746031746031746","0.6746031746031746","0.6746031746031746"
"1096000","1","1","1"
"1100000","0.9922178988326849","0.9922178988326849","0.9922178988326849"
"1104000","0.9477756286266924","0.9477756286266924","0.9477756286266924"
"1108000","0.9701492537313433","0.9701492537313433","0.9701492537313433"
"1112000","1.0485436893203883","1.0485436893203883","1.0485436893203883"
"1116000","1.0338345864661653","1.0338345864661653","1.0338345864661653"
"1120000","0.7604562737642585","0.7604562737642585","0.7604562737642585"
"1124000","0.7450980392156863","0.7450980392156863","0.7450980392156863"
"1128000","0.7858546168958742","0.7858546168958742","0.7858546168958742"
"1132000","0.7269155206286837","0.7269155206286837","0.7269155206286837"
"1136000","0.9345794392523364","0.9345794392523364","0.9345794392523364"
"1140000","0.9981167608286252","0.9981167608286252","0.9981167608286252"
"1144000","1.1434108527131783","1.1434108527131783","1.1434108527131783"
"1148000","1.2","1.2","1.2"
"1152000","1.0211946050096339","1.0211946050096339","1.0211946050096339"
"1156000","0.9411764705882353","0.9411764705882353","0.9411764705882353"
"1160000","0.9195402298850575","0.9195402298850575","0.9195402298850575"
"1164000","0.813953488372093","0.813953488372093","0.813953488372093"
"1168000","1.0841121495327102","1.0841121495327102","1.0841121495327102"
"1172000","0.9532710280373832","0.9532710280373832","0.9532710280373832"
"1176000","0.7782101167315175","0.7782101167315175","0.7782101167315175"
"1180000","1","1","1"
"1184000","0.8067542213883677","0.8067542213883677","0.8067542213883677"
"1188000","0.8522727272727273","0.8522727272727273","0.8522727272727273"
"1192000","0.9505703422053232","0.9505703422053232","0.9505703422053232"
"1196000","0.9719626168224299","0.9719626168224299","0.9719626168224299"
"1200000","1.3559322033898304","1.3559322033898304","1.3559322033898304"
"1204000","0.9416195856873822","0.9416195856873822","0.9416195856873822"
"1208000","0.8301886792452831","0.8301886792452831","0.8301886792452831"
"1212000","1.2595419847328244","1.2595419847328244","1.2595419847328244"
"1216000","1.0093457943925233","1.0093457943925233","1.0093457943925233"
"1220000","1.1153846153846154","1.1153846153846154","1.1153846153846154"
"1224000","0.8623853211009175","0.8623853211009175","0.8623853211009175"
"1228000","1.203883495145631","1.203883495145631","1.203883495145631"
"1232000","0.8778625954198473","0.8778625954198473","0.8778625954198473"
"1236000","0.9040590405904059","0.9040590405904059","0.9040590405904059"
"1240000","0.9792843691148776","0.9792843691148776","0.9792843691148776"
"1244000","1.1877394636015326","1.1877394636015326","1.1877394636015326"
"1248000","0.831758034026465","0.831758034026465","0.831758034026465"
"1252000","1.1025145067698259","1.1025145067698259","1.1025145067698259"
"1256000","1.2716763005780347","1.2716763005780347","1.2716763005780347"
"1260000","0.9369024856596558","0.9369024856596558","0.9369024856596558"
"1264000","1.0606060606060606","1.0606060606060606","1.0606060606060606"
"1268000","0.8538899430740038","0.8538899430740038","0.8538899430740038"
"1272000","1.0246679316888045","1.0246679316888045","1.0246679316888045"
"1276000","1.001926782273603","1.001926782273603","1.001926782273603"
"1280000","1.064638783269962","1.064638783269962","1.064638783269962"
"1284000","0.8670520231213873","0.8670520231213873","0.8670520231213873"
"1288000","0.9416195856873822","0.9416195856873822","0.9416195856873822"
"1292000","1.125703564727955","1.125703564727955","1.125703564727955"
"1296000","1.2765957446808511","1.2765957446808511","1.2765957446808511"
"1300000","0.903954802259887","0.903954802259887","0.903954802259887"
"1304000","1.1177644710578842","1.1177644710578842","1.1177644710578842"
"1308000","1.348314606741573","1.348314606741573","1.348314606741573"
"1312000","1.183206106870229","1.183206106870229","1.183206106870229"
"1316000","1.005586592178771","1.005586592178771","1.005586592178771"
"1320000","0.8703703703703703","0.8703703703703703","0.8703703703703703"
"1324000","1.0642201834862386","1.0642201834862386","1.0642201834862386"
"1328000","1.1131386861313868","1.1131386861313868","1.1131386861313868"
"1332000","0.7536764705882353","0.7536764705882353","0.7536764705882353"
"1336000","1.0436432637571158","1.0436432637571158","1.0436432637571158"
"1340000","0.9506398537477148","0.9506398537477148","0.9506398537477148"
"1344000","0.897196261682243","0.897196261682243","0.897196261682243"
"1348000","0.9851301115241635","0.9851301115241635","0.9851301115241635"
"1352000","1.2921348314606742","1.2921348314606742","1.2921348314606742"
"1356000","0.8671586715867159","0.8671586715867159","0.8671586715867159"
"1360000","1.044776119402985","1.044776119402985","1.044776119402985"
"1364000","0.7765151515151515","0.7765151515151515","0.7765151515151515"
"1368000","0.9892086330935251","0.9892086330935251","0.9892086330935251"
"1372000","1.1111111111111112","1.1111111111111112","1.1111111111111112"
"1376000","0.9848484848484849","0.9848484848484849","0.9848484848484849"
"1380000","1.2476370510396975","1.2476370510396975","1.2476370510396975"
"1384000","1.229050279329609","1.229050279329609","1.229050279329609"
"1388000","1.098901098901099","1.098901098901099","1.098901098901099"
"1392000","0.9701492537313433","0.9701492537313433","0.9701492537313433"
"1396000","1.2546816479400749","1.2546816479400749","1.2546816479400749"
"1400000","1.2244897959183674","1.2244897959183674","1.2244897959183674"
"1404000","0.977859778597786","0.977859778597786","0.977859778597786"
"1408000","1.102803738317757","1.102803738317757","1.102803738317757"
"1412000","1.0820895522388059","1.0820895522388059","1.0820895522388059"
"1416000","1.0666666666666667","1.0666666666666667","1.0666666666666667"
"1420000","0.9375","0.9375","0.9375"
"1424000","1.055662188099808","1.055662188099808","1.055662188099808"
"1428000","0.9848484848484849","0.9848484848484849","0.9848484848484849"
"1432000","1.2568306010928962","1.2568306010928962","1.2568306010928962"
"1436000","1.2903225806451613","1.2903225806451613","1.2903225806451613"
"1440000","0.9040590405904059","0.9040590405904059","0.9040590405904059"
"1444000","1.1516314779270633","1.1516314779270633","1.1516314779270633"
"1448000","1.1152416356877324","1.1152416356877324","1.1152416356877324"
"1452000","1.1450381679389312","1.1450381679389312","1.1450381679389312"
"1456000","0.9792843691148776","0.9792843691148776","0.9792843691148776"
"1460000","1.332116788321168","1.332116788321168","1.332116788321168"
"1464000","1.1775700934579438","1.1775700934579438","1.1775700934579438"
"1468000","1.0408921933085502","1.0408921933085502","1.0408921933085502"
"1472000","1.0169491525423728","1.0169491525423728","1.0169491525423728"
"1476000","1.1069418386491556","1.1069418386491556","1.1069418386491556"
"1480000","0.9695817490494296","0.9695817490494296","0.9695817490494296"
"1484000","1.0674157303370786","1.0674157303370786","1.0674157303370786"
"1488000","0.9695817490494296","0.9695817490494296","0.9695817490494296"
"1492000","1.1650485436893203","1.1650485436893203","1.1650485436893203"
"1496000","1.0922787193973635","1.0922787193973635","1.0922787193973635"
"1500000","1.073446327683616","1.073446327683616","1.073446327683616"
"1504000","0.8070866141732284","0.8070866141732284","0.8070866141732284"
"1508000","1.053639846743295","1.053639846743295","1.053639846743295"
"1512000","1.0919540229885059","1.0919540229885059","1.0919540229885059"
"1516000","1.089866156787763","1.089866156787763","1.089866156787763"
"1520000","1.0748560460652592","1.0748560460652592","1.0748560460652592"
"1524000","0.967741935483871","0.967741935483871","0.967741935483871"
"1528000","1.20817843866171","1.20817843866171","1.20817843866171"
"1532000","1.1977186311787071","1.1977186311787071","1.1977186311787071"
"1536000","1.3051823416506718","1.3051823416506718","1.3051823416506718"
"1540000","1.2379110251450678","1.2379110251450678","1.2379110251450678"
"1544000","1.3793103448275863","1.3793103448275863","1.3793103448275863"
"1548000","1.102661596958175","1.102661596958175","1.102661596958175"
"1552000","1.1406844106463878","1.1406844106463878","1.1406844106463878"
"1556000","1.2075471698113207","1.2075471698113207","1.2075471698113207"
"1560000","1.0943396226415094","1.0943396226415094","1.0943396226415094"
"1564000","1","1","1"
"1568000","1.2476722532588453","1.2476722532588453","1.2476722532588453"
"1572000","1.3857677902621723","1.3857677902621723","1.3857677902621723"
"1576000","1.1047619047619048","1.1047619047619048","1.1047619047619048"
"1580000","1.3461538461538463","1.3461538461538463","1.3461538461538463"
"1584000","1.2241054613935969","1.2241054613935969","1.2241054613935969"
"1588000","1.2177121771217712","1.2177121771217712","1.2177121771217712"
"1592000","0.9883720930232558","0.9883720930232558","0.9883720930232558"
"1596000","1.2185686653771761","1.2185686653771761","1.2185686653771761"
"1600000","1.2945590994371483","1.2945590994371483","1.2945590994371483"
"1604000","1.2271062271062272","1.2271062271062272","1.2271062271062272"
"1608000","1.308411214953271","1.308411214953271","1.308411214953271"
"1612000","1.1176470588235294","1.1176470588235294","1.1176470588235294"
"1616000","1.1926605504587156","1.1926605504587156","1.1926605504587156"
"1620000","1.0456273764258555","1.0456273764258555","1.0456273764258555"
"1624000","1.0256410256410255","1.0256410256410255","1.0256410256410255"
"1628000","1.3051823416506718","1.3051823416506718","1.3051823416506718"
"1632000","1.2730627306273063","1.2730627306273063","1.2730627306273063"
"1636000","1.1466165413533835","1.1466165413533835","1.1466165413533835"
"1640000","1.0760667903525047","1.0760667903525047","1.0760667903525047"
"1644000","1.3142857142857143","1.3142857142857143","1.3142857142857143"
"1648000","1.2452107279693487","1.2452107279693487","1.2452107279693487"
"1652000","1.1444652908067543","1.1444652908067543","1.1444652908067543"
"1656000","1.3137254901960784","1.3137254901960784","1.3137254901960784"
"1660000","1.089866156787763","1.089866156787763","1.089866156787763"
"1664000","0.9943714821763602","0.9943714821763602","0.9943714821763602"
"1668000","1.167608286252354","1.167608286252354","1.167608286252354"
"1672000","1.21996303142329","1.21996303142329","1.21996303142329"
"1676000","1.1844660194174756","1.1844660194174756","1.1844660194174756"
"1680000","1.1742424242424243","1.1742424242424243","1.1742424242424243"
"1684000","1.2293577981651376","1.2293577981651376","1.2293577981651376"
"1688000","1.303538175046555","1.303538175046555","1.303538175046555"
"1692000","1.3108614232209739","1.3108614232209739","1.3108614232209739"
"1696000","1.2050359712230216","1.2050359712230216","1.2050359712230216"
"1700000","1.1299435028248588","1.1299435028248588","1.1299435028248588"
"1704000","1.2570356472795496","1.2570356472795496","1.2570356472795496"
"1708000","1.104868913857678","1.104868913857678","1.104868913857678"
"1712000","1.2792792792792793","1.2792792792792793","1.2792792792792793"
"1716000","1.2195121951219512","1.2195121951219512","1.2195121951219512"
"1720000","1.311787072243346","1.311787072243346","1.311787072243346"
"1724000","1.1213235294117647","1.1213235294117647","1.1213235294117647"
"1728000","1.0408921933085502","1.0408921933085502","1.0408921933085502"
"1732000","1.2825278810408922","1.2825278810408922","1.2825278810408922"
"1736000","1.2190476190476192","1.2190476190476192","1.2190476190476192"
"1740000","1.4727272727272727","1.4727272727272727","1.4727272727272727"
"1744000","1.2030075187969924","1.2030075187969924","1.2030075187969924"
"1748000","1.1111111111111112","1.1111111111111112","1.1111111111111112"
"1752000","1.1475409836065573","1.1475409836065573","1.1475409836065573"
"1756000","1.171003717472119","1.171003717472119","1.171003717472119"
