"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"132000","1.128526645768025","1.128526645768025","1.128526645768025"
"136000","1.5444617784711387","1.5444617784711387","1.5444617784711387"
"140000","1.3535031847133758","1.3535031847133758","1.3535031847133758"
"144000","1.35702746365105","1.35702746365105","1.35702746365105"
"148000","1.393841166936791","1.393841166936791","1.393841166936791"
"152000","1.6313213703099512","1.6313213703099512","1.6313213703099512"
"156000","1.6134185303514377","1.6134185303514377","1.6134185303514377"
"160000","1.7488076311605723","1.7488076311605723","1.7488076311605723"
"164000","1.8709677419354838","1.8709677419354838","1.8709677419354838"
"168000","1.6045380875202593","1.6045380875202593","1.6045380875202593"
"172000","1.8995290423861853","1.8995290423861853","1.8995290423861853"
"176000","2.0611916264090175","2.0611916264090175","2.0611916264090175"
"180000","1.987075928917609","1.987075928917609","1.987075928917609"
"184000","2.059748427672956","2.059748427672956","2.059748427672956"
"188000","2.140625","2.140625","2.140625"
"192000","2.331768388106416","2.331768388106416","2.331768388106416"
"196000","2.133956386292835","2.133956386292835","2.133956386292835"
"200000","2.109375","2.109375","2.109375"
"204000","2.420886075949367","2.420886075949367","2.420886075949367"
"208000","2.360446570972887","2.360446570972887","2.360446570972887"
"212000","2.345483359746434","2.345483359746434","2.345483359746434"
"216000","2.0349761526232113","2.0349761526232113","2.0349761526232113"
"220000","2.47172859450727","2.47172859450727","2.47172859450727"
"224000","2.5199362041467306","2.5199362041467306","2.5199362041467306"
"228000","2.523510971786834","2.523510971786834","2.523510971786834"
"232000","2.571884984025559","2.571884984025559","2.571884984025559"
"236000","2.8119800332778704","2.8119800332778704","2.8119800332778704"
"240000","2.975609756097561","2.975609756097561","2.975609756097561"
"244000","2.77504105090312","2.77504105090312","2.77504105090312"
"248000","2.7986906710310966","2.7986906710310966","2.7986906710310966"
"252000","2.8119800332778704","2.8119800332778704","2.8119800332778704"
"256000","2.958677685950413","2.958677685950413","2.958677685950413"
"260000","3.2278481012658227","3.2278481012658227","3.2278481012658227"
"264000","3.411764705882353","3.411764705882353","3.411764705882353"
"268000","3.349282296650718","3.349282296650718","3.349282296650718"
"272000","3.4134615384615383","3.4134615384615383","3.4134615384615383"
"276000","3.263327948303716","3.263327948303716","3.263327948303716"
"280000","3.3053691275167787","3.3053691275167787","3.3053691275167787"
"284000","3.617363344051447","3.617363344051447","3.617363344051447"
"288000","3.5032894736842106","3.5032894736842106","3.5032894736842106"
"292000","3.3006535947712417","3.3006535947712417","3.3006535947712417"
"296000","3.8926174496644297","3.8926174496644297","3.8926174496644297"
"300000","3.7959866220735785","3.7959866220735785","3.7959866220735785"
"304000","3.861066235864297","3.861066235864297","3.861066235864297"
"308000","3.8063439065108513","3.8063439065108513","3.8063439065108513"
"312000","4.283333333333333","4.283333333333333","4.283333333333333"
"316000","3.931484502446982","3.931484502446982","3.931484502446982"
"320000","4.036243822075782","4.036243822075782","4.036243822075782"
"324000","3.920265780730897","3.920265780730897","3.920265780730897"
"328000","3.953488372093023","3.953488372093023","3.953488372093023"
"332000","4.222585924713584","4.222585924713584","4.222585924713584"
"336000","4.633333333333334","4.633333333333334","4.633333333333334"
"340000","4.201680672268908","4.201680672268908","4.201680672268908"
"344000","4.354304635761589","4.354304635761589","4.354304635761589"
"348000","4.44253859348199","4.44253859348199","4.44253859348199"
"352000","4.369602763385147","4.369602763385147","4.369602763385147"
"356000","4.454072790294627","4.454072790294627","4.454072790294627"
"360000","4.758735440931781","4.758735440931781","4.758735440931781"
"364000","4.825870646766169","4.825870646766169","4.825870646766169"
"368000","4.692179700499168","4.692179700499168","4.692179700499168"
"372000","4.727891156462585","4.727891156462585","4.727891156462585"
"376000","5.116666666666666","5.116666666666666","5.116666666666666"
"380000","4.480408858603067","4.480408858603067","4.480408858603067"
"384000","5.008264462809917","5.008264462809917","5.008264462809917"
"388000","5.033222591362127","5.033222591362127","5.033222591362127"
"392000","4.512396694214876","4.512396694214876","4.512396694214876"
"396000","4.788494077834179","4.788494077834179","4.788494077834179"
"400000","4.8841059602649","4.8841059602649","4.8841059602649"
"404000","4.890756302521009","4.890756302521009","4.890756302521009"
"408000","5.177664974619289","5.177664974619289","5.177664974619289"
"412000","5.042158516020236","5.042158516020236","5.042158516020236"
"416000","4.857621440536013","4.857621440536013","4.857621440536013"
"420000","5.175879396984925","5.175879396984925","5.175879396984925"
"424000","4.99151103565365","4.99151103565365","4.99151103565365"
"428000","4.849498327759197","4.849498327759197","4.849498327759197"
"432000","4.983333333333333","4.983333333333333","4.983333333333333"
"436000","5.137931034482759","5.137931034482759","5.137931034482759"
"440000","5.1525423728813555","5.1525423728813555","5.1525423728813555"
"444000","4.983277591973244","4.983277591973244","4.983277591973244"
"448000","5","5","5"
"452000","5.136986301369863","5.136986301369863","5.136986301369863"
"456000","4.97453310696095","4.97453310696095","4.97453310696095"
"460000","4.906937394247039","4.906937394247039","4.906937394247039"
"464000","5.396039603960396","5.396039603960396","5.396039603960396"
"468000","5.9625212947189095","5.9625212947189095","5.9625212947189095"
"472000","5.3156146179401995","5.3156146179401995","5.3156146179401995"
"476000","4.966442953020135","4.966442953020135","4.966442953020135"
"480000","5.142378559463987","5.142378559463987","5.142378559463987"
"484000","5.286195286195286","5.286195286195286","5.286195286195286"
"488000","5.166112956810632","5.166112956810632","5.166112956810632"
"492000","5.922818791946309","5.922818791946309","5.922818791946309"
"496000","5.966942148760331","5.966942148760331","5.966942148760331"
"500000","5.642737896494157","5.642737896494157","5.642737896494157"
"504000","5.449915110356536","5.449915110356536","5.449915110356536"
"508000","5.432937181663837","5.432937181663837","5.432937181663837"
"512000","5.059021922428331","5.059021922428331","5.059021922428331"
"516000","5.2902155887230515","5.2902155887230515","5.2902155887230515"
"520000","5.559322033898305","5.559322033898305","5.559322033898305"
"524000","5.462328767123288","5.462328767123288","5.462328767123288"
"528000","5.294117647058823","5.294117647058823","5.294117647058823"
"532000","5.665529010238908","5.665529010238908","5.665529010238908"
"536000","5.792988313856427","5.792988313856427","5.792988313856427"
"540000","5.629251700680272","5.629251700680272","5.629251700680272"
"544000","5.561224489795919","5.561224489795919","5.561224489795919"
"548000","5.264957264957265","5.264957264957265","5.264957264957265"
"552000","5.618556701030927","5.618556701030927","5.618556701030927"
"556000","5.750853242320819","5.750853242320819","5.750853242320819"
"560000","5.227655986509275","5.227655986509275","5.227655986509275"
"564000","5.993150684931507","5.993150684931507","5.993150684931507"
"568000","5.670103092783505","5.670103092783505","5.670103092783505"
"572000","5.849056603773585","5.849056603773585","5.849056603773585"
"576000","5.826377295492487","5.826377295492487","5.826377295492487"
"580000","5.77054794520548","5.77054794520548","5.77054794520548"
"584000","5.73109243697479","5.73109243697479","5.73109243697479"
"588000","5.380530973451328","5.380530973451328","5.380530973451328"
"592000","5.989761092150171","5.989761092150171","5.989761092150171"
"596000","5.685279187817259","5.685279187817259","5.685279187817259"
"600000","5.551839464882943","5.551839464882943","5.551839464882943"
"604000","6.044142614601019","6.044142614601019","6.044142614601019"
"608000","5.786802030456853","5.786802030456853","5.786802030456853"
"612000","5.794871794871795","5.794871794871795","5.794871794871795"
"616000","5.582191780821918","5.582191780821918","5.582191780821918"
"620000","5.327586206896552","5.327586206896552","5.327586206896552"
"624000","5.885328836424958","5.885328836424958","5.885328836424958"
"628000","5.683333333333334","5.683333333333334","5.683333333333334"
"632000","5.190311418685121","5.190311418685121","5.190311418685121"
"636000","5.875420875420875","5.875420875420875","5.875420875420875"
"640000","5.641025641025641","5.641025641025641","5.641025641025641"
"644000","5.897009966777409","5.897009966777409","5.897009966777409"
"648000","5.643224699828473","5.643224699828473","5.643224699828473"
"652000","5.680272108843537","5.680272108843537","5.680272108843537"
"656000","5.82089552238806","5.82089552238806","5.82089552238806"
"660000","5.9527824620573355","5.9527824620573355","5.9527824620573355"
"664000","6.017094017094017","6.017094017094017","6.017094017094017"
"668000","5.873287671232877","5.873287671232877","5.873287671232877"
"672000","5.600676818950931","5.600676818950931","5.600676818950931"
"676000","5.839041095890411","5.839041095890411","5.839041095890411"
"680000","6.254180602006689","6.254180602006689","6.254180602006689"
"684000","6.2308998302207135","6.2308998302207135","6.2308998302207135"
"688000","5.436241610738255","5.436241610738255","5.436241610738255"
"692000","5.863247863247863","5.863247863247863","5.863247863247863"
"696000","6.12141652613828","6.12141652613828","6.12141652613828"
"700000","5.931034482758621","5.931034482758621","5.931034482758621"
"704000","5.859766277128547","5.859766277128547","5.859766277128547"
"708000","5.6970740103270225","5.6970740103270225","5.6970740103270225"
"712000","5.764705882352941","5.764705882352941","5.764705882352941"
"716000","6.003430531732419","6.003430531732419","6.003430531732419"
"720000","6.061120543293718","6.061120543293718","6.061120543293718"
"724000","5.818815331010453","5.818815331010453","5.818815331010453"
"728000","5.917667238421956","5.917667238421956","5.917667238421956"
"732000","6.260869565217392","6.260869565217392","6.260869565217392"
"736000","6.054421768707483","6.054421768707483","6.054421768707483"
"740000","6.337308347529812","6.337308347529812","6.337308347529812"
"744000","6.075731497418245","6.075731497418245","6.075731497418245"
"748000","5.595854922279793","5.595854922279793","5.595854922279793"
"752000","6.14853195164076","6.14853195164076","6.14853195164076"
"756000","6.0732984293193715","6.0732984293193715","6.0732984293193715"
"760000","5.767284991568297","5.767284991568297","5.767284991568297"
"764000","5.815972222222222","5.815972222222222","5.815972222222222"
"768000","5.692041522491349","5.692041522491349","5.692041522491349"
"772000","6.006884681583477","6.006884681583477","6.006884681583477"
"776000","6.200345423143351","6.200345423143351","6.200345423143351"
"780000","6.1082910321489","6.1082910321489","6.1082910321489"
"784000","5.620689655172414","5.620689655172414","5.620689655172414"
"788000","5.743944636678201","5.743944636678201","5.743944636678201"
"792000","6.178451178451178","6.178451178451178","6.178451178451178"
"796000","5.96830985915493","5.96830985915493","5.96830985915493"
"800000","6.053511705685619","6.053511705685619","6.053511705685619"
"804000","5.553633217993079","5.553633217993079","5.553633217993079"
"808000","6.252129471890971","6.252129471890971","6.252129471890971"
"812000","5.788561525129983","5.788561525129983","5.788561525129983"
"816000","6.228373702422146","6.228373702422146","6.228373702422146"
"820000","6.166950596252129","6.166950596252129","6.166950596252129"
"824000","6.190476190476191","6.190476190476191","6.190476190476191"
"828000","6.075731497418245","6.075731497418245","6.075731497418245"
"832000","6.0907504363001745","6.0907504363001745","6.0907504363001745"
"836000","5.959252971137521","5.959252971137521","5.959252971137521"
"840000","6.1415929203539825","6.1415929203539825","6.1415929203539825"
"844000","6.143572621035059","6.143572621035059","6.143572621035059"
"848000","5.814360770577934","5.814360770577934","5.814360770577934"
"852000","5.9342560553633215","5.9342560553633215","5.9342560553633215"
"856000","6.027397260273973","6.027397260273973","6.027397260273973"
"860000","5.776614310645725","5.776614310645725","5.776614310645725"
"864000","6.132879045996593","6.132879045996593","6.132879045996593"
"868000","5.817555938037866","5.817555938037866","5.817555938037866"
"872000","5.989672977624785","5.989672977624785","5.989672977624785"
"876000","6.104347826086957","6.104347826086957","6.104347826086957"
"880000","6.221837088388215","6.221837088388215","6.221837088388215"
"884000","5.553691275167785","5.553691275167785","5.553691275167785"
"888000","5.880341880341881","5.880341880341881","5.880341880341881"
"892000","6.114864864864865","6.114864864864865","6.114864864864865"
"896000","5.958904109589041","5.958904109589041","5.958904109589041"
"900000","6.1447811447811445","6.1447811447811445","6.1447811447811445"
"904000","6.358885017421603","6.358885017421603","6.358885017421603"
"908000","5.962837837837838","5.962837837837838","5.962837837837838"
"912000","5.880398671096345","5.880398671096345","5.880398671096345"
"916000","6.442141623488774","6.442141623488774","6.442141623488774"
"920000","5.928449744463373","5.928449744463373","5.928449744463373"
"924000","6.162988115449915","6.162988115449915","6.162988115449915"
"928000","6.352941176470588","6.352941176470588","6.352941176470588"
"932000","5.850340136054422","5.850340136054422","5.850340136054422"
"936000","6.371379897785349","6.371379897785349","6.371379897785349"
"940000","6.306913996627319","6.306913996627319","6.306913996627319"
"944000","6.275862068965517","6.275862068965517","6.275862068965517"
"948000","6.266891891891892","6.266891891891892","6.266891891891892"
"952000","6.080843585237258","6.080843585237258","6.080843585237258"
"956000","6.202749140893471","6.202749140893471","6.202749140893471"
"960000","6.086956521739131","6.086956521739131","6.086956521739131"
"964000","6.446700507614213","6.446700507614213","6.446700507614213"
"968000","5.9353741496598635","5.9353741496598635","5.9353741496598635"
"972000","6.325823223570191","6.325823223570191","6.325823223570191"
"976000","6.21160409556314","6.21160409556314","6.21160409556314"
"980000","5.907534246575342","5.907534246575342","5.907534246575342"
"984000","6.124567474048443","6.124567474048443","6.124567474048443"
"988000","5.915966386554622","5.915966386554622","5.915966386554622"
"992000","5.931034482758621","5.931034482758621","5.931034482758621"
"996000","6.151202749140894","6.151202749140894","6.151202749140894"
"1000000","6.415410385259632","6.415410385259632","6.415410385259632"
"1004000","6.292517006802721","6.292517006802721","6.292517006802721"
"1008000","5.945945945945946","5.945945945945946","5.945945945945946"
"1012000","6.138279932546374","6.138279932546374","6.138279932546374"
"1016000","5.944540727902946","5.944540727902946","5.944540727902946"
"1020000","5.8477508650519034","5.8477508650519034","5.8477508650519034"
"1024000","6.173469387755102","6.173469387755102","6.173469387755102"
"1028000","6.75","6.75","6.75"
"1032000","5.965217391304348","5.965217391304348","5.965217391304348"
"1036000","5.879310344827586","5.879310344827586","5.879310344827586"
"1040000","6.024096385542169","6.024096385542169","6.024096385542169"
"1044000","6.0548885077186965","6.0548885077186965","6.0548885077186965"
"1048000","6.304347826086956","6.304347826086956","6.304347826086956"
"1052000","6.085470085470085","6.085470085470085","6.085470085470085"
"1056000","6.569468267581475","6.569468267581475","6.569468267581475"
"1060000","6.271186440677966","6.271186440677966","6.271186440677966"
"1064000","6.219931271477663","6.219931271477663","6.219931271477663"
"1068000","6.038062283737024","6.038062283737024","6.038062283737024"
"1072000","5.983050847457627","5.983050847457627","5.983050847457627"
"1076000","6.588235294117647","6.588235294117647","6.588235294117647"
"1080000","6.449399656946826","6.449399656946826","6.449399656946826"
"1084000","5.897435897435898","5.897435897435898","5.897435897435898"
"1088000","6.3304347826086955","6.3304347826086955","6.3304347826086955"
"1092000","6.123499142367067","6.123499142367067","6.123499142367067"
"1096000","6.292517006802721","6.292517006802721","6.292517006802721"
"1100000","5.914529914529915","5.914529914529915","5.914529914529915"
"1104000","6.134020618556701","6.134020618556701","6.134020618556701"
"1108000","6.072041166380789","6.072041166380789","6.072041166380789"
"1112000","6.706896551724138","6.706896551724138","6.706896551724138"
"1116000","6.079136690647482","6.079136690647482","6.079136690647482"
"1120000","5.902777777777778","5.902777777777778","5.902777777777778"
"1124000","6.365159128978225","6.365159128978225","6.365159128978225"
"1128000","5.875216637781629","5.875216637781629","5.875216637781629"
"1132000","6.176470588235294","6.176470588235294","6.176470588235294"
"1136000","6.02112676056338","6.02112676056338","6.02112676056338"
"1140000","6.396551724137931","6.396551724137931","6.396551724137931"
"1144000","6.3559322033898304","6.3559322033898304","6.3559322033898304"
"1148000","6.292517006802721","6.292517006802721","6.292517006802721"
"1152000","6.4604810996563575","6.4604810996563575","6.4604810996563575"
"1156000","6.245791245791246","6.245791245791246","6.245791245791246"
"1160000","6.315789473684211","6.315789473684211","6.315789473684211"
"1164000","6.028119507908611","6.028119507908611","6.028119507908611"
"1168000","5.973154362416107","5.973154362416107","5.973154362416107"
"1172000","6.252158894645941","6.252158894645941","6.252158894645941"
"1176000","6.780821917808219","6.780821917808219","6.780821917808219"
"1180000","6.243478260869566","6.243478260869566","6.243478260869566"
"1184000","6.464471403812825","6.464471403812825","6.464471403812825"
"1188000","5.949579831932773","5.949579831932773","5.949579831932773"
"1192000","6.239015817223199","6.239015817223199","6.239015817223199"
"1196000","5.925297113752122","5.925297113752122","5.925297113752122"
"1200000","6","6","6"
"1204000","6.062717770034843","6.062717770034843","6.062717770034843"
"1208000","6.197183098591549","6.197183098591549","6.197183098591549"
"1212000","6.402753872633391","6.402753872633391","6.402753872633391"
"1216000","6.473684210526316","6.473684210526316","6.473684210526316"
"1220000","6.188811188811189","6.188811188811189","6.188811188811189"
"1224000","6.4594127806563035","6.4594127806563035","6.4594127806563035"
"1228000","6.25","6.25","6.25"
"1232000","6.552901023890785","6.552901023890785","6.552901023890785"
"1236000","6.40893470790378","6.40893470790378","6.40893470790378"
"1240000","6.243478260869566","6.243478260869566","6.243478260869566"
"1244000","6.554770318021202","6.554770318021202","6.554770318021202"
"1248000","6.621160409556314","6.621160409556314","6.621160409556314"
"1252000","6.4840989399293285","6.4840989399293285","6.4840989399293285"
"1256000","6.455479452054795","6.455479452054795","6.455479452054795"
"1260000","6.373056994818653","6.373056994818653","6.373056994818653"
"1264000","6.336283185840708","6.336283185840708","6.336283185840708"
"1268000","6.707105719237435","6.707105719237435","6.707105719237435"
"1272000","6.369982547993019","6.369982547993019","6.369982547993019"
"1276000","6.338514680483592","6.338514680483592","6.338514680483592"
"1280000","6.3247863247863245","6.3247863247863245","6.3247863247863245"
"1284000","6.197916666666667","6.197916666666667","6.197916666666667"
"1288000","6.67779632721202","6.67779632721202","6.67779632721202"
"1292000","6.3130434782608695","6.3130434782608695","6.3130434782608695"
"1296000","6.341463414634147","6.341463414634147","6.341463414634147"
"1300000","6.017241379310345","6.017241379310345","6.017241379310345"
"1304000","6.637931034482759","6.637931034482759","6.637931034482759"
"1308000","6.200345423143351","6.200345423143351","6.200345423143351"
"1312000","6.444833625218914","6.444833625218914","6.444833625218914"
"1316000","6.961805555555555","6.961805555555555","6.961805555555555"
"1320000","6.587436332767402","6.587436332767402","6.587436332767402"
"1324000","6.427350427350428","6.427350427350428","6.427350427350428"
"1328000","6.619718309859155","6.619718309859155","6.619718309859155"
"1332000","6.822742474916388","6.822742474916388","6.822742474916388"
"1336000","6.269430051813472","6.269430051813472","6.269430051813472"
"1340000","6.4223385689354275","6.4223385689354275","6.4223385689354275"
"1344000","6.354166666666667","6.354166666666667","6.354166666666667"
"1348000","6.5684575389948","6.5684575389948","6.5684575389948"
"1352000","6.5646258503401365","6.5646258503401365","6.5646258503401365"
"1356000","6.424870466321243","6.424870466321243","6.424870466321243"
"1360000","6.020942408376963","6.020942408376963","6.020942408376963"
"1364000","6.48695652173913","6.48695652173913","6.48695652173913"
"1368000","6.328257191201353","6.328257191201353","6.328257191201353"
"1372000","6.526315789473684","6.526315789473684","6.526315789473684"
"1376000","6.689895470383275","6.689895470383275","6.689895470383275"
"1380000","6.980461811722913","6.980461811722913","6.980461811722913"
"1384000","6.241258741258742","6.241258741258742","6.241258741258742"
"1388000","6.649659863945578","6.649659863945578","6.649659863945578"
"1392000","6.617647058823529","6.617647058823529","6.617647058823529"
"1396000","6.395939086294416","6.395939086294416","6.395939086294416"
"1400000","6.854130052724077","6.854130052724077","6.854130052724077"
"1404000","6.806282722513089","6.806282722513089","6.806282722513089"
"1408000","6.846689895470384","6.846689895470384","6.846689895470384"
"1412000","6.469565217391304","6.469565217391304","6.469565217391304"
"1416000","6.825396825396825","6.825396825396825","6.825396825396825"
"1420000","6.945898778359512","6.945898778359512","6.945898778359512"
"1424000","6.713532513181019","6.713532513181019","6.713532513181019"
"1428000","7.061855670103093","7.061855670103093","7.061855670103093"
"1432000","6.604095563139932","6.604095563139932","6.604095563139932"
"1436000","6.67262969588551","6.67262969588551","6.67262969588551"
"1440000","6.834782608695652","6.834782608695652","6.834782608695652"
"1444000","6.678321678321678","6.678321678321678","6.678321678321678"
"1448000","6.9488536155202825","6.9488536155202825","6.9488536155202825"
"1452000","6.336805555555555","6.336805555555555","6.336805555555555"
"1456000","6.71957671957672","6.71957671957672","6.71957671957672"
"1460000","6.818181818181818","6.818181818181818","6.818181818181818"
"1464000","6.458333333333333","6.458333333333333","6.458333333333333"
"1468000","6.631393298059964","6.631393298059964","6.631393298059964"
"1472000","6.173913043478261","6.173913043478261","6.173913043478261"
"1476000","6.526315789473684","6.526315789473684","6.526315789473684"
"1480000","6.73758865248227","6.73758865248227","6.73758865248227"
"1484000","6.474820143884892","6.474820143884892","6.474820143884892"
"1488000","6.12565445026178","6.12565445026178","6.12565445026178"
"1492000","6.552315608919383","6.552315608919383","6.552315608919383"
"1496000","6.684303350970017","6.684303350970017","6.684303350970017"
"1500000","6.481802426343155","6.481802426343155","6.481802426343155"
"1504000","6.637781629116118","6.637781629116118","6.637781629116118"
"1508000","6.719858156028369","6.719858156028369","6.719858156028369"
"1512000","6.432246998284734","6.432246998284734","6.432246998284734"
"1516000","6.7736185383244205","6.7736185383244205","6.7736185383244205"
"1520000","6.602787456445993","6.602787456445993","6.602787456445993"
"1524000","6.9468267581475125","6.9468267581475125","6.9468267581475125"
"1528000","6.823104693140794","6.823104693140794","6.823104693140794"
"1532000","6.753022452504318","6.753022452504318","6.753022452504318"
"1536000","6.842105263157895","6.842105263157895","6.842105263157895"
"1540000","6.769759450171821","6.769759450171821","6.769759450171821"
"1544000","6.882882882882883","6.882882882882883","6.882882882882883"
"1548000","6.672597864768683","6.672597864768683","6.672597864768683"
"1552000","6.660869565217391","6.660869565217391","6.660869565217391"
"1556000","6.701030927835052","6.701030927835052","6.701030927835052"
"1560000","6.486013986013986","6.486013986013986","6.486013986013986"
"1564000","6.935201401050788","6.935201401050788","6.935201401050788"
"1568000","6.799307958477509","6.799307958477509","6.799307958477509"
"1572000","6.660869565217391","6.660869565217391","6.660869565217391"
"1576000","6.609589041095891","6.609589041095891","6.609589041095891"
"1580000","6.760070052539405","6.760070052539405","6.760070052539405"
"1584000","6.788830715532286","6.788830715532286","6.788830715532286"
"1588000","6.4048865619546245","6.4048865619546245","6.4048865619546245"
"1592000","6.810344827586207","6.810344827586207","6.810344827586207"
"1596000","6.621392190152801","6.621392190152801","6.621392190152801"
"1600000","6.529209621993127","6.529209621993127","6.529209621993127"
"1604000","6.933560477001704","6.933560477001704","6.933560477001704"
"1608000","6.85121107266436","6.85121107266436","6.85121107266436"
"1612000","6.527777777777778","6.527777777777778","6.527777777777778"
"1616000","6.839378238341969","6.839378238341969","6.839378238341969"
"1620000","6.660929432013769","6.660929432013769","6.660929432013769"
"1624000","7.010135135135135","7.010135135135135","7.010135135135135"
"1628000","6.573913043478261","6.573913043478261","6.573913043478261"
"1632000","6.839378238341969","6.839378238341969","6.839378238341969"
"1636000","6.678200692041522","6.678200692041522","6.678200692041522"
"1640000","6.729776247848537","6.729776247848537","6.729776247848537"
"1644000","6.626712328767123","6.626712328767123","6.626712328767123"
"1648000","6.429809358752166","6.429809358752166","6.429809358752166"
"1652000","7.055749128919861","7.055749128919861","7.055749128919861"
"1656000","6.353982300884955","6.353982300884955","6.353982300884955"
"1660000","6.920353982300885","6.920353982300885","6.920353982300885"
"1664000","6.490299823633157","6.490299823633157","6.490299823633157"
"1668000","6.838487972508591","6.838487972508591","6.838487972508591"
"1672000","6.961805555555555","6.961805555555555","6.961805555555555"
"1676000","6.776429809358752","6.776429809358752","6.776429809358752"
"1680000","6.970227670753065","6.970227670753065","6.970227670753065"
"1684000","6.901408450704225","6.901408450704225","6.901408450704225"
"1688000","6.6439522998296425","6.6439522998296425","6.6439522998296425"
"1692000","6.859649122807017","6.859649122807017","6.859649122807017"
"1696000","7.219343696027634","7.219343696027634","7.219343696027634"
"1700000","6.905594405594406","6.905594405594406","6.905594405594406"
"1704000","6.927083333333333","6.927083333333333","6.927083333333333"
"1708000","6.637781629116118","6.637781629116118","6.637781629116118"
"1712000","6.917808219178082","6.917808219178082","6.917808219178082"
"1716000","7.098445595854923","7.098445595854923","7.098445595854923"
"1720000","6.778169014084507","6.778169014084507","6.778169014084507"
"1724000","7.013651877133106","7.013651877133106","7.013651877133106"
"1728000","7.001733102253033","7.001733102253033","7.001733102253033"
"1732000","6.445993031358885","6.445993031358885","6.445993031358885"
"1736000","6.578947368421052","6.578947368421052","6.578947368421052"
"1740000","6.568965517241379","6.568965517241379","6.568965517241379"
"1744000","6.9006849315068495","6.9006849315068495","6.9006849315068495"
"1748000","7.079037800687285","7.079037800687285","7.079037800687285"
"1752000","7.0680628272251305","7.0680628272251305","7.0680628272251305"
"1756000","7.363013698630137","7.363013698630137","7.363013698630137"
"1760000","6.915254237288136","6.915254237288136","6.915254237288136"
"1764000","7.241962774957699","7.241962774957699","7.241962774957699"
"1768000","6.9491525423728815","6.9491525423728815","6.9491525423728815"
"1772000","7.010309278350515","7.010309278350515","7.010309278350515"
"1776000","6.88663282571912","6.88663282571912","6.88663282571912"
"1780000","6.7539267015706805","6.7539267015706805","6.7539267015706805"
"1784000","7.179930795847751","7.179930795847751","7.179930795847751"
"1788000","7.097315436241611","7.097315436241611","7.097315436241611"
"1792000","7.150170648464163","7.150170648464163","7.150170648464163"
"1796000","6.643598615916955","6.643598615916955","6.643598615916955"
"1800000","6.683673469387755","6.683673469387755","6.683673469387755"
"1804000","7.179054054054054","7.179054054054054","7.179054054054054"
"1808000","7.0528109028960815","7.0528109028960815","7.0528109028960815"
"1812000","6.71304347826087","6.71304347826087","6.71304347826087"
"1816000","6.694630872483222","6.694630872483222","6.694630872483222"
"1820000","7.076923076923077","7.076923076923077","7.076923076923077"
"1824000","6.948590381426202","6.948590381426202","6.948590381426202"
"1828000","7.238421955403087","7.238421955403087","7.238421955403087"
"1832000","6.91919191919192","6.91919191919192","6.91919191919192"
"1836000","7.065767284991568","7.065767284991568","7.065767284991568"
"1840000","7.079207920792079","7.079207920792079","7.079207920792079"
"1844000","6.7421602787456445","6.7421602787456445","6.7421602787456445"
"1848000","6.8474576271186445","6.8474576271186445","6.8474576271186445"
"1852000","6.984667802385008","6.984667802385008","6.984667802385008"
"1856000","7.487091222030981","7.487091222030981","7.487091222030981"
"1860000","7.040133779264214","7.040133779264214","7.040133779264214"
