"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"200000","0.6976744186046512","0.6976744186046512","0.6976744186046512"
"204000","0.6095238095238096","0.6095238095238096","0.6095238095238096"
"208000","0.5905511811023622","0.5905511811023622","0.5905511811023622"
"212000","0.6766917293233082","0.6766917293233082","0.6766917293233082"
"216000","0.49808429118773945","0.49808429118773945","0.49808429118773945"
"220000","0.7927927927927928","0.7927927927927928","0.7927927927927928"
"224000","0.6156716417910447","0.6156716417910447","0.6156716417910447"
"228000","0.5222437137330754","0.5222437137330754","0.5222437137330754"
"232000","0.7089552238805971","0.7089552238805971","0.7089552238805971"
"236000","0.4961832061068702","0.4961832061068702","0.4961832061068702"
"240000","0.7047619047619048","0.7047619047619048","0.7047619047619048"
"244000","0.6386861313868614","0.6386861313868614","0.6386861313868614"
"248000","0.5035971223021583","0.5035971223021583","0.5035971223021583"
"252000","0.6083650190114068","0.6083650190114068","0.6083650190114068"
"256000","0.4805914972273567","0.4805914972273567","0.4805914972273567"
"260000","0.6877323420074349","0.6877323420074349","0.6877323420074349"
"264000","0.5807622504537205","0.5807622504537205","0.5807622504537205"
"268000","0.6851851851851852","0.6851851851851852","0.6851851851851852"
"272000","0.650994575045208","0.650994575045208","0.650994575045208"
"276000","0.5714285714285714","0.5714285714285714","0.5714285714285714"
"280000","0.7054673721340388","0.7054673721340388","0.7054673721340388"
"284000","0.6043956043956044","0.6043956043956044","0.6043956043956044"
"288000","0.6194690265486725","0.6194690265486725","0.6194690265486725"
"292000","0.5762081784386617","0.5762081784386617","0.5762081784386617"
"296000","0.777988614800759","0.777988614800759","0.777988614800759"
"300000","0.6469500924214417","0.6469500924214417","0.6469500924214417"
"304000","0.5482041587901701","0.5482041587901701","0.5482041587901701"
"308000","0.8226691042047533","0.8226691042047533","0.8226691042047533"
"312000","0.7763401109057301","0.7763401109057301","0.7763401109057301"
"316000","0.9541984732824428","0.9541984732824428","0.9541984732824428"
"320000","0.8592321755027422","0.8592321755027422","0.8592321755027422"
"324000","0.8571428571428571","0.8571428571428571","0.8571428571428571"
"328000","0.7692307692307693","0.7692307692307693","0.7692307692307693"
"332000","0.8614232209737828","0.8614232209737828","0.8614232209737828"
"336000","1.0223048327137547","1.0223048327137547","1.0223048327137547"
"340000","0.7765151515151515","0.7765151515151515","0.7765151515151515"
"344000","0.8637236084452975","0.8637236084452975","0.8637236084452975"
"348000","0.9248554913294798","0.9248554913294798","0.9248554913294798"
"352000","0.6042884990253411","0.6042884990253411","0.6042884990253411"
"356000","0.8030592734225621","0.8030592734225621","0.8030592734225621"
"360000","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"364000","0.9925093632958801","0.9925093632958801","0.9925093632958801"
"368000","0.8768656716417911","0.8768656716417911","0.8768656716417911"
"372000","0.9195402298850575","0.9195402298850575","0.9195402298850575"
"376000","0.851063829787234","0.851063829787234","0.851063829787234"
"380000","0.8555133079847909","0.8555133079847909","0.8555133079847909"
"384000","0.5598455598455598","0.5598455598455598","0.5598455598455598"
"388000","0.7045009784735812","0.7045009784735812","0.7045009784735812"
"392000","0.7827788649706457","0.7827788649706457","0.7827788649706457"
"396000","0.6037735849056604","0.6037735849056604","0.6037735849056604"
"400000","0.9302325581395349","0.9302325581395349","0.9302325581395349"
"404000","0.8301886792452831","0.8301886792452831","0.8301886792452831"
"408000","0.7115384615384616","0.7115384615384616","0.7115384615384616"
"412000","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"416000","0.7514450867052023","0.7514450867052023","0.7514450867052023"
"420000","0.7156308851224106","0.7156308851224106","0.7156308851224106"
"424000","0.7961165048543689","0.7961165048543689","0.7961165048543689"
"428000","0.7074569789674953","0.7074569789674953","0.7074569789674953"
"432000","0.7984790874524715","0.7984790874524715","0.7984790874524715"
"436000","0.777988614800759","0.777988614800759","0.777988614800759"
"440000","0.7692307692307693","0.7692307692307693","0.7692307692307693"
"444000","0.7170542635658915","0.7170542635658915","0.7170542635658915"
"448000","0.7378640776699029","0.7378640776699029","0.7378640776699029"
"452000","0.6427221172022685","0.6427221172022685","0.6427221172022685"
"456000","0.7954545454545454","0.7954545454545454","0.7954545454545454"
"460000","0.8333333333333334","0.8333333333333334","0.8333333333333334"
"464000","0.9161793372319688","0.9161793372319688","0.9161793372319688"
"468000","0.6923076923076923","0.6923076923076923","0.6923076923076923"
"472000","0.8905380333951762","0.8905380333951762","0.8905380333951762"
"476000","0.8630393996247655","0.8630393996247655","0.8630393996247655"
"480000","0.7722007722007722","0.7722007722007722","0.7722007722007722"
"484000","0.9174311926605505","0.9174311926605505","0.9174311926605505"
"488000","0.7465618860510805","0.7465618860510805","0.7465618860510805"
"492000","0.6818181818181818","0.6818181818181818","0.6818181818181818"
"496000","0.6285714285714286","0.6285714285714286","0.6285714285714286"
"500000","0.6367041198501873","0.6367041198501873","0.6367041198501873"
"504000","0.849802371541502","0.849802371541502","0.849802371541502"
"508000","0.5904059040590406","0.5904059040590406","0.5904059040590406"
"512000","0.7485604606525912","0.7485604606525912","0.7485604606525912"
"516000","0.7633587786259542","0.7633587786259542","0.7633587786259542"
"520000","0.6156716417910447","0.6156716417910447","0.6156716417910447"
"524000","0.8082706766917294","0.8082706766917294","0.8082706766917294"
"528000","0.7954545454545454","0.7954545454545454","0.7954545454545454"
"532000","0.8846153846153846","0.8846153846153846","0.8846153846153846"
"536000","0.8206106870229007","0.8206106870229007","0.8206106870229007"
"540000","0.7797270955165692","0.7797270955165692","0.7797270955165692"
"544000","0.888468809073724","0.888468809073724","0.888468809073724"
"548000","0.8411214953271028","0.8411214953271028","0.8411214953271028"
"552000","0.7251908396946565","0.7251908396946565","0.7251908396946565"
"556000","0.7766990291262136","0.7766990291262136","0.7766990291262136"
"560000","0.8301886792452831","0.8301886792452831","0.8301886792452831"
"564000","0.6915887850467289","0.6915887850467289","0.6915887850467289"
"568000","0.7184466019417476","0.7184466019417476","0.7184466019417476"
"572000","0.8108108108108109","0.8108108108108109","0.8108108108108109"
"576000","1.0344827586206897","1.0344827586206897","1.0344827586206897"
"580000","0.8571428571428571","0.8571428571428571","0.8571428571428571"
"584000","0.8560311284046692","0.8560311284046692","0.8560311284046692"
"588000","0.8494208494208494","0.8494208494208494","0.8494208494208494"
"592000","0.8413001912045889","0.8413001912045889","0.8413001912045889"
"596000","0.7561436672967864","0.7561436672967864","0.7561436672967864"
"600000","0.6274509803921569","0.6274509803921569","0.6274509803921569"
"604000","0.8695652173913043","0.8695652173913043","0.8695652173913043"
"608000","0.8712871287128713","0.8712871287128713","0.8712871287128713"
"612000","0.7045009784735812","0.7045009784735812","0.7045009784735812"
"616000","0.7102803738317757","0.7102803738317757","0.7102803738317757"
"620000","0.9523809523809523","0.9523809523809523","0.9523809523809523"
"624000","0.8365758754863813","0.8365758754863813","0.8365758754863813"
"628000","0.9689922480620154","0.9689922480620154","0.9689922480620154"
"632000","0.933852140077821","0.933852140077821","0.933852140077821"
"636000","0.9746588693957114","0.9746588693957114","0.9746588693957114"
"640000","0.7514450867052023","0.7514450867052023","0.7514450867052023"
"644000","0.7858546168958742","0.7858546168958742","0.7858546168958742"
"648000","0.9056603773584906","0.9056603773584906","0.9056603773584906"
"652000","0.6004140786749482","0.6004140786749482","0.6004140786749482"
"656000","0.7869481765834933","0.7869481765834933","0.7869481765834933"
"660000","1.0305343511450382","1.0305343511450382","1.0305343511450382"
"664000","0.7372400756143668","0.7372400756143668","0.7372400756143668"
"668000","0.7024793388429752","0.7024793388429752","0.7024793388429752"
"672000","0.95703125","0.95703125","0.95703125"
"676000","0.8045977011494253","0.8045977011494253","0.8045977011494253"
"680000","0.8806262230919765","0.8806262230919765","0.8806262230919765"
"684000","0.6889763779527559","0.6889763779527559","0.6889763779527559"
"688000","0.7459677419354839","0.7459677419354839","0.7459677419354839"
"692000","0.8023483365949119","0.8023483365949119","0.8023483365949119"
"696000","0.8349514563106796","0.8349514563106796","0.8349514563106796"
"700000","0.8571428571428571","0.8571428571428571","0.8571428571428571"
"704000","0.9019607843137255","0.9019607843137255","0.9019607843137255"
"708000","0.7377049180327869","0.7377049180327869","0.7377049180327869"
"712000","0.6990291262135923","0.6990291262135923","0.6990291262135923"
"716000","1.0557768924302788","1.0557768924302788","1.0557768924302788"
"720000","0.8924949290060852","0.8924949290060852","0.8924949290060852"
"724000","0.9197651663405088","0.9197651663405088","0.9197651663405088"
"728000","0.8846153846153846","0.8846153846153846","0.8846153846153846"
"732000","0.8179959100204499","0.8179959100204499","0.8179959100204499"
"736000","1.0176125244618395","1.0176125244618395","1.0176125244618395"
"740000","0.8795411089866156","0.8795411089866156","0.8795411089866156"
"744000","0.5697445972495089","0.5697445972495089","0.5697445972495089"
"748000","0.8624229979466119","0.8624229979466119","0.8624229979466119"
"752000","0.8812260536398467","0.8812260536398467","0.8812260536398467"
"756000","0.849802371541502","0.849802371541502","0.849802371541502"
"760000","1.1394891944990178","1.1394891944990178","1.1394891944990178"
"764000","1.0826771653543308","1.0826771653543308","1.0826771653543308"
"768000","0.7632093933463796","0.7632093933463796","0.7632093933463796"
"772000","0.8382066276803118","0.8382066276803118","0.8382066276803118"
"776000","0.6586826347305389","0.6586826347305389","0.6586826347305389"
"780000","0.825147347740668","0.825147347740668","0.825147347740668"
"784000","1.183673469387755","1.183673469387755","1.183673469387755"
"788000","1.2380952380952381","1.2380952380952381","1.2380952380952381"
"792000","0.958904109589041","0.958904109589041","0.958904109589041"
"796000","0.9920634920634921","0.9920634920634921","0.9920634920634921"
"800000","0.9037328094302554","0.9037328094302554","0.9037328094302554"
"804000","0.7485604606525912","0.7485604606525912","0.7485604606525912"
"808000","0.8737864077669902","0.8737864077669902","0.8737864077669902"
"812000","0.8187134502923976","0.8187134502923976","0.8187134502923976"
"816000","0.7170542635658915","0.7170542635658915","0.7170542635658915"
"820000","0.8576998050682261","0.8576998050682261","0.8576998050682261"
"824000","0.7647058823529411","0.7647058823529411","0.7647058823529411"
"828000","0.8016032064128257","0.8016032064128257","0.8016032064128257"
"832000","0.9177820267686424","0.9177820267686424","0.9177820267686424"
"836000","0.7","0.7","0.7"
"840000","0.9578544061302682","0.9578544061302682","0.9578544061302682"
"844000","0.9702970297029703","0.9702970297029703","0.9702970297029703"
"848000","0.7862903225806451","0.7862903225806451","0.7862903225806451"
"852000","0.7421875","0.7421875","0.7421875"
"856000","0.914396887159533","0.914396887159533","0.914396887159533"
"860000","0.6680161943319838","0.6680161943319838","0.6680161943319838"
"864000","0.8754863813229572","0.8754863813229572","0.8754863813229572"
"868000","0.7992202729044834","0.7992202729044834","0.7992202729044834"
"872000","0.8782435129740519","0.8782435129740519","0.8782435129740519"
"876000","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"880000","0.8086785009861933","0.8086785009861933","0.8086785009861933"
"884000","0.8695652173913043","0.8695652173913043","0.8695652173913043"
"888000","0.8560311284046692","0.8560311284046692","0.8560311284046692"
"892000","1.062992125984252","1.062992125984252","1.062992125984252"
"896000","0.9578544061302682","0.9578544061302682","0.9578544061302682"
"900000","0.8817635270541082","0.8817635270541082","0.8817635270541082"
"904000","0.8123791102514507","0.8123791102514507","0.8123791102514507"
"908000","0.8897485493230174","0.8897485493230174","0.8897485493230174"
"912000","0.914396887159533","0.914396887159533","0.914396887159533"
"916000","0.8823529411764706","0.8823529411764706","0.8823529411764706"
"920000","0.8108108108108109","0.8108108108108109","0.8108108108108109"
"924000","0.7738095238095238","0.7738095238095238","0.7738095238095238"
"928000","0.8661417322834646","0.8661417322834646","0.8661417322834646"
"932000","0.8778625954198473","0.8778625954198473","0.8778625954198473"
"936000","1.157684630738523","1.157684630738523","1.157684630738523"
"940000","0.7766990291262136","0.7766990291262136","0.7766990291262136"
"944000","0.7392996108949417","0.7392996108949417","0.7392996108949417"
"948000","0.7450980392156863","0.7450980392156863","0.7450980392156863"
"952000","0.9561752988047809","0.9561752988047809","0.9561752988047809"
"956000","0.7465618860510805","0.7465618860510805","0.7465618860510805"
"960000","0.9001956947162426","0.9001956947162426","0.9001956947162426"
"964000","0.8704061895551257","0.8704061895551257","0.8704061895551257"
"968000","0.8032128514056225","0.8032128514056225","0.8032128514056225"
"972000","0.7364341085271318","0.7364341085271318","0.7364341085271318"
"976000","0.9423076923076923","0.9423076923076923","0.9423076923076923"
"980000","0.9213051823416507","0.9213051823416507","0.9213051823416507"
"984000","0.6470588235294118","0.6470588235294118","0.6470588235294118"
"988000","0.793036750483559","0.793036750483559","0.793036750483559"
"992000","0.8349514563106796","0.8349514563106796","0.8349514563106796"
"996000","0.8285163776493256","0.8285163776493256","0.8285163776493256"
"1000000","0.970873786407767","0.970873786407767","0.970873786407767"
"1004000","0.7784431137724551","0.7784431137724551","0.7784431137724551"
"1008000","0.781563126252505","0.781563126252505","0.781563126252505"
"1012000","0.9541984732824428","0.9541984732824428","0.9541984732824428"
"1016000","0.7707129094412332","0.7707129094412332","0.7707129094412332"
"1020000","1.0305343511450382","1.0305343511450382","1.0305343511450382"
"1024000","0.8159392789373814","0.8159392789373814","0.8159392789373814"
"1028000","0.7558139534883721","0.7558139534883721","0.7558139534883721"
"1032000","0.7490636704119851","0.7490636704119851","0.7490636704119851"
"1036000","1.0159362549800797","1.0159362549800797","1.0159362549800797"
"1040000","1.0727969348659003","1.0727969348659003","1.0727969348659003"
"1044000","1.0597302504816957","1.0597302504816957","1.0597302504816957"
"1048000","1.0116731517509727","1.0116731517509727","1.0116731517509727"
"1052000","0.7824427480916031","0.7824427480916031","0.7824427480916031"
"1056000","1.0196078431372548","1.0196078431372548","1.0196078431372548"
"1060000","0.8984375","0.8984375","0.8984375"
"1064000","0.9902912621359223","0.9902912621359223","0.9902912621359223"
"1068000","0.8413001912045889","0.8413001912045889","0.8413001912045889"
"1072000","1.0384615384615385","1.0384615384615385","1.0384615384615385"
"1076000","0.9325396825396826","0.9325396825396826","0.9325396825396826"
"1080000","0.8396946564885496","0.8396946564885496","0.8396946564885496"
"1084000","0.779467680608365","0.779467680608365","0.779467680608365"
"1088000","0.7677543186180422","0.7677543186180422","0.7677543186180422"
"1092000","0.9845559845559846","0.9845559845559846","0.9845559845559846"
"1096000","1.0567514677103718","1.0567514677103718","1.0567514677103718"
"1100000","0.87890625","0.87890625","0.87890625"
"1104000","0.8761904761904762","0.8761904761904762","0.8761904761904762"
"1108000","0.8785046728971962","0.8785046728971962","0.8785046728971962"
"1112000","0.7954545454545454","0.7954545454545454","0.7954545454545454"
"1116000","0.914179104477612","0.914179104477612","0.914179104477612"
"1120000","1.0344827586206897","1.0344827586206897","1.0344827586206897"
"1124000","0.8413001912045889","0.8413001912045889","0.8413001912045889"
"1128000","0.8604206500956023","0.8604206500956023","0.8604206500956023"
"1132000","0.9514563106796117","0.9514563106796117","0.9514563106796117"
"1136000","0.5607476635514018","0.5607476635514018","0.5607476635514018"
"1140000","1.0150375939849625","1.0150375939849625","1.0150375939849625"
"1144000","0.7977736549165121","0.7977736549165121","0.7977736549165121"
"1148000","1.0825688073394495","1.0825688073394495","1.0825688073394495"
"1152000","0.9124767225325885","0.9124767225325885","0.9124767225325885"
"1156000","1.0841121495327102","1.0841121495327102","1.0841121495327102"
"1160000","1.183206106870229","1.183206106870229","1.183206106870229"
"1164000","1.0377358490566038","1.0377358490566038","1.0377358490566038"
"1168000","1.1531190926275992","1.1531190926275992","1.1531190926275992"
"1172000","1.1005692599620494","1.1005692599620494","1.1005692599620494"
"1176000","0.9551656920077972","0.9551656920077972","0.9551656920077972"
"1180000","0.9056603773584906","0.9056603773584906","0.9056603773584906"
"1184000","0.8823529411764706","0.8823529411764706","0.8823529411764706"
"1188000","1.1089866156787762","1.1089866156787762","1.1089866156787762"
"1192000","1.145631067961165","1.145631067961165","1.145631067961165"
"1196000","0.9826589595375722","0.9826589595375722","0.9826589595375722"
"1200000","1.0299625468164795","1.0299625468164795","1.0299625468164795"
"1204000","1.0727969348659003","1.0727969348659003","1.0727969348659003"
"1208000","1.0588235294117647","1.0588235294117647","1.0588235294117647"
"1212000","0.8506616257088847","0.8506616257088847","0.8506616257088847"
"1216000","1.0236220472440944","1.0236220472440944","1.0236220472440944"
"1220000","0.8543689320388349","0.8543689320388349","0.8543689320388349"
"1224000","0.935672514619883","0.935672514619883","0.935672514619883"
"1228000","0.9941520467836257","0.9941520467836257","0.9941520467836257"
"1232000","1.161904761904762","1.161904761904762","1.161904761904762"
"1236000","0.8477842003853564","0.8477842003853564","0.8477842003853564"
"1240000","0.8925318761384335","0.8925318761384335","0.8925318761384335"
"1244000","0.8966861598440545","0.8966861598440545","0.8966861598440545"
"1248000","1.3851992409867173","1.3851992409867173","1.3851992409867173"
"1252000","1.1281070745697896","1.1281070745697896","1.1281070745697896"
"1256000","0.8414872798434442","0.8414872798434442","0.8414872798434442"
"1260000","1.161904761904762","1.161904761904762","1.161904761904762"
"1264000","1.0578842315369261","1.0578842315369261","1.0578842315369261"
"1268000","0.8349900596421471","0.8349900596421471","0.8349900596421471"
"1272000","1.087378640776699","1.087378640776699","1.087378640776699"
"1276000","1.0019646365422397","1.0019646365422397","1.0019646365422397"
"1280000","1.0058027079303675","1.0058027079303675","1.0058027079303675"
"1284000","1.1111111111111112","1.1111111111111112","1.1111111111111112"
"1288000","1.1196911196911197","1.1196911196911197","1.1196911196911197"
"1292000","0.9142857142857143","0.9142857142857143","0.9142857142857143"
"1296000","0.9423076923076923","0.9423076923076923","0.9423076923076923"
"1300000","1.0576923076923077","1.0576923076923077","1.0576923076923077"
"1304000","1.1976047904191616","1.1976047904191616","1.1976047904191616"
"1308000","0.9369024856596558","0.9369024856596558","0.9369024856596558"
"1312000","1.1560693641618498","1.1560693641618498","1.1560693641618498"
"1316000","0.9487666034155597","0.9487666034155597","0.9487666034155597"
"1320000","1.081593927893738","1.081593927893738","1.081593927893738"
"1324000","1.2213740458015268","1.2213740458015268","1.2213740458015268"
"1328000","0.96045197740113","0.96045197740113","0.96045197740113"
"1332000","1.1264822134387351","1.1264822134387351","1.1264822134387351"
"1336000","1.0679611650485437","1.0679611650485437","1.0679611650485437"
"1340000","1.062992125984252","1.062992125984252","1.062992125984252"
"1344000","0.8943089430894309","0.8943089430894309","0.8943089430894309"
"1348000","1.119842829076621","1.119842829076621","1.119842829076621"
"1352000","1.0192307692307692","1.0192307692307692","1.0192307692307692"
"1356000","1.0869565217391304","1.0869565217391304","1.0869565217391304"
"1360000","1.2548262548262548","1.2548262548262548","1.2548262548262548"
"1364000","0.984251968503937","0.984251968503937","0.984251968503937"
"1368000","1.3253012048192772","1.3253012048192772","1.3253012048192772"
"1372000","1.11531190926276","1.11531190926276","1.11531190926276"
"1376000","1.2815533980582525","1.2815533980582525","1.2815533980582525"
"1380000","0.9333333333333333","0.9333333333333333","0.9333333333333333"
"1384000","0.9607843137254902","0.9607843137254902","0.9607843137254902"
"1388000","1.1507936507936507","1.1507936507936507","1.1507936507936507"
"1392000","0.9961685823754789","0.9961685823754789","0.9961685823754789"
"1396000","0.974155069582505","0.974155069582505","0.974155069582505"
"1400000","1.233140655105973","1.233140655105973","1.233140655105973"
"1404000","1.1067193675889329","1.1067193675889329","1.1067193675889329"
"1408000","1.054613935969868","1.054613935969868","1.054613935969868"
"1412000","1.1937377690802349","1.1937377690802349","1.1937377690802349"
"1416000","1.2144212523719164","1.2144212523719164","1.2144212523719164"
"1420000","1.2284069097888675","1.2284069097888675","1.2284069097888675"
"1424000","1.3018867924528301","1.3018867924528301","1.3018867924528301"
"1428000","1.2","1.2","1.2"
"1432000","1.2138728323699421","1.2138728323699421","1.2138728323699421"
"1436000","1.2052730696798493","1.2052730696798493","1.2052730696798493"
"1440000","1.2547528517110267","1.2547528517110267","1.2547528517110267"
"1444000","1.3793103448275863","1.3793103448275863","1.3793103448275863"
"1448000","1.3398058252427185","1.3398058252427185","1.3398058252427185"
"1452000","1.348747591522158","1.348747591522158","1.348747591522158"
"1456000","1.026615969581749","1.026615969581749","1.026615969581749"
"1460000","0.9695817490494296","0.9695817490494296","0.9695817490494296"
"1464000","1.1299435028248588","1.1299435028248588","1.1299435028248588"
"1468000","1.0133843212237095","1.0133843212237095","1.0133843212237095"
"1472000","1.2149532710280373","1.2149532710280373","1.2149532710280373"
"1476000","1.3851992409867173","1.3851992409867173","1.3851992409867173"
"1480000","1.2593984962406015","1.2593984962406015","1.2593984962406015"
"1484000","1.2830188679245282","1.2830188679245282","1.2830188679245282"
"1488000","1.1153846153846154","1.1153846153846154","1.1153846153846154"
"1492000","1.450381679389313","1.450381679389313","1.450381679389313"
"1496000","1.0694183864915572","1.0694183864915572","1.0694183864915572"
"1500000","1.1864406779661016","1.1864406779661016","1.1864406779661016"
"1504000","1.3092979127134725","1.3092979127134725","1.3092979127134725"
"1508000","1.308411214953271","1.308411214953271","1.308411214953271"
"1512000","1.1596958174904943","1.1596958174904943","1.1596958174904943"
"1516000","1.2884615384615385","1.2884615384615385","1.2884615384615385"
"1520000","1.4885496183206106","1.4885496183206106","1.4885496183206106"
"1524000","1.2781954887218046","1.2781954887218046","1.2781954887218046"
"1528000","1.1275415896487986","1.1275415896487986","1.1275415896487986"
"1532000","1.0902255639097744","1.0902255639097744","1.0902255639097744"
"1536000","1.25","1.25","1.25"
"1540000","1.1877394636015326","1.1877394636015326","1.1877394636015326"
"1544000","1.3837638376383763","1.3837638376383763","1.3837638376383763"
"1548000","1.4122137404580153","1.4122137404580153","1.4122137404580153"
"1552000","1.2307692307692308","1.2307692307692308","1.2307692307692308"
"1556000","1.1663479923518165","1.1663479923518165","1.1663479923518165"
"1560000","1.252408477842004","1.252408477842004","1.252408477842004"
"1564000","1.2781954887218046","1.2781954887218046","1.2781954887218046"
"1568000","1.37291280148423","1.37291280148423","1.37291280148423"
"1572000","1.2547528517110267","1.2547528517110267","1.2547528517110267"
"1576000","1.338432122370937","1.338432122370937","1.338432122370937"
"1580000","1.183206106870229","1.183206106870229","1.183206106870229"
"1584000","1.3043478260869565","1.3043478260869565","1.3043478260869565"
"1588000","1.1614173228346456","1.1614173228346456","1.1614173228346456"
"1592000","1.3670411985018727","1.3670411985018727","1.3670411985018727"
"1596000","1.0404624277456647","1.0404624277456647","1.0404624277456647"
"1600000","1.1867704280155642","1.1867704280155642","1.1867704280155642"
"1604000","1.3559322033898304","1.3559322033898304","1.3559322033898304"
"1608000","1.4150943396226414","1.4150943396226414","1.4150943396226414"
"1612000","1.4311926605504588","1.4311926605504588","1.4311926605504588"
"1616000","1.1302681992337165","1.1302681992337165","1.1302681992337165"
"1620000","1.1296296296296295","1.1296296296296295","1.1296296296296295"
"1624000","1.171875","1.171875","1.171875"
"1628000","1.3636363636363635","1.3636363636363635","1.3636363636363635"
"1632000","1.484375","1.484375","1.484375"
"1636000","1.2667946257197698","1.2667946257197698","1.2667946257197698"
"1640000","1.585820895522388","1.585820895522388","1.585820895522388"
"1644000","1.411764705882353","1.411764705882353","1.411764705882353"
"1648000","1.1940298507462686","1.1940298507462686","1.1940298507462686"
"1652000","1.505791505791506","1.505791505791506","1.505791505791506"
"1656000","1.1854684512428297","1.1854684512428297","1.1854684512428297"
"1660000","1.4171656686626746","1.4171656686626746","1.4171656686626746"
"1664000","1.2241054613935969","1.2241054613935969","1.2241054613935969"
"1668000","1.2698412698412698","1.2698412698412698","1.2698412698412698"
"1672000","1.212686567164179","1.212686567164179","1.212686567164179"
"1676000","1.0638297872340425","1.0638297872340425","1.0638297872340425"
"1680000","1.1284046692607004","1.1284046692607004","1.1284046692607004"
"1684000","1.362763915547025","1.362763915547025","1.362763915547025"
"1688000","1.496212121212121","1.496212121212121","1.496212121212121"
"1692000","1.4450867052023122","1.4450867052023122","1.4450867052023122"
"1696000","1.0576923076923077","1.0576923076923077","1.0576923076923077"
"1700000","1.2085769980506822","1.2085769980506822","1.2085769980506822"
"1704000","1.2115384615384615","1.2115384615384615","1.2115384615384615"
"1708000","1.3539651837524178","1.3539651837524178","1.3539651837524178"
"1712000","1.161904761904762","1.161904761904762","1.161904761904762"
"1716000","1.436672967863894","1.436672967863894","1.436672967863894"
"1720000","1.3457943925233644","1.3457943925233644","1.3457943925233644"
"1724000","1.4177693761814745","1.4177693761814745","1.4177693761814745"
"1728000","1.40625","1.40625","1.40625"
"1732000","1.425891181988743","1.425891181988743","1.425891181988743"
"1736000","1.4619883040935673","1.4619883040935673","1.4619883040935673"
"1740000","1.4528301886792452","1.4528301886792452","1.4528301886792452"
"1744000","1.4951456310679612","1.4951456310679612","1.4951456310679612"
