"Step","Group: highway-v0 - adv_rewards","Group: highway-v0 - adv_rewards__MIN","Group: highway-v0 - adv_rewards__MAX"
"132000","0.2569593147751606","0.2569593147751606","0.2569593147751606"
"136000","0.37527593818984545","0.37527593818984545","0.37527593818984545"
"140000","0.20134228187919462","0.20134228187919462","0.20134228187919462"
"144000","0.2813852813852814","0.2813852813852814","0.2813852813852814"
"148000","0.1360544217687075","0.1360544217687075","0.1360544217687075"
"152000","0.3640256959314775","0.3640256959314775","0.3640256959314775"
"156000","0.27896995708154504","0.27896995708154504","0.27896995708154504"
"160000","0.29914529914529914","0.29914529914529914","0.29914529914529914"
"164000","0.27896995708154504","0.27896995708154504","0.27896995708154504"
"168000","0.10460251046025104","0.10460251046025104","0.10460251046025104"
"172000","0.31982942430703626","0.31982942430703626","0.31982942430703626"
"176000","0.2966101694915254","0.2966101694915254","0.2966101694915254"
"180000","0.31645569620253167","0.31645569620253167","0.31645569620253167"
"184000","0.2771855010660981","0.2771855010660981","0.2771855010660981"
"188000","0.4480651731160896","0.4480651731160896","0.4480651731160896"
"192000","0.2898550724637681","0.2898550724637681","0.2898550724637681"
"196000","0.5383022774327122","0.5383022774327122","0.5383022774327122"
"200000","0.30991735537190085","0.30991735537190085","0.30991735537190085"
"204000","0.39603960396039606","0.39603960396039606","0.39603960396039606"
"208000","0.5432595573440644","0.5432595573440644","0.5432595573440644"
"212000","0.6496062992125984","0.6496062992125984","0.6496062992125984"
"216000","0.8801498127340824","0.8801498127340824","0.8801498127340824"
"220000","0.7386363636363636","0.7386363636363636","0.7386363636363636"
"224000","1.0058027079303675","1.0058027079303675","1.0058027079303675"
"228000","1.1131725417439704","1.1131725417439704","1.1131725417439704"
"232000","1.102661596958175","1.102661596958175","1.102661596958175"
"236000","1.5009380863039399","1.5009380863039399","1.5009380863039399"
"240000","1.452513966480447","1.452513966480447","1.452513966480447"
"244000","1.7110266159695817","1.7110266159695817","1.7110266159695817"
"248000","1.7823639774859288","1.7823639774859288","1.7823639774859288"
"252000","1.8574108818011257","1.8574108818011257","1.8574108818011257"
"256000","1.839080459770115","1.839080459770115","1.839080459770115"
"260000","2.3333333333333335","2.3333333333333335","2.3333333333333335"
"264000","1.8026565464895636","1.8026565464895636","1.8026565464895636"
"268000","2.2160148975791434","2.2160148975791434","2.2160148975791434"
"272000","2.3747680890538034","2.3747680890538034","2.3747680890538034"
"276000","1.9144981412639406","1.9144981412639406","1.9144981412639406"
"280000","2.6887661141804786","2.6887661141804786","2.6887661141804786"
"284000","3.018181818181818","3.018181818181818","3.018181818181818"
"288000","3.0575539568345325","3.0575539568345325","3.0575539568345325"
"292000","2.7355072463768115","2.7355072463768115","2.7355072463768115"
"296000","3.6234458259325044","3.6234458259325044","3.6234458259325044"
"300000","3.462897526501767","3.462897526501767","3.462897526501767"
"304000","3.8138686131386863","3.8138686131386863","3.8138686131386863"
"308000","3.599290780141844","3.599290780141844","3.599290780141844"
"312000","3.2685512367491167","3.2685512367491167","3.2685512367491167"
"316000","3.767361111111111","3.767361111111111","3.767361111111111"
"320000","4.293193717277487","4.293193717277487","4.293193717277487"
"324000","4.207746478873239","4.207746478873239","4.207746478873239"
"328000","4.379310344827586","4.379310344827586","4.379310344827586"
"332000","4.295900178253119","4.295900178253119","4.295900178253119"
"336000","4.835355285961872","4.835355285961872","4.835355285961872"
"340000","4.740484429065744","4.740484429065744","4.740484429065744"
"344000","4.545454545454546","4.545454545454546","4.545454545454546"
"348000","4.845360824742268","4.845360824742268","4.845360824742268"
"352000","4.956822107081175","4.956822107081175","4.956822107081175"
"356000","5.431034482758621","5.431034482758621","5.431034482758621"
"360000","5.370051635111876","5.370051635111876","5.370051635111876"
"364000","4.90299823633157","4.90299823633157","4.90299823633157"
"368000","5.161839863713799","5.161839863713799","5.161839863713799"
"372000","5.045045045045045","5.045045045045045","5.045045045045045"
"376000","4.876760563380282","4.876760563380282","4.876760563380282"
"380000","5.479930191972077","5.479930191972077","5.479930191972077"
"384000","5.64625850340136","5.64625850340136","5.64625850340136"
"388000","5.417376490630324","5.417376490630324","5.417376490630324"
"392000","5.573192239858907","5.573192239858907","5.573192239858907"
"396000","5.1891891891891895","5.1891891891891895","5.1891891891891895"
"400000","5.3097345132743365","5.3097345132743365","5.3097345132743365"
"404000","5.339130434782609","5.339130434782609","5.339130434782609"
"408000","6.042402826855124","6.042402826855124","6.042402826855124"
"412000","5.2530541012216405","5.2530541012216405","5.2530541012216405"
"416000","5.780141843971631","5.780141843971631","5.780141843971631"
"420000","6.007067137809187","6.007067137809187","6.007067137809187"
"424000","5.879310344827586","5.879310344827586","5.879310344827586"
"428000","5.54006968641115","5.54006968641115","5.54006968641115"
"432000","6.007067137809187","6.007067137809187","6.007067137809187"
"436000","5.874125874125874","5.874125874125874","5.874125874125874"
"440000","6.124567474048443","6.124567474048443","6.124567474048443"
"444000","6.327586206896552","6.327586206896552","6.327586206896552"
"448000","6.028368794326241","6.028368794326241","6.028368794326241"
"452000","5.659722222222222","5.659722222222222","5.659722222222222"
"456000","6.072664359861592","6.072664359861592","6.072664359861592"
"460000","5.938037865748709","5.938037865748709","5.938037865748709"
"464000","6.202749140893471","6.202749140893471","6.202749140893471"
"468000","6.584070796460177","6.584070796460177","6.584070796460177"
"472000","6.199649737302977","6.199649737302977","6.199649737302977"
"476000","6.063268892794376","6.063268892794376","6.063268892794376"
"480000","6.263345195729538","6.263345195729538","6.263345195729538"
"484000","5.877034358047016","5.877034358047016","5.877034358047016"
"488000","5.920138888888889","5.920138888888889","5.920138888888889"
"492000","6.258741258741258","6.258741258741258","6.258741258741258"
"496000","5.922671353251318","5.922671353251318","5.922671353251318"
"500000","6.429840142095915","6.429840142095915","6.429840142095915"
"504000","6.621160409556314","6.621160409556314","6.621160409556314"
"508000","6.333333333333333","6.333333333333333","6.333333333333333"
"512000","6.649659863945578","6.649659863945578","6.649659863945578"
"516000","6.50088809946714","6.50088809946714","6.50088809946714"
"520000","5.96830985915493","5.96830985915493","5.96830985915493"
"524000","6.53169014084507","6.53169014084507","6.53169014084507"
"528000","6.130742049469965","6.130742049469965","6.130742049469965"
"532000","6.352530541012216","6.352530541012216","6.352530541012216"
"536000","6.342756183745583","6.342756183745583","6.342756183745583"
"540000","5.868055555555555","5.868055555555555","5.868055555555555"
"544000","6.2717770034843205","6.2717770034843205","6.2717770034843205"
"548000","5.99647266313933","5.99647266313933","5.99647266313933"
"552000","6.203866432337434","6.203866432337434","6.203866432337434"
"556000","6.6256590509666085","6.6256590509666085","6.6256590509666085"
"560000","6.470588235294118","6.470588235294118","6.470588235294118"
"564000","6.4048865619546245","6.4048865619546245","6.4048865619546245"
"568000","6.440972222222222","6.440972222222222","6.440972222222222"
"572000","6.649395509499136","6.649395509499136","6.649395509499136"
"576000","6.423611111111111","6.423611111111111","6.423611111111111"
"580000","6.76678445229682","6.76678445229682","6.76678445229682"
"584000","6.57439446366782","6.57439446366782","6.57439446366782"
"588000","6.304728546409807","6.304728546409807","6.304728546409807"
"592000","6.139130434782609","6.139130434782609","6.139130434782609"
"596000","6.678383128295255","6.678383128295255","6.678383128295255"
"600000","6.4594127806563035","6.4594127806563035","6.4594127806563035"
"604000","6.3250883392226145","6.3250883392226145","6.3250883392226145"
"608000","6.456558773424191","6.456558773424191","6.456558773424191"
"612000","6.25","6.25","6.25"
"616000","6.197916666666667","6.197916666666667","6.197916666666667"
"620000","6.48695652173913","6.48695652173913","6.48695652173913"
"624000","6.783216783216783","6.783216783216783","6.783216783216783"
"628000","6.537785588752197","6.537785588752197","6.537785588752197"
"632000","6.470588235294118","6.470588235294118","6.470588235294118"
"636000","6.683848797250859","6.683848797250859","6.683848797250859"
"640000","6.287744227353463","6.287744227353463","6.287744227353463"
"644000","6.493055555555555","6.493055555555555","6.493055555555555"
"648000","6.71280276816609","6.71280276816609","6.71280276816609"
"652000","6.256410256410256","6.256410256410256","6.256410256410256"
"656000","6.817391304347826","6.817391304347826","6.817391304347826"
"660000","6.481802426343155","6.481802426343155","6.481802426343155"
"664000","6.754385964912281","6.754385964912281","6.754385964912281"
"668000","6.499133448873484","6.499133448873484","6.499133448873484"
"672000","6.649305555555555","6.649305555555555","6.649305555555555"
"676000","6.69449081803005","6.69449081803005","6.69449081803005"
"680000","6.913793103448276","6.913793103448276","6.913793103448276"
"684000","6.903114186851211","6.903114186851211","6.903114186851211"
"688000","6.654867256637168","6.654867256637168","6.654867256637168"
"692000","6.596119929453263","6.596119929453263","6.596119929453263"
"696000","6.09375","6.09375","6.09375"
"700000","6.494661921708185","6.494661921708185","6.494661921708185"
"704000","6.713532513181019","6.713532513181019","6.713532513181019"
"708000","6.545768566493955","6.545768566493955","6.545768566493955"
"712000","6.807017543859649","6.807017543859649","6.807017543859649"
"716000","6.654929577464789","6.654929577464789","6.654929577464789"
"720000","6.349206349206349","6.349206349206349","6.349206349206349"
"724000","6.523972602739726","6.523972602739726","6.523972602739726"
"728000","6.764705882352941","6.764705882352941","6.764705882352941"
"732000","6.643478260869565","6.643478260869565","6.643478260869565"
"736000","6.788194444444445","6.788194444444445","6.788194444444445"
"740000","7.074010327022375","7.074010327022375","7.074010327022375"
"744000","6.352530541012216","6.352530541012216","6.352530541012216"
"748000","6.344827586206897","6.344827586206897","6.344827586206897"
"752000","6.437177280550775","6.437177280550775","6.437177280550775"
"756000","6.932409012131716","6.932409012131716","6.932409012131716"
"760000","6.730103806228374","6.730103806228374","6.730103806228374"
"764000","6.252220248667851","6.252220248667851","6.252220248667851"
"768000","6.476683937823834","6.476683937823834","6.476683937823834"
"772000","6.643478260869565","6.643478260869565","6.643478260869565"
"776000","6.782608695652174","6.782608695652174","6.782608695652174"
"780000","6.5699658703071675","6.5699658703071675","6.5699658703071675"
"784000","6.357267950963222","6.357267950963222","6.357267950963222"
"788000","6.909722222222222","6.909722222222222","6.909722222222222"
"792000","6.76056338028169","6.76056338028169","6.76056338028169"
"796000","6.92967409948542","6.92967409948542","6.92967409948542"
"800000","6.9488536155202825","6.9488536155202825","6.9488536155202825"
"804000","6.871794871794871","6.871794871794871","6.871794871794871"
"808000","6.502636203866432","6.502636203866432","6.502636203866432"
"812000","6.597222222222222","6.597222222222222","6.597222222222222"
"816000","6.7595818815331015","6.7595818815331015","6.7595818815331015"
"820000","6.65546218487395","6.65546218487395","6.65546218487395"
"824000","6.320422535211268","6.320422535211268","6.320422535211268"
"828000","6.6269165247018735","6.6269165247018735","6.6269165247018735"
"832000","6.648936170212766","6.648936170212766","6.648936170212766"
"836000","6.904761904761905","6.904761904761905","6.904761904761905"
"840000","6.362068965517241","6.362068965517241","6.362068965517241"
"844000","6.724137931034483","6.724137931034483","6.724137931034483"
"848000","6.793760831889082","6.793760831889082","6.793760831889082"
"852000","6.310160427807487","6.310160427807487","6.310160427807487"
"856000","6.695352839931153","6.695352839931153","6.695352839931153"
"860000","6.660899653979238","6.660899653979238","6.660899653979238"
"864000","6.892361111111111","6.892361111111111","6.892361111111111"
"868000","6.619718309859155","6.619718309859155","6.619718309859155"
"872000","6.840277777777778","6.840277777777778","6.840277777777778"
"876000","6.879310344827586","6.879310344827586","6.879310344827586"
"880000","6.82051282051282","6.82051282051282","6.82051282051282"
"884000","6.961805555555555","6.961805555555555","6.961805555555555"
"888000","6.8502581755593805","6.8502581755593805","6.8502581755593805"
"892000","6.678141135972461","6.678141135972461","6.678141135972461"
"896000","6.890756302521009","6.890756302521009","6.890756302521009"
"900000","6.468590831918506","6.468590831918506","6.468590831918506"
"904000","6.719022687609075","6.719022687609075","6.719022687609075"
"908000","6.769230769230769","6.769230769230769","6.769230769230769"
"912000","6.814310051107325","6.814310051107325","6.814310051107325"
"916000","6.174377224199288","6.174377224199288","6.174377224199288"
"920000","6.475694444444445","6.475694444444445","6.475694444444445"
"924000","7.461928934010152","7.461928934010152","7.461928934010152"
"928000","6.973913043478261","6.973913043478261","6.973913043478261"
"932000","6.752136752136752","6.752136752136752","6.752136752136752"
"936000","6.729776247848537","6.729776247848537","6.729776247848537"
"940000","6.557093425605537","6.557093425605537","6.557093425605537"
"944000","6.564102564102564","6.564102564102564","6.564102564102564"
"948000","7.182608695652174","7.182608695652174","7.182608695652174"
"952000","7.015706806282722","7.015706806282722","7.015706806282722"
"956000","7.206132879045996","7.206132879045996","7.206132879045996"
"960000","7.055837563451776","7.055837563451776","7.055837563451776"
"964000","6.643598615916955","6.643598615916955","6.643598615916955"
"968000","6.442141623488774","6.442141623488774","6.442141623488774"
"972000","6.844827586206897","6.844827586206897","6.844827586206897"
"976000","7.091836734693878","7.091836734693878","7.091836734693878"
"980000","6.637630662020906","6.637630662020906","6.637630662020906"
"984000","6.713286713286713","6.713286713286713","6.713286713286713"
"988000","6.614583333333333","6.614583333333333","6.614583333333333"
"992000","7.079796264855688","7.079796264855688","7.079796264855688"
"996000","6.916376306620209","6.916376306620209","6.916376306620209"
"1000000","7.030201342281879","7.030201342281879","7.030201342281879"
"1004000","7.001733102253033","7.001733102253033","7.001733102253033"
"1008000","6.793103448275862","6.793103448275862","6.793103448275862"
"1012000","6.520979020979021","6.520979020979021","6.520979020979021"
"1016000","7.088388214904679","7.088388214904679","7.088388214904679"
"1020000","6.701208981001727","6.701208981001727","6.701208981001727"
"1024000","6.908783783783784","6.908783783783784","6.908783783783784"
"1028000","6.701754385964913","6.701754385964913","6.701754385964913"
"1032000","7.006920415224913","7.006920415224913","7.006920415224913"
"1036000","6.970740103270224","6.970740103270224","6.970740103270224"
"1040000","7.3584905660377355","7.3584905660377355","7.3584905660377355"
"1044000","6.788830715532286","6.788830715532286","6.788830715532286"
"1048000","6.7357512953367875","6.7357512953367875","6.7357512953367875"
"1052000","6.851851851851852","6.851851851851852","6.851851851851852"
"1056000","7.071917808219178","7.071917808219178","7.071917808219178"
"1060000","6.884955752212389","6.884955752212389","6.884955752212389"
"1064000","6.802030456852792","6.802030456852792","6.802030456852792"
"1068000","7.186963979416809","7.186963979416809","7.186963979416809"
"1072000","7.045840407470289","7.045840407470289","7.045840407470289"
"1076000","7.1331058020477816","7.1331058020477816","7.1331058020477816"
"1080000","7.104377104377105","7.104377104377105","7.104377104377105"
"1084000","7.335640138408304","7.335640138408304","7.335640138408304"
"1088000","7.064846416382252","7.064846416382252","7.064846416382252"
"1092000","6.941580756013746","6.941580756013746","6.941580756013746"
"1096000","6.545768566493955","6.545768566493955","6.545768566493955"
"1100000","7.537942664418212","7.537942664418212","7.537942664418212"
"1104000","7.224137931034483","7.224137931034483","7.224137931034483"
"1108000","7.023809523809524","7.023809523809524","7.023809523809524"
"1112000","7.239583333333333","7.239583333333333","7.239583333333333"
"1116000","6.856649395509499","6.856649395509499","6.856649395509499"
"1120000","7.155172413793103","7.155172413793103","7.155172413793103"
"1124000","7.1938775510204085","7.1938775510204085","7.1938775510204085"
"1128000","7.186440677966102","7.186440677966102","7.186440677966102"
"1132000","6.683937823834197","6.683937823834197","6.683937823834197"
"1136000","6.808149405772496","6.808149405772496","6.808149405772496"
"1140000","7.091836734693878","7.091836734693878","7.091836734693878"
"1144000","7.243150684931507","7.243150684931507","7.243150684931507"
"1148000","7.07105719237435","7.07105719237435","7.07105719237435"
"1152000","7.0698466780238505","7.0698466780238505","7.0698466780238505"
"1156000","7.2145328719723185","7.2145328719723185","7.2145328719723185"
"1160000","7.103918228279387","7.103918228279387","7.103918228279387"
"1164000","6.936026936026936","6.936026936026936","6.936026936026936"
"1168000","7.1061643835616435","7.1061643835616435","7.1061643835616435"
"1172000","7.180762852404643","7.180762852404643","7.180762852404643"
"1176000","7.320819112627986","7.320819112627986","7.320819112627986"
"1180000","7.359454855195912","7.359454855195912","7.359454855195912"
"1184000","7.02054794520548","7.02054794520548","7.02054794520548"
"1188000","7.054794520547945","7.054794520547945","7.054794520547945"
"1192000","6.615120274914089","6.615120274914089","6.615120274914089"
"1196000","6.915254237288136","6.915254237288136","6.915254237288136"
"1200000","7.342419080068143","7.342419080068143","7.342419080068143"
"1204000","7.5426621160409555","7.5426621160409555","7.5426621160409555"
"1208000","7.231543624161074","7.231543624161074","7.231543624161074"
"1212000","6.866438356164384","6.866438356164384","6.866438356164384"
"1216000","7.521367521367521","7.521367521367521","7.521367521367521"
"1220000","7.224137931034483","7.224137931034483","7.224137931034483"
"1224000","7.698815566835871","7.698815566835871","7.698815566835871"
"1228000","7.231543624161074","7.231543624161074","7.231543624161074"
"1232000","7.668393782383419","7.668393782383419","7.668393782383419"
"1236000","7.142857142857143","7.142857142857143","7.142857142857143"
"1240000","6.97754749568221","6.97754749568221","6.97754749568221"
"1244000","7.162393162393163","7.162393162393163","7.162393162393163"
"1248000","7.348353552859619","7.348353552859619","7.348353552859619"
"1252000","7.027027027027027","7.027027027027027","7.027027027027027"
"1256000","7.172774869109948","7.172774869109948","7.172774869109948"
"1260000","7.261698440207972","7.261698440207972","7.261698440207972"
"1264000","7.057823129251701","7.057823129251701","7.057823129251701"
"1268000","7.335581787521079","7.335581787521079","7.335581787521079"
"1272000","7.46218487394958","7.46218487394958","7.46218487394958"
"1276000","7.33446519524618","7.33446519524618","7.33446519524618"
"1280000","6.919014084507042","6.919014084507042","6.919014084507042"
"1284000","6.915254237288136","6.915254237288136","6.915254237288136"
"1288000","7.3584905660377355","7.3584905660377355","7.3584905660377355"
"1292000","7.289879931389366","7.289879931389366","7.289879931389366"
"1296000","6.953528399311532","6.953528399311532","6.953528399311532"
"1300000","7.271186440677966","7.271186440677966","7.271186440677966"
"1304000","7.672849915682968","7.672849915682968","7.672849915682968"
"1308000","7.348353552859619","7.348353552859619","7.348353552859619"
"1312000","7.120689655172414","7.120689655172414","7.120689655172414"
"1316000","7.152658662092624","7.152658662092624","7.152658662092624"
"1320000","7.364746945898778","7.364746945898778","7.364746945898778"
"1324000","7.221269296740995","7.221269296740995","7.221269296740995"
"1328000","7.106598984771574","7.106598984771574","7.106598984771574"
"1332000","7.491349480968858","7.491349480968858","7.491349480968858"
"1336000","7.440677966101695","7.440677966101695","7.440677966101695"
"1340000","7.695035460992908","7.695035460992908","7.695035460992908"
"1344000","6.957264957264957","6.957264957264957","6.957264957264957"
"1348000","7.482993197278912","7.482993197278912","7.482993197278912"
"1352000","7.603448275862069","7.603448275862069","7.603448275862069"
"1356000","7.162393162393163","7.162393162393163","7.162393162393163"
"1360000","7.243150684931507","7.243150684931507","7.243150684931507"
"1364000","7.406143344709897","7.406143344709897","7.406143344709897"
"1368000","7.517006802721088","7.517006802721088","7.517006802721088"
"1372000","7.491525423728813","7.491525423728813","7.491525423728813"
"1376000","7.542087542087542","7.542087542087542","7.542087542087542"
"1380000","7.120954003407155","7.120954003407155","7.120954003407155"
"1384000","7.5423728813559325","7.5423728813559325","7.5423728813559325"
"1388000","7.288135593220339","7.288135593220339","7.288135593220339"
"1392000","7.310344827586207","7.310344827586207","7.310344827586207"
"1396000","7.079037800687285","7.079037800687285","7.079037800687285"
"1400000","7.3584905660377355","7.3584905660377355","7.3584905660377355"
"1404000","7.142857142857143","7.142857142857143","7.142857142857143"
"1408000","7.254237288135593","7.254237288135593","7.254237288135593"
"1412000","7.056798623063683","7.056798623063683","7.056798623063683"
"1416000","7.329931972789115","7.329931972789115","7.329931972789115"
"1420000","7.189655172413793","7.189655172413793","7.189655172413793"
"1424000","7.406143344709897","7.406143344709897","7.406143344709897"
"1428000","7.6279863481228665","7.6279863481228665","7.6279863481228665"
"1432000","7.128205128205129","7.128205128205129","7.128205128205129"
"1436000","7.325383304940375","7.325383304940375","7.325383304940375"
"1440000","7.150259067357513","7.150259067357513","7.150259067357513"
"1444000","7.563451776649746","7.563451776649746","7.563451776649746"
"1448000","7.461406518010292","7.461406518010292","7.461406518010292"
"1452000","7.508474576271187","7.508474576271187","7.508474576271187"
"1456000","7.418244406196213","7.418244406196213","7.418244406196213"
"1460000","7.0528109028960815","7.0528109028960815","7.0528109028960815"
"1464000","7.538200339558574","7.538200339558574","7.538200339558574"
"1468000","7.381756756756757","7.381756756756757","7.381756756756757"
"1472000","7.255244755244755","7.255244755244755","7.255244755244755"
"1476000","7.300509337860781","7.300509337860781","7.300509337860781"
"1480000","7.555178268251273","7.555178268251273","7.555178268251273"
"1484000","7.344827586206897","7.344827586206897","7.344827586206897"
"1488000","7.329931972789115","7.329931972789115","7.329931972789115"
"1492000","7.125645438898451","7.125645438898451","7.125645438898451"
"1496000","7.2","7.2","7.2"
"1500000","6.839464882943144","6.839464882943144","6.839464882943144"
"1504000","7.4706867671691795","7.4706867671691795","7.4706867671691795"
"1508000","7.307032590051458","7.307032590051458","7.307032590051458"
"1512000","7.020905923344948","7.020905923344948","7.020905923344948"
"1516000","7.2461273666092945","7.2461273666092945","7.2461273666092945"
"1520000","7.393526405451448","7.393526405451448","7.393526405451448"
"1524000","7.280550774526678","7.280550774526678","7.280550774526678"
"1528000","7.1280276816609","7.1280276816609","7.1280276816609"
"1532000","7.240204429301533","7.240204429301533","7.240204429301533"
"1536000","7.231833910034602","7.231833910034602","7.231833910034602"
"1540000","7.401032702237521","7.401032702237521","7.401032702237521"
"1544000","7.2727272727272725","7.2727272727272725","7.2727272727272725"
"1548000","7.016949152542373","7.016949152542373","7.016949152542373"
"1552000","7.42320819112628","7.42320819112628","7.42320819112628"
"1556000","7.713310580204778","7.713310580204778","7.713310580204778"
"1560000","7.219343696027634","7.219343696027634","7.219343696027634"
"1564000","7.17948717948718","7.17948717948718","7.17948717948718"
"1568000","7.3110720562390155","7.3110720562390155","7.3110720562390155"
"1572000","7.258620689655173","7.258620689655173","7.258620689655173"
"1576000","7.02054794520548","7.02054794520548","7.02054794520548"
"1580000","7.512864493996569","7.512864493996569","7.512864493996569"
"1584000","6.99825479930192","6.99825479930192","6.99825479930192"
"1588000","7.649122807017544","7.649122807017544","7.649122807017544"
"1592000","7.299145299145299","7.299145299145299","7.299145299145299"
"1596000","7.521367521367521","7.521367521367521","7.521367521367521"
"1600000","7.26643598615917","7.26643598615917","7.26643598615917"
"1604000","6.984402079722703","6.984402079722703","6.984402079722703"
"1608000","7.371134020618556","7.371134020618556","7.371134020618556"
"1612000","7.6923076923076925","7.6923076923076925","7.6923076923076925"
"1616000","7.853492333901192","7.853492333901192","7.853492333901192"
"1620000","7.529812606473595","7.529812606473595","7.529812606473595"
"1624000","7.508650519031142","7.508650519031142","7.508650519031142"
"1628000","7.167235494880546","7.167235494880546","7.167235494880546"
"1632000","7.517123287671233","7.517123287671233","7.517123287671233"
"1636000","7.7001703577512775","7.7001703577512775","7.7001703577512775"
"1640000","7.758620689655173","7.758620689655173","7.758620689655173"
"1644000","7.206896551724138","7.206896551724138","7.206896551724138"
"1648000","7.474402730375426","7.474402730375426","7.474402730375426"
"1652000","7.3367697594501715","7.3367697594501715","7.3367697594501715"
"1656000","7.7043478260869565","7.7043478260869565","7.7043478260869565"
"1660000","7.5675675675675675","7.5675675675675675","7.5675675675675675"
"1664000","7.623089983022071","7.623089983022071","7.623089983022071"
"1668000","7.654109589041096","7.654109589041096","7.654109589041096"
"1672000","7.3604060913705585","7.3604060913705585","7.3604060913705585"
"1676000","7.4324324324324325","7.4324324324324325","7.4324324324324325"
"1680000","7.461406518010292","7.461406518010292","7.461406518010292"
"1684000","7.482876712328767","7.482876712328767","7.482876712328767"
"1688000","7.5","7.5","7.5"
"1692000","7.275862068965517","7.275862068965517","7.275862068965517"
"1696000","6.9743589743589745","6.9743589743589745","6.9743589743589745"
"1700000","7.547169811320755","7.547169811320755","7.547169811320755"
"1704000","7.6632302405498285","7.6632302405498285","7.6632302405498285"
"1708000","7.449324324324325","7.449324324324325","7.449324324324325"
"1712000","7.31239092495637","7.31239092495637","7.31239092495637"
"1716000","7.444253859348199","7.444253859348199","7.444253859348199"
"1720000","7.228915662650603","7.228915662650603","7.228915662650603"
"1724000","7.364864864864865","7.364864864864865","7.364864864864865"
"1728000","7.405498281786942","7.405498281786942","7.405498281786942"
"1732000","7.310344827586207","7.310344827586207","7.310344827586207"
"1736000","7.11864406779661","7.11864406779661","7.11864406779661"
"1740000","7.452991452991453","7.452991452991453","7.452991452991453"
"1744000","7.2913117546848385","7.2913117546848385","7.2913117546848385"
"1748000","7.599309153713299","7.599309153713299","7.599309153713299"
"1752000","7.2727272727272725","7.2727272727272725","7.2727272727272725"
"1756000","7.147766323024055","7.147766323024055","7.147766323024055"
"1760000","7.4655172413793105","7.4655172413793105","7.4655172413793105"
"1764000","6.875","6.875","6.875"
"1768000","7.521514629948365","7.521514629948365","7.521514629948365"
"1772000","7.5711892797319935","7.5711892797319935","7.5711892797319935"
"1776000","7.61986301369863","7.61986301369863","7.61986301369863"
"1780000","7.294520547945205","7.294520547945205","7.294520547945205"
"1784000","7.385398981324278","7.385398981324278","7.385398981324278"
"1788000","7.654109589041096","7.654109589041096","7.654109589041096"
"1792000","7.834179357021997","7.834179357021997","7.834179357021997"
"1796000","7.772108843537415","7.772108843537415","7.772108843537415"
"1800000","7.34453781512605","7.34453781512605","7.34453781512605"
"1804000","7.555938037865749","7.555938037865749","7.555938037865749"
"1808000","7.3720136518771335","7.3720136518771335","7.3720136518771335"
"1812000","7.076923076923077","7.076923076923077","7.076923076923077"
"1816000","7.3720136518771335","7.3720136518771335","7.3720136518771335"
"1820000","7.508591065292096","7.508591065292096","7.508591065292096"
"1824000","7.5127768313458265","7.5127768313458265","7.5127768313458265"
"1828000","7.547169811320755","7.547169811320755","7.547169811320755"
"1832000","7.399328859060403","7.399328859060403","7.399328859060403"
"1836000","7.729636048526863","7.729636048526863","7.729636048526863"
"1840000","7.586206896551724","7.586206896551724","7.586206896551724"
"1844000","7.409326424870466","7.409326424870466","7.409326424870466"
