"Step","Group: roundaboutvd-v0 - adv_rewards","Group: roundaboutvd-v0 - adv_rewards__MIN","Group: roundaboutvd-v0 - adv_rewards__MAX"
"324000","2.3752151462994835","2.3752151462994835","2.3752151462994835"
"328000","2.0140105078809105","2.0140105078809105","2.0140105078809105"
"332000","1.829268292682927","1.829268292682927","1.829268292682927"
"336000","2.310405643738977","2.310405643738977","2.310405643738977"
"340000","2.4833333333333334","2.4833333333333334","2.4833333333333334"
"344000","2.2222222222222223","2.2222222222222223","2.2222222222222223"
"348000","2.401433691756272","2.401433691756272","2.401433691756272"
"352000","2.1792618629173988","2.1792618629173988","2.1792618629173988"
"356000","2.5728987993138936","2.5728987993138936","2.5728987993138936"
"360000","2.3376623376623376","2.3376623376623376","2.3376623376623376"
"364000","2.508710801393728","2.508710801393728","2.508710801393728"
"368000","2.0035149384885766","2.0035149384885766","2.0035149384885766"
"372000","1.795774647887324","1.795774647887324","1.795774647887324"
"376000","2.621035058430718","2.621035058430718","2.621035058430718"
"380000","2.3366013071895426","2.3366013071895426","2.3366013071895426"
"384000","2.1731448763250882","2.1731448763250882","2.1731448763250882"
"388000","2.2222222222222223","2.2222222222222223","2.2222222222222223"
"392000","2.5466893039049237","2.5466893039049237","2.5466893039049237"
"396000","2.319327731092437","2.319327731092437","2.319327731092437"
"400000","2.2051282051282053","2.2051282051282053","2.2051282051282053"
"404000","2.6153846153846154","2.6153846153846154","2.6153846153846154"
"408000","2.5714285714285716","2.5714285714285716","2.5714285714285716"
"412000","2.3509369676320273","2.3509369676320273","2.3509369676320273"
"416000","2.054054054054054","2.054054054054054","2.054054054054054"
"420000","2.6094276094276094","2.6094276094276094","2.6094276094276094"
"424000","2.1487603305785123","2.1487603305785123","2.1487603305785123"
"428000","2.315270935960591","2.315270935960591","2.315270935960591"
"432000","2.103448275862069","2.103448275862069","2.103448275862069"
"436000","2.5303292894280762","2.5303292894280762","2.5303292894280762"
"440000","2.451499118165785","2.451499118165785","2.451499118165785"
"444000","2.2222222222222223","2.2222222222222223","2.2222222222222223"
"448000","2.402826855123675","2.402826855123675","2.402826855123675"
"452000","2.4324324324324325","2.4324324324324325","2.4324324324324325"
"456000","2.345890410958904","2.345890410958904","2.345890410958904"
"460000","2.533112582781457","2.533112582781457","2.533112582781457"
"464000","2.5340136054421767","2.5340136054421767","2.5340136054421767"
"468000","2.351973684210526","2.351973684210526","2.351973684210526"
"472000","2.4196277495769882","2.4196277495769882","2.4196277495769882"
"476000","2.227642276422764","2.227642276422764","2.227642276422764"
"480000","2.291296625222025","2.291296625222025","2.291296625222025"
"484000","2.504012841091493","2.504012841091493","2.504012841091493"
"488000","2.5215889464594126","2.5215889464594126","2.5215889464594126"
"492000","2.3283082077051924","2.3283082077051924","2.3283082077051924"
"496000","2.4302134646962235","2.4302134646962235","2.4302134646962235"
"500000","2.4871355060034306","2.4871355060034306","2.4871355060034306"
"504000","2.2902097902097904","2.2902097902097904","2.2902097902097904"
"508000","2.594417077175698","2.594417077175698","2.594417077175698"
"512000","2.6779661016949152","2.6779661016949152","2.6779661016949152"
"516000","2.3316912972085384","2.3316912972085384","2.3316912972085384"
"520000","2.337434094903339","2.337434094903339","2.337434094903339"
"524000","2.5454545454545454","2.5454545454545454","2.5454545454545454"
"528000","2.3211169284467714","2.3211169284467714","2.3211169284467714"
"532000","2.474402730375427","2.474402730375427","2.474402730375427"
"536000","2.345890410958904","2.345890410958904","2.345890410958904"
"540000","2.295918367346939","2.295918367346939","2.295918367346939"
"544000","2.5128205128205128","2.5128205128205128","2.5128205128205128"
"548000","2.2469982847341337","2.2469982847341337","2.2469982847341337"
"552000","2.150170648464164","2.150170648464164","2.150170648464164"
"556000","2.0818505338078293","2.0818505338078293","2.0818505338078293"
"560000","2.303839732888147","2.303839732888147","2.303839732888147"
"564000","2.442067736185383","2.442067736185383","2.442067736185383"
"568000","2.508591065292096","2.508591065292096","2.508591065292096"
"572000","2.41025641025641","2.41025641025641","2.41025641025641"
"576000","2.635658914728682","2.635658914728682","2.635658914728682"
"580000","2.3953098827470685","2.3953098827470685","2.3953098827470685"
"584000","2.408026755852843","2.408026755852843","2.408026755852843"
"588000","2.5254237288135593","2.5254237288135593","2.5254237288135593"
"592000","2.25752508361204","2.25752508361204","2.25752508361204"
"596000","2.2758620689655173","2.2758620689655173","2.2758620689655173"
"600000","2.401263823064771","2.401263823064771","2.401263823064771"
"604000","2.335526315789474","2.335526315789474","2.335526315789474"
"608000","2.3130434782608695","2.3130434782608695","2.3130434782608695"
"612000","2.4957841483979766","2.4957841483979766","2.4957841483979766"
"616000","2.271973466003317","2.271973466003317","2.271973466003317"
"620000","2.6272577996715927","2.6272577996715927","2.6272577996715927"
"624000","2.4086378737541527","2.4086378737541527","2.4086378737541527"
"628000","2.4603174603174605","2.4603174603174605","2.4603174603174605"
"632000","2.4207011686143574","2.4207011686143574","2.4207011686143574"
"636000","2.721202003338898","2.721202003338898","2.721202003338898"
"640000","2.235701906412478","2.235701906412478","2.235701906412478"
"644000","1.9081272084805654","1.9081272084805654","1.9081272084805654"
"648000","2.2053872053872055","2.2053872053872055","2.2053872053872055"
"652000","2.7906976744186047","2.7906976744186047","2.7906976744186047"
"656000","2.1947194719471947","2.1947194719471947","2.1947194719471947"
"660000","2.6161790017211706","2.6161790017211706","2.6161790017211706"
"664000","2.555746140651801","2.555746140651801","2.555746140651801"
"668000","2.2972972972972974","2.2972972972972974","2.2972972972972974"
"672000","2.2816399286987523","2.2816399286987523","2.2816399286987523"
"676000","2.8797468354430378","2.8797468354430378","2.8797468354430378"
"680000","2.5811965811965814","2.5811965811965814","2.5811965811965814"
"684000","2.134251290877797","2.134251290877797","2.134251290877797"
"688000","2.420494699646643","2.420494699646643","2.420494699646643"
"692000","2.113676731793961","2.113676731793961","2.113676731793961"
"696000","2.504230118443316","2.504230118443316","2.504230118443316"
"700000","2.588996763754045","2.588996763754045","2.588996763754045"
"704000","2.7107438016528924","2.7107438016528924","2.7107438016528924"
"708000","2.1465968586387434","2.1465968586387434","2.1465968586387434"
"712000","1.9642857142857142","1.9642857142857142","1.9642857142857142"
"716000","1.968365553602812","1.968365553602812","1.968365553602812"
"720000","2.5167785234899327","2.5167785234899327","2.5167785234899327"
"724000","2.4468085106382977","2.4468085106382977","2.4468085106382977"
"728000","2.289156626506024","2.289156626506024","2.289156626506024"
"732000","2.4876441515650742","2.4876441515650742","2.4876441515650742"
"736000","2.2968197879858656","2.2968197879858656","2.2968197879858656"
"740000","2.68976897689769","2.68976897689769","2.68976897689769"
"744000","2.14527027027027","2.14527027027027","2.14527027027027"
"748000","2.138047138047138","2.138047138047138","2.138047138047138"
"752000","2.6262626262626263","2.6262626262626263","2.6262626262626263"
"756000","2.466442953020134","2.466442953020134","2.466442953020134"
"760000","2.5779967159277506","2.5779967159277506","2.5779967159277506"
"764000","2.6470588235294117","2.6470588235294117","2.6470588235294117"
"768000","2.54071661237785","2.54071661237785","2.54071661237785"
"772000","2.54637436762226","2.54637436762226","2.54637436762226"
"776000","2.3893805309734515","2.3893805309734515","2.3893805309734515"
"780000","2.65625","2.65625","2.65625"
"784000","2.280701754385965","2.280701754385965","2.280701754385965"
"788000","2.3024054982817868","2.3024054982817868","2.3024054982817868"
"792000","2.3539518900343643","2.3539518900343643","2.3539518900343643"
"796000","2.508417508417508","2.508417508417508","2.508417508417508"
"800000","2.2395833333333335","2.2395833333333335","2.2395833333333335"
"804000","2.3909249563699824","2.3909249563699824","2.3909249563699824"
"808000","2.2586206896551726","2.2586206896551726","2.2586206896551726"
"812000","2.4790619765494135","2.4790619765494135","2.4790619765494135"
"816000","2.2","2.2","2.2"
"820000","2.1739130434782608","2.1739130434782608","2.1739130434782608"
"824000","2.517123287671233","2.517123287671233","2.517123287671233"
"828000","2.5945017182130585","2.5945017182130585","2.5945017182130585"
"832000","2.7831715210355985","2.7831715210355985","2.7831715210355985"
"836000","2.3577235772357725","2.3577235772357725","2.3577235772357725"
"840000","2.3559322033898304","2.3559322033898304","2.3559322033898304"
"844000","2.3859649122807016","2.3859649122807016","2.3859649122807016"
"848000","2.1180555555555554","2.1180555555555554","2.1180555555555554"
"852000","2.716666666666667","2.716666666666667","2.716666666666667"
"856000","2.329246935201401","2.329246935201401","2.329246935201401"
"860000","2.4154589371980677","2.4154589371980677","2.4154589371980677"
"864000","2.7336860670194003","2.7336860670194003","2.7336860670194003"
"868000","2.5380710659898478","2.5380710659898478","2.5380710659898478"
"872000","2.4154589371980677","2.4154589371980677","2.4154589371980677"
"876000","2.4310344827586206","2.4310344827586206","2.4310344827586206"
"880000","2.1811460258780038","2.1811460258780038","2.1811460258780038"
"884000","2.4958677685950414","2.4958677685950414","2.4958677685950414"
"888000","2.3467600700525395","2.3467600700525395","2.3467600700525395"
"892000","2.1541155866900175","2.1541155866900175","2.1541155866900175"
"896000","2.6156583629893237","2.6156583629893237","2.6156583629893237"
"900000","2.427007299270073","2.427007299270073","2.427007299270073"
"904000","2.5444839857651247","2.5444839857651247","2.5444839857651247"
"908000","2.802013422818792","2.802013422818792","2.802013422818792"
"912000","2.3131672597864767","2.3131672597864767","2.3131672597864767"
"916000","2.4268502581755595","2.4268502581755595","2.4268502581755595"
"920000","2.536824877250409","2.536824877250409","2.536824877250409"
"924000","2.725752508361204","2.725752508361204","2.725752508361204"
"928000","2.0326678765880217","2.0326678765880217","2.0326678765880217"
"932000","2.6475279106858056","2.6475279106858056","2.6475279106858056"
"936000","2.4781849912739964","2.4781849912739964","2.4781849912739964"
"940000","2.367066895368782","2.367066895368782","2.367066895368782"
"944000","2.202797202797203","2.202797202797203","2.202797202797203"
"948000","2.4237288135593222","2.4237288135593222","2.4237288135593222"
"952000","2.793388429752066","2.793388429752066","2.793388429752066"
"956000","2.356115107913669","2.356115107913669","2.356115107913669"
"960000","2.435233160621762","2.435233160621762","2.435233160621762"
"964000","2.8155339805825244","2.8155339805825244","2.8155339805825244"
"968000","2.4475524475524475","2.4475524475524475","2.4475524475524475"
"972000","2.793103448275862","2.793103448275862","2.793103448275862"
"976000","2.491349480968858","2.491349480968858","2.491349480968858"
"980000","2.980935875216638","2.980935875216638","2.980935875216638"
"984000","2.70223752151463","2.70223752151463","2.70223752151463"
"988000","2.5247524752475248","2.5247524752475248","2.5247524752475248"
"992000","2.57001647446458","2.57001647446458","2.57001647446458"
"996000","2.857142857142857","2.857142857142857","2.857142857142857"
"1000000","2.2625215889464596","2.2625215889464596","2.2625215889464596"
"1004000","2.825040128410915","2.825040128410915","2.825040128410915"
"1008000","2.810902896081772","2.810902896081772","2.810902896081772"
"1012000","2.75","2.75","2.75"
"1016000","3.0351437699680512","3.0351437699680512","3.0351437699680512"
"1020000","2.0640569395017794","2.0640569395017794","2.0640569395017794"
"1024000","2.39202657807309","2.39202657807309","2.39202657807309"
"1028000","2.6588628762541804","2.6588628762541804","2.6588628762541804"
"1032000","2.3938879456706283","2.3938879456706283","2.3938879456706283"
"1036000","2.5259515570934257","2.5259515570934257","2.5259515570934257"
"1040000","2.736156351791531","2.736156351791531","2.736156351791531"
"1044000","2.6194398682042834","2.6194398682042834","2.6194398682042834"
"1048000","2.2902097902097904","2.2902097902097904","2.2902097902097904"
"1052000","2.6194398682042834","2.6194398682042834","2.6194398682042834"
"1056000","2.474747474747475","2.474747474747475","2.474747474747475"
"1060000","2.417391304347826","2.417391304347826","2.417391304347826"
"1064000","2.380952380952381","2.380952380952381","2.380952380952381"
"1068000","2.7181208053691277","2.7181208053691277","2.7181208053691277"
"1072000","2.244165170556553","2.244165170556553","2.244165170556553"
"1076000","1.9964028776978417","1.9964028776978417","1.9964028776978417"
"1080000","2.234234234234234","2.234234234234234","2.234234234234234"
"1084000","2.433774834437086","2.433774834437086","2.433774834437086"
"1088000","2.7336860670194003","2.7336860670194003","2.7336860670194003"
"1092000","2.5385934819897082","2.5385934819897082","2.5385934819897082"
"1096000","2.42320819112628","2.42320819112628","2.42320819112628"
"1100000","2.320534223706177","2.320534223706177","2.320534223706177"
"1104000","2.6041666666666665","2.6041666666666665","2.6041666666666665"
"1108000","2.4496644295302015","2.4496644295302015","2.4496644295302015"
"1112000","2.681281618887015","2.681281618887015","2.681281618887015"
"1116000","2.748735244519393","2.748735244519393","2.748735244519393"
"1120000","2.6744186046511627","2.6744186046511627","2.6744186046511627"
"1124000","2.4705882352941178","2.4705882352941178","2.4705882352941178"
"1128000","2.52991452991453","2.52991452991453","2.52991452991453"
"1132000","2.845528455284553","2.845528455284553","2.845528455284553"
"1136000","2.7053140096618358","2.7053140096618358","2.7053140096618358"
"1140000","2.8548123980424145","2.8548123980424145","2.8548123980424145"
"1144000","2.4","2.4","2.4"
"1148000","2.6148969889064975","2.6148969889064975","2.6148969889064975"
"1152000","2.4956672443674175","2.4956672443674175","2.4956672443674175"
"1156000","2.945091514143095","2.945091514143095","2.945091514143095"
"1160000","2.6202321724709785","2.6202321724709785","2.6202321724709785"
"1164000","2.4915254237288136","2.4915254237288136","2.4915254237288136"
"1168000","2.817589576547231","2.817589576547231","2.817589576547231"
"1172000","2.5170068027210886","2.5170068027210886","2.5170068027210886"
"1176000","2.682926829268293","2.682926829268293","2.682926829268293"
"1180000","2.74247491638796","2.74247491638796","2.74247491638796"
"1184000","2.71356783919598","2.71356783919598","2.71356783919598"
"1188000","2.6666666666666665","2.6666666666666665","2.6666666666666665"
"1192000","2.385008517887564","2.385008517887564","2.385008517887564"
"1196000","2.66553480475382","2.66553480475382","2.66553480475382"
"1200000","2.491289198606272","2.491289198606272","2.491289198606272"
"1204000","2.52991452991453","2.52991452991453","2.52991452991453"
"1208000","2.461799660441426","2.461799660441426","2.461799660441426"
"1212000","2.840909090909091","2.840909090909091","2.840909090909091"
"1216000","2.602291325695581","2.602291325695581","2.602291325695581"
"1220000","2.414383561643836","2.414383561643836","2.414383561643836"
"1224000","2.888888888888889","2.888888888888889","2.888888888888889"
"1228000","2.9763779527559056","2.9763779527559056","2.9763779527559056"
"1232000","2.970779220779221","2.970779220779221","2.970779220779221"
"1236000","2.9118136439267888","2.9118136439267888","2.9118136439267888"
"1240000","2.686084142394822","2.686084142394822","2.686084142394822"
"1244000","2.4394463667820068","2.4394463667820068","2.4394463667820068"
"1248000","2.8500823723228996","2.8500823723228996","2.8500823723228996"
"1252000","3.0065359477124183","3.0065359477124183","3.0065359477124183"
"1256000","2.565359477124183","2.565359477124183","2.565359477124183"
"1260000","2.731958762886598","2.731958762886598","2.731958762886598"
"1264000","2.9315960912052117","2.9315960912052117","2.9315960912052117"
"1268000","2.922824302134647","2.922824302134647","2.922824302134647"
"1272000","2.8125","2.8125","2.8125"
"1276000","3.0112721417069244","3.0112721417069244","3.0112721417069244"
"1280000","2.96","2.96","2.96"
"1284000","2.901023890784983","2.901023890784983","2.901023890784983"
"1288000","2.819672131147541","2.819672131147541","2.819672131147541"
"1292000","2.6298701298701297","2.6298701298701297","2.6298701298701297"
"1296000","2.6146010186757214","2.6146010186757214","2.6146010186757214"
"1300000","2.6143790849673203","2.6143790849673203","2.6143790849673203"
"1304000","2.6588628762541804","2.6588628762541804","2.6588628762541804"
"1308000","2.890995260663507","2.890995260663507","2.890995260663507"
"1312000","2.452830188679245","2.452830188679245","2.452830188679245"
"1316000","2.57328990228013","2.57328990228013","2.57328990228013"
"1320000","3.0031948881789137","3.0031948881789137","3.0031948881789137"
"1324000","2.7569331158238173","2.7569331158238173","2.7569331158238173"
"1328000","2.607260726072607","2.607260726072607","2.607260726072607"
"1332000","2.9516129032258065","2.9516129032258065","2.9516129032258065"
"1336000","3.0194805194805197","3.0194805194805197","3.0194805194805197"
"1340000","3.027823240589198","3.027823240589198","3.027823240589198"
"1344000","3.147286821705426","3.147286821705426","3.147286821705426"
"1348000","2.7831715210355985","2.7831715210355985","2.7831715210355985"
"1352000","2.5641025641025643","2.5641025641025643","2.5641025641025643"
"1356000","2.967741935483871","2.967741935483871","2.967741935483871"
"1360000","2.9344262295081966","2.9344262295081966","2.9344262295081966"
"1364000","2.9084967320261437","2.9084967320261437","2.9084967320261437"
"1368000","2.781456953642384","2.781456953642384","2.781456953642384"
"1372000","2.727272727272727","2.727272727272727","2.727272727272727"
"1376000","2.742200328407225","2.742200328407225","2.742200328407225"
"1380000","2.630718954248366","2.630718954248366","2.630718954248366"
"1384000","2.8782894736842106","2.8782894736842106","2.8782894736842106"
"1388000","2.987220447284345","2.987220447284345","2.987220447284345"
"1392000","2.6774193548387095","2.6774193548387095","2.6774193548387095"
"1396000","2.54606365159129","2.54606365159129","2.54606365159129"
"1400000","2.797427652733119","2.797427652733119","2.797427652733119"
"1404000","2.5785123966942147","2.5785123966942147","2.5785123966942147"
"1408000","3.138801261829653","3.138801261829653","3.138801261829653"
"1412000","3.338709677419355","3.338709677419355","3.338709677419355"
"1416000","2.7759197324414715","2.7759197324414715","2.7759197324414715"
"1420000","2.793388429752066","2.793388429752066","2.793388429752066"
"1424000","2.8688524590163933","2.8688524590163933","2.8688524590163933"
"1428000","2.725752508361204","2.725752508361204","2.725752508361204"
"1432000","2.9711375212224107","2.9711375212224107","2.9711375212224107"
"1436000","2.5043478260869567","2.5043478260869567","2.5043478260869567"
"1440000","2.617124394184168","2.617124394184168","2.617124394184168"
"1444000","2.864406779661017","2.864406779661017","2.864406779661017"
"1448000","3.073322932917317","3.073322932917317","3.073322932917317"
"1452000","2.5822368421052633","2.5822368421052633","2.5822368421052633"
"1456000","2.72419627749577","2.72419627749577","2.72419627749577"
"1460000","2.461799660441426","2.461799660441426","2.461799660441426"
"1464000","2.8870967741935485","2.8870967741935485","2.8870967741935485"
"1468000","2.52991452991453","2.52991452991453","2.52991452991453"
"1472000","2.2791519434628977","2.2791519434628977","2.2791519434628977"
"1476000","3.18407960199005","3.18407960199005","3.18407960199005"
"1480000","2.8452579034941765","2.8452579034941765","2.8452579034941765"
"1484000","2.7777777777777777","2.7777777777777777","2.7777777777777777"
"1488000","2.771474878444084","2.771474878444084","2.771474878444084"
"1492000","3.231017770597738","3.231017770597738","3.231017770597738"
"1496000","2.716666666666667","2.716666666666667","2.716666666666667"
"1500000","2.4742268041237114","2.4742268041237114","2.4742268041237114"
"1504000","2.69814502529511","2.69814502529511","2.69814502529511"
"1508000","2.737704918032787","2.737704918032787","2.737704918032787"
"1512000","2.6622296173044924","2.6622296173044924","2.6622296173044924"
"1516000","2.908805031446541","2.908805031446541","2.908805031446541"
"1520000","3.0868167202572345","3.0868167202572345","3.0868167202572345"
"1524000","2.9206349206349205","2.9206349206349205","2.9206349206349205"
"1528000","2.8758169934640523","2.8758169934640523","2.8758169934640523"
"1532000","2.8733766233766236","2.8733766233766236","2.8733766233766236"
"1536000","2.945091514143095","2.945091514143095","2.945091514143095"
"1540000","2.6360544217687076","2.6360544217687076","2.6360544217687076"
"1544000","2.7491961414790995","2.7491961414790995","2.7491961414790995"
"1548000","2.648026315789474","2.648026315789474","2.648026315789474"
"1552000","2.7871621621621623","2.7871621621621623","2.7871621621621623"
"1556000","2.7804878048780486","2.7804878048780486","2.7804878048780486"
"1560000","2.964169381107492","2.964169381107492","2.964169381107492"
"1564000","3.115264797507788","3.115264797507788","3.115264797507788"
"1568000","2.7938671209540034","2.7938671209540034","2.7938671209540034"
"1572000","2.742200328407225","2.742200328407225","2.742200328407225"
"1576000","2.5385934819897082","2.5385934819897082","2.5385934819897082"
"1580000","2.8980891719745223","2.8980891719745223","2.8980891719745223"
"1584000","2.4695652173913043","2.4695652173913043","2.4695652173913043"
"1588000","2.7140549273021","2.7140549273021","2.7140549273021"
"1592000","2.7529021558872304","2.7529021558872304","2.7529021558872304"
"1596000","2.915980230642504","2.915980230642504","2.915980230642504"
"1600000","2.9654036243822075","2.9654036243822075","2.9654036243822075"
"1604000","2.7182866556836904","2.7182866556836904","2.7182866556836904"
"1608000","3.096026490066225","3.096026490066225","3.096026490066225"
"1612000","2.6245847176079735","2.6245847176079735","2.6245847176079735"
"1616000","2.985553772070626","2.985553772070626","2.985553772070626"
"1620000","3.0427631578947367","3.0427631578947367","3.0427631578947367"
"1624000","2.648026315789474","2.648026315789474","2.648026315789474"
"1628000","3.050314465408805","3.050314465408805","3.050314465408805"
"1632000","2.5451559934318553","2.5451559934318553","2.5451559934318553"
"1636000","2.5876460767946576","2.5876460767946576","2.5876460767946576"
"1640000","2.8929765886287626","2.8929765886287626","2.8929765886287626"
"1644000","2.5838926174496644","2.5838926174496644","2.5838926174496644"
"1648000","3.0161290322580645","3.0161290322580645","3.0161290322580645"
"1652000","2.4738675958188154","2.4738675958188154","2.4738675958188154"
"1656000","2.5217391304347827","2.5217391304347827","2.5217391304347827"
"1660000","2.4247491638795986","2.4247491638795986","2.4247491638795986"
"1664000","3.0625","3.0625","3.0625"
"1668000","2.857142857142857","2.857142857142857","2.857142857142857"
"1672000","2.7787021630615643","2.7787021630615643","2.7787021630615643"
"1676000","2.953020134228188","2.953020134228188","2.953020134228188"
"1680000","2.6041666666666665","2.6041666666666665","2.6041666666666665"
"1684000","2.596314907872697","2.596314907872697","2.596314907872697"
"1688000","2.9401993355481726","2.9401993355481726","2.9401993355481726"
"1692000","2.558922558922559","2.558922558922559","2.558922558922559"
"1696000","3.19672131147541","3.19672131147541","3.19672131147541"
"1700000","3.140625","3.140625","3.140625"
"1704000","2.6825127334465195","2.6825127334465195","2.6825127334465195"
"1708000","3.029315960912052","3.029315960912052","3.029315960912052"
"1712000","2.6436781609195403","2.6436781609195403","2.6436781609195403"
"1716000","2.7882960413080893","2.7882960413080893","2.7882960413080893"
"1720000","2.4833333333333334","2.4833333333333334","2.4833333333333334"
"1724000","2.9797979797979797","2.9797979797979797","2.9797979797979797"
"1728000","3.0693069306930694","3.0693069306930694","3.0693069306930694"
"1732000","3.121019108280255","3.121019108280255","3.121019108280255"
"1736000","2.677685950413223","2.677685950413223","2.677685950413223"
"1740000","2.800658978583196","2.800658978583196","2.800658978583196"
"1744000","2.8046744574290483","2.8046744574290483","2.8046744574290483"
"1748000","2.7287581699346406","2.7287581699346406","2.7287581699346406"
"1752000","2.542087542087542","2.542087542087542","2.542087542087542"
"1756000","2.491349480968858","2.491349480968858","2.491349480968858"
"1760000","3.018867924528302","3.018867924528302","3.018867924528302"
"1764000","2.8547008547008548","2.8547008547008548","2.8547008547008548"
"1768000","2.5375626043405677","2.5375626043405677","2.5375626043405677"
"1772000","3.0508474576271185","3.0508474576271185","3.0508474576271185"
"1776000","2.785602503912363","2.785602503912363","2.785602503912363"
"1780000","3.0681818181818183","3.0681818181818183","3.0681818181818183"
"1784000","2.936241610738255","2.936241610738255","2.936241610738255"
"1788000","2.5","2.5","2.5"
"1792000","2.929936305732484","2.929936305732484","2.929936305732484"
