"Step","Group: roundaboutvd-v0 - adv_rewards","Group: roundaboutvd-v0 - adv_rewards__MIN","Group: roundaboutvd-v0 - adv_rewards__MAX"
"292000","0.5186385737439222","0.5186385737439222","0.5186385737439222"
"296000","0.3938356164383562","0.3938356164383562","0.3938356164383562"
"300000","0.5902192242833052","0.5902192242833052","0.5902192242833052"
"304000","0.44776119402985076","0.44776119402985076","0.44776119402985076"
"308000","0.42735042735042733","0.42735042735042733","0.42735042735042733"
"312000","0.5149501661129569","0.5149501661129569","0.5149501661129569"
"316000","0.41186161449752884","0.41186161449752884","0.41186161449752884"
"320000","0.42414355628058725","0.42414355628058725","0.42414355628058725"
"324000","0.5657237936772047","0.5657237936772047","0.5657237936772047"
"328000","0.3973509933774834","0.3973509933774834","0.3973509933774834"
"332000","0.5055292259083728","0.5055292259083728","0.5055292259083728"
"336000","0.45234248788368336","0.45234248788368336","0.45234248788368336"
"340000","0.4942339373970346","0.4942339373970346","0.4942339373970346"
"344000","0.5218855218855218","0.5218855218855218","0.5218855218855218"
"348000","0.5448154657293497","0.5448154657293497","0.5448154657293497"
"352000","0.5392156862745098","0.5392156862745098","0.5392156862745098"
"356000","0.5631399317406144","0.5631399317406144","0.5631399317406144"
"360000","0.5203252032520326","0.5203252032520326","0.5203252032520326"
"364000","0.4020100502512563","0.4020100502512563","0.4020100502512563"
"368000","0.5042016806722689","0.5042016806722689","0.5042016806722689"
"372000","0.4234527687296417","0.4234527687296417","0.4234527687296417"
"376000","0.5110732538330494","0.5110732538330494","0.5110732538330494"
"380000","0.3454231433506045","0.3454231433506045","0.3454231433506045"
"384000","0.49206349206349204","0.49206349206349204","0.49206349206349204"
"388000","0.3130148270181219","0.3130148270181219","0.3130148270181219"
"392000","0.43548387096774194","0.43548387096774194","0.43548387096774194"
"396000","0.4333868378812199","0.4333868378812199","0.4333868378812199"
"400000","0.4715447154471545","0.4715447154471545","0.4715447154471545"
"404000","0.6212121212121212","0.6212121212121212","0.6212121212121212"
"408000","0.5238095238095238","0.5238095238095238","0.5238095238095238"
"412000","0.3685897435897436","0.3685897435897436","0.3685897435897436"
"416000","0.3354632587859425","0.3354632587859425","0.3354632587859425"
"420000","0.4881889763779528","0.4881889763779528","0.4881889763779528"
"424000","0.4552352048558422","0.4552352048558422","0.4552352048558422"
"428000","0.4672897196261682","0.4672897196261682","0.4672897196261682"
"432000","0.5214723926380368","0.5214723926380368","0.5214723926380368"
"436000","0.39938556067588327","0.39938556067588327","0.39938556067588327"
"440000","0.40688575899843504","0.40688575899843504","0.40688575899843504"
"444000","0.5909797822706065","0.5909797822706065","0.5909797822706065"
"448000","0.4430379746835443","0.4430379746835443","0.4430379746835443"
"452000","0.4496124031007752","0.4496124031007752","0.4496124031007752"
"456000","0.4393939393939394","0.4393939393939394","0.4393939393939394"
"460000","0.4012841091492777","0.4012841091492777","0.4012841091492777"
"464000","0.4953560371517028","0.4953560371517028","0.4953560371517028"
"468000","0.581039755351682","0.581039755351682","0.581039755351682"
"472000","0.44657097288676234","0.44657097288676234","0.44657097288676234"
"476000","0.5683563748079877","0.5683563748079877","0.5683563748079877"
"480000","0.5505952380952381","0.5505952380952381","0.5505952380952381"
"484000","0.4423380726698262","0.4423380726698262","0.4423380726698262"
"488000","0.4051863857374392","0.4051863857374392","0.4051863857374392"
"492000","0.4078549848942598","0.4078549848942598","0.4078549848942598"
"496000","0.39619651347068147","0.39619651347068147","0.39619651347068147"
"500000","0.45592705167173253","0.45592705167173253","0.45592705167173253"
"504000","0.32948929159802304","0.32948929159802304","0.32948929159802304"
"508000","0.5854430379746836","0.5854430379746836","0.5854430379746836"
"512000","0.4434250764525994","0.4434250764525994","0.4434250764525994"
"516000","0.3363914373088685","0.3363914373088685","0.3363914373088685"
"520000","0.4383116883116883","0.4383116883116883","0.4383116883116883"
"524000","0.4012345679012346","0.4012345679012346","0.4012345679012346"
"528000","0.5180533751962323","0.5180533751962323","0.5180533751962323"
"532000","0.45241809672386896","0.45241809672386896","0.45241809672386896"
"536000","0.5074626865671642","0.5074626865671642","0.5074626865671642"
"540000","0.41731066460587324","0.41731066460587324","0.41731066460587324"
"544000","0.4892966360856269","0.4892966360856269","0.4892966360856269"
"548000","0.59375","0.59375","0.59375"
"552000","0.7087827426810478","0.7087827426810478","0.7087827426810478"
"556000","0.3426791277258567","0.3426791277258567","0.3426791277258567"
"560000","0.43872919818456885","0.43872919818456885","0.43872919818456885"
"564000","0.49635036496350365","0.49635036496350365","0.49635036496350365"
"568000","0.4400606980273141","0.4400606980273141","0.4400606980273141"
"572000","0.4694835680751174","0.4694835680751174","0.4694835680751174"
"576000","0.5333333333333333","0.5333333333333333","0.5333333333333333"
"580000","0.39634146341463417","0.39634146341463417","0.39634146341463417"
"584000","0.5038167938931297","0.5038167938931297","0.5038167938931297"
"588000","0.36496350364963503","0.36496350364963503","0.36496350364963503"
"592000","0.5972434915773354","0.5972434915773354","0.5972434915773354"
"596000","0.5105105105105106","0.5105105105105106","0.5105105105105106"
"600000","0.48484848484848486","0.48484848484848486","0.48484848484848486"
"604000","0.6060606060606061","0.6060606060606061","0.6060606060606061"
"608000","0.47337278106508873","0.47337278106508873","0.47337278106508873"
"612000","0.4657933042212518","0.4657933042212518","0.4657933042212518"
"616000","0.4277286135693215","0.4277286135693215","0.4277286135693215"
"620000","0.3770739064856712","0.3770739064856712","0.3770739064856712"
"624000","0.42105263157894735","0.42105263157894735","0.42105263157894735"
"628000","0.3784570596797671","0.3784570596797671","0.3784570596797671"
"632000","0.4334828101644245","0.4334828101644245","0.4334828101644245"
"636000","0.5131964809384164","0.5131964809384164","0.5131964809384164"
"640000","0.48364153627311524","0.48364153627311524","0.48364153627311524"
"644000","0.424597364568082","0.424597364568082","0.424597364568082"
"648000","0.4264705882352941","0.4264705882352941","0.4264705882352941"
"652000","0.45317220543806647","0.45317220543806647","0.45317220543806647"
"656000","0.547945205479452","0.547945205479452","0.547945205479452"
"660000","0.49107142857142855","0.49107142857142855","0.49107142857142855"
"664000","0.5752212389380531","0.5752212389380531","0.5752212389380531"
"668000","0.49853372434017595","0.49853372434017595","0.49853372434017595"
"672000","0.410958904109589","0.410958904109589","0.410958904109589"
"676000","0.5994152046783626","0.5994152046783626","0.5994152046783626"
"680000","0.47337278106508873","0.47337278106508873","0.47337278106508873"
"684000","0.45871559633027525","0.45871559633027525","0.45871559633027525"
"688000","0.4552352048558422","0.4552352048558422","0.4552352048558422"
"692000","0.5192878338278932","0.5192878338278932","0.5192878338278932"
"696000","0.3007518796992481","0.3007518796992481","0.3007518796992481"
"700000","0.42424242424242425","0.42424242424242425","0.42424242424242425"
"704000","0.310192023633678","0.310192023633678","0.310192023633678"
"708000","0.598159509202454","0.598159509202454","0.598159509202454"
"712000","0.5279034690799397","0.5279034690799397","0.5279034690799397"
"716000","0.502283105022831","0.502283105022831","0.502283105022831"
"720000","0.5714285714285714","0.5714285714285714","0.5714285714285714"
"724000","0.2976190476190476","0.2976190476190476","0.2976190476190476"
"728000","0.515625","0.515625","0.515625"
"732000","0.38639876352395675","0.38639876352395675","0.38639876352395675"
"736000","0.4934687953555878","0.4934687953555878","0.4934687953555878"
"740000","0.4380664652567976","0.4380664652567976","0.4380664652567976"
"744000","0.4367469879518072","0.4367469879518072","0.4367469879518072"
"748000","0.463768115942029","0.463768115942029","0.463768115942029"
"752000","0.47692307692307695","0.47692307692307695","0.47692307692307695"
"756000","0.5405405405405406","0.5405405405405406","0.5405405405405406"
"760000","0.45385779122541603","0.45385779122541603","0.45385779122541603"
"764000","0.4239766081871345","0.4239766081871345","0.4239766081871345"
"768000","0.40520984081041966","0.40520984081041966","0.40520984081041966"
"772000","0.4291845493562232","0.4291845493562232","0.4291845493562232"
"776000","0.43010752688172044","0.43010752688172044","0.43010752688172044"
"780000","0.45454545454545453","0.45454545454545453","0.45454545454545453"
"784000","0.49924357034795763","0.49924357034795763","0.49924357034795763"
"788000","0.3609022556390977","0.3609022556390977","0.3609022556390977"
"792000","0.3273809523809524","0.3273809523809524","0.3273809523809524"
"796000","0.4078549848942598","0.4078549848942598","0.4078549848942598"
"800000","0.6106870229007634","0.6106870229007634","0.6106870229007634"
"804000","0.5094614264919942","0.5094614264919942","0.5094614264919942"
"808000","0.6559766763848397","0.6559766763848397","0.6559766763848397"
"812000","0.5084745762711864","0.5084745762711864","0.5084745762711864"
"816000","0.5177514792899408","0.5177514792899408","0.5177514792899408"
"820000","0.41899441340782123","0.41899441340782123","0.41899441340782123"
"824000","0.5301914580265096","0.5301914580265096","0.5301914580265096"
"828000","0.5177514792899408","0.5177514792899408","0.5177514792899408"
"832000","0.424597364568082","0.424597364568082","0.424597364568082"
"836000","0.5278592375366569","0.5278592375366569","0.5278592375366569"
"840000","0.5029585798816568","0.5029585798816568","0.5029585798816568"
"844000","0.4927536231884058","0.4927536231884058","0.4927536231884058"
"848000","0.49586776859504134","0.49586776859504134","0.49586776859504134"
"852000","0.49079754601226994","0.49079754601226994","0.49079754601226994"
"856000","0.562962962962963","0.562962962962963","0.562962962962963"
"860000","0.5933429811866859","0.5933429811866859","0.5933429811866859"
"864000","0.4936530324400564","0.4936530324400564","0.4936530324400564"
"868000","0.4881656804733728","0.4881656804733728","0.4881656804733728"
"872000","0.5959302325581395","0.5959302325581395","0.5959302325581395"
"876000","0.4819277108433735","0.4819277108433735","0.4819277108433735"
"880000","0.41786743515850144","0.41786743515850144","0.41786743515850144"
"884000","0.42796005706134094","0.42796005706134094","0.42796005706134094"
"888000","0.541727672035139","0.541727672035139","0.541727672035139"
"892000","0.5433186490455213","0.5433186490455213","0.5433186490455213"
"896000","0.5438066465256798","0.5438066465256798","0.5438066465256798"
"900000","0.4781997187060478","0.4781997187060478","0.4781997187060478"
"904000","0.5714285714285714","0.5714285714285714","0.5714285714285714"
"908000","0.33724340175953077","0.33724340175953077","0.33724340175953077"
"912000","0.39039039039039036","0.39039039039039036","0.39039039039039036"
"916000","0.5153203342618384","0.5153203342618384","0.5153203342618384"
"920000","0.32531824611032534","0.32531824611032534","0.32531824611032534"
"924000","0.4289940828402367","0.4289940828402367","0.4289940828402367"
"928000","0.5428571428571428","0.5428571428571428","0.5428571428571428"
"932000","0.30441400304414","0.30441400304414","0.30441400304414"
"936000","0.5087209302325582","0.5087209302325582","0.5087209302325582"
"940000","0.3582089552238806","0.3582089552238806","0.3582089552238806"
"944000","0.6051873198847262","0.6051873198847262","0.6051873198847262"
"948000","0.4424778761061947","0.4424778761061947","0.4424778761061947"
"952000","0.4941860465116279","0.4941860465116279","0.4941860465116279"
"956000","0.509915014164306","0.509915014164306","0.509915014164306"
"960000","0.5467625899280576","0.5467625899280576","0.5467625899280576"
"964000","0.5346820809248555","0.5346820809248555","0.5346820809248555"
"968000","0.5782792665726375","0.5782792665726375","0.5782792665726375"
"972000","0.5595408895265424","0.5595408895265424","0.5595408895265424"
"976000","0.425531914893617","0.425531914893617","0.425531914893617"
"980000","0.5057803468208093","0.5057803468208093","0.5057803468208093"
"984000","0.4698972099853157","0.4698972099853157","0.4698972099853157"
"988000","0.49930651872399445","0.49930651872399445","0.49930651872399445"
"992000","0.4","0.4","0.4"
"996000","0.5431754874651811","0.5431754874651811","0.5431754874651811"
"1000000","0.34277198211624443","0.34277198211624443","0.34277198211624443"
"1004000","0.5217391304347826","0.5217391304347826","0.5217391304347826"
"1008000","0.24427480916030533","0.24427480916030533","0.24427480916030533"
"1012000","0.46407185628742514","0.46407185628742514","0.46407185628742514"
"1016000","0.45519203413940257","0.45519203413940257","0.45519203413940257"
"1020000","0.5089408528198074","0.5089408528198074","0.5089408528198074"
"1024000","0.506155950752394","0.506155950752394","0.506155950752394"
"1028000","0.46808510638297873","0.46808510638297873","0.46808510638297873"
"1032000","0.6474820143884892","0.6474820143884892","0.6474820143884892"
"1036000","0.45325779036827196","0.45325779036827196","0.45325779036827196"
"1040000","0.4403409090909091","0.4403409090909091","0.4403409090909091"
"1044000","0.5790960451977402","0.5790960451977402","0.5790960451977402"
"1048000","0.41841004184100417","0.41841004184100417","0.41841004184100417"
"1052000","0.5571847507331378","0.5571847507331378","0.5571847507331378"
"1056000","0.37518037518037517","0.37518037518037517","0.37518037518037517"
"1060000","0.450070323488045","0.450070323488045","0.450070323488045"
"1064000","0.5325443786982249","0.5325443786982249","0.5325443786982249"
"1068000","0.6364922206506365","0.6364922206506365","0.6364922206506365"
"1072000","0.4069767441860465","0.4069767441860465","0.4069767441860465"
"1076000","0.5467625899280576","0.5467625899280576","0.5467625899280576"
"1080000","0.5492957746478874","0.5492957746478874","0.5492957746478874"
"1084000","0.3977272727272727","0.3977272727272727","0.3977272727272727"
"1088000","0.5202312138728323","0.5202312138728323","0.5202312138728323"
"1092000","0.4377564979480164","0.4377564979480164","0.4377564979480164"
"1096000","0.5602240896358543","0.5602240896358543","0.5602240896358543"
"1100000","0.43609022556390975","0.43609022556390975","0.43609022556390975"
"1104000","0.5481481481481482","0.5481481481481482","0.5481481481481482"
"1108000","0.35450516986706054","0.35450516986706054","0.35450516986706054"
"1112000","0.6896551724137931","0.6896551724137931","0.6896551724137931"
"1116000","0.5451936872309899","0.5451936872309899","0.5451936872309899"
"1120000","0.47756874095513746","0.47756874095513746","0.47756874095513746"
"1124000","0.5924855491329479","0.5924855491329479","0.5924855491329479"
"1128000","0.6811594202898551","0.6811594202898551","0.6811594202898551"
"1132000","0.41916167664670656","0.41916167664670656","0.41916167664670656"
"1136000","0.6647807637906648","0.6647807637906648","0.6647807637906648"
"1140000","0.5685131195335277","0.5685131195335277","0.5685131195335277"
"1144000","0.5857740585774058","0.5857740585774058","0.5857740585774058"
"1148000","0.6382978723404256","0.6382978723404256","0.6382978723404256"
"1152000","0.7250755287009063","0.7250755287009063","0.7250755287009063"
"1156000","0.6213872832369942","0.6213872832369942","0.6213872832369942"
"1160000","0.7863501483679525","0.7863501483679525","0.7863501483679525"
"1164000","1.0549132947976878","1.0549132947976878","1.0549132947976878"
"1168000","0.8676470588235294","0.8676470588235294","0.8676470588235294"
"1172000","0.746705710102489","0.746705710102489","0.746705710102489"
"1176000","0.7027818448023426","0.7027818448023426","0.7027818448023426"
"1180000","0.6891271056661562","0.6891271056661562","0.6891271056661562"
"1184000","0.9278350515463918","0.9278350515463918","0.9278350515463918"
"1188000","0.6764705882352942","0.6764705882352942","0.6764705882352942"
"1192000","0.9631728045325779","0.9631728045325779","0.9631728045325779"
"1196000","0.7960893854748603","0.7960893854748603","0.7960893854748603"
"1200000","0.8923512747875354","0.8923512747875354","0.8923512747875354"
"1204000","0.9065550906555091","0.9065550906555091","0.9065550906555091"
"1208000","0.9436619718309859","0.9436619718309859","0.9436619718309859"
"1212000","0.9812409812409812","0.9812409812409812","0.9812409812409812"
"1216000","0.9803921568627451","0.9803921568627451","0.9803921568627451"
"1220000","1.0769230769230769","1.0769230769230769","1.0769230769230769"
"1224000","0.8050847457627118","0.8050847457627118","0.8050847457627118"
"1228000","0.9116809116809117","0.9116809116809117","0.9116809116809117"
"1232000","0.9483960948396095","0.9483960948396095","0.9483960948396095"
"1236000","1.070931849791377","1.070931849791377","1.070931849791377"
"1240000","0.6798866855524079","0.6798866855524079","0.6798866855524079"
"1244000","0.8006042296072508","0.8006042296072508","0.8006042296072508"
"1248000","0.7807807807807807","0.7807807807807807","0.7807807807807807"
"1252000","1.1173974540311173","1.1173974540311173","1.1173974540311173"
"1256000","1.0014306151645207","1.0014306151645207","1.0014306151645207"
"1260000","0.75","0.75","0.75"
"1264000","1.0310734463276836","1.0310734463276836","1.0310734463276836"
"1268000","0.8477011494252874","0.8477011494252874","0.8477011494252874"
"1272000","1.031636863823934","1.031636863823934","1.031636863823934"
"1276000","0.8392603129445235","0.8392603129445235","0.8392603129445235"
"1280000","1.016260162601626","1.016260162601626","1.016260162601626"
"1284000","0.8052708638360175","0.8052708638360175","0.8052708638360175"
"1288000","0.742296918767507","0.742296918767507","0.742296918767507"
"1292000","0.9732016925246827","0.9732016925246827","0.9732016925246827"
"1296000","0.7727272727272727","0.7727272727272727","0.7727272727272727"
"1300000","0.8746355685131195","0.8746355685131195","0.8746355685131195"
"1304000","0.7635829662261381","0.7635829662261381","0.7635829662261381"
"1308000","0.9957325746799431","0.9957325746799431","0.9957325746799431"
"1312000","0.9090909090909091","0.9090909090909091","0.9090909090909091"
"1316000","1.0260115606936415","1.0260115606936415","1.0260115606936415"
"1320000","0.9038737446197992","0.9038737446197992","0.9038737446197992"
"1324000","1.1382113821138211","1.1382113821138211","1.1382113821138211"
"1328000","0.8559782608695652","0.8559782608695652","0.8559782608695652"
"1332000","0.8959537572254336","0.8959537572254336","0.8959537572254336"
"1336000","1.0589812332439679","1.0589812332439679","1.0589812332439679"
"1340000","0.8092485549132948","0.8092485549132948","0.8092485549132948"
"1344000","0.8836524300441826","0.8836524300441826","0.8836524300441826"
"1348000","0.8172362555720654","0.8172362555720654","0.8172362555720654"
"1352000","1.0822510822510822","1.0822510822510822","1.0822510822510822"
"1356000","0.7777777777777778","0.7777777777777778","0.7777777777777778"
"1360000","0.8944281524926686","0.8944281524926686","0.8944281524926686"
"1364000","0.8522727272727273","0.8522727272727273","0.8522727272727273"
"1368000","0.9826589595375722","0.9826589595375722","0.9826589595375722"
"1372000","0.9325681492109039","0.9325681492109039","0.9325681492109039"
"1376000","0.9340659340659341","0.9340659340659341","0.9340659340659341"
"1380000","1.034965034965035","1.034965034965035","1.034965034965035"
"1384000","1.037344398340249","1.037344398340249","1.037344398340249"
"1388000","1.0947930574098799","1.0947930574098799","1.0947930574098799"
"1392000","0.9668508287292817","0.9668508287292817","0.9668508287292817"
"1396000","0.7391304347826086","0.7391304347826086","0.7391304347826086"
"1400000","0.8860759493670886","0.8860759493670886","0.8860759493670886"
"1404000","1.0497237569060773","1.0497237569060773","1.0497237569060773"
"1408000","0.8394698085419735","0.8394698085419735","0.8394698085419735"
"1412000","0.9327217125382263","0.9327217125382263","0.9327217125382263"
"1416000","0.748587570621469","0.748587570621469","0.748587570621469"
"1420000","1.0635155096011817","1.0635155096011817","1.0635155096011817"
"1424000","0.9641873278236914","0.9641873278236914","0.9641873278236914"
"1428000","0.9787234042553191","0.9787234042553191","0.9787234042553191"
"1432000","0.7936507936507936","0.7936507936507936","0.7936507936507936"
"1436000","0.8796296296296297","0.8796296296296297","0.8796296296296297"
"1440000","1.2427745664739884","1.2427745664739884","1.2427745664739884"
"1444000","0.9831460674157303","0.9831460674157303","0.9831460674157303"
"1448000","0.9315866084425036","0.9315866084425036","0.9315866084425036"
"1452000","0.7988165680473372","0.7988165680473372","0.7988165680473372"
"1456000","0.8394698085419735","0.8394698085419735","0.8394698085419735"
"1460000","1.0056657223796035","1.0056657223796035","1.0056657223796035"
"1464000","0.9681881051175657","0.9681881051175657","0.9681881051175657"
"1468000","1.1343283582089552","1.1343283582089552","1.1343283582089552"
"1472000","0.916030534351145","0.916030534351145","0.916030534351145"
"1476000","0.8250355618776671","0.8250355618776671","0.8250355618776671"
"1480000","0.8860759493670886","0.8860759493670886","0.8860759493670886"
"1484000","0.9007633587786259","0.9007633587786259","0.9007633587786259"
"1488000","0.8498583569405099","0.8498583569405099","0.8498583569405099"
"1492000","1.0413694721825963","1.0413694721825963","1.0413694721825963"
"1496000","0.8670520231213873","0.8670520231213873","0.8670520231213873"
"1500000","0.7122507122507122","0.7122507122507122","0.7122507122507122"
"1504000","1","1","1"
"1508000","0.7934131736526946","0.7934131736526946","0.7934131736526946"
"1512000","0.8832335329341318","0.8832335329341318","0.8832335329341318"
"1516000","0.9267563527653214","0.9267563527653214","0.9267563527653214"
"1520000","0.7854984894259819","0.7854984894259819","0.7854984894259819"
"1524000","0.9131736526946108","0.9131736526946108","0.9131736526946108"
"1528000","0.8199121522693997","0.8199121522693997","0.8199121522693997"
"1532000","1.0735294117647058","1.0735294117647058","1.0735294117647058"
"1536000","0.9574468085106383","0.9574468085106383","0.9574468085106383"
"1540000","0.9219858156028369","0.9219858156028369","0.9219858156028369"
"1544000","0.9624060150375939","0.9624060150375939","0.9624060150375939"
"1548000","0.7936507936507936","0.7936507936507936","0.7936507936507936"
"1552000","0.9913793103448276","0.9913793103448276","0.9913793103448276"
"1556000","0.9923664122137404","0.9923664122137404","0.9923664122137404"
"1560000","0.8143322475570033","0.8143322475570033","0.8143322475570033"
"1564000","0.9365558912386707","0.9365558912386707","0.9365558912386707"
"1568000","1.123076923076923","1.123076923076923","1.123076923076923"
"1572000","1.0355029585798816","1.0355029585798816","1.0355029585798816"
"1576000","0.9323308270676691","0.9323308270676691","0.9323308270676691"
"1580000","1.1013215859030836","1.1013215859030836","1.1013215859030836"
"1584000","0.7407407407407407","0.7407407407407407","0.7407407407407407"
"1588000","0.995475113122172","0.995475113122172","0.995475113122172"
"1592000","0.858806404657933","0.858806404657933","0.858806404657933"
"1596000","0.8490566037735849","0.8490566037735849","0.8490566037735849"
"1600000","0.8774583963691377","0.8774583963691377","0.8774583963691377"
"1604000","0.7132018209408194","0.7132018209408194","0.7132018209408194"
"1608000","0.8398133748055988","0.8398133748055988","0.8398133748055988"
"1612000","0.7378335949764521","0.7378335949764521","0.7378335949764521"
"1616000","0.8169440242057489","0.8169440242057489","0.8169440242057489"
"1620000","1.0660660660660661","1.0660660660660661","1.0660660660660661"
"1624000","1.0946745562130178","1.0946745562130178","1.0946745562130178"
"1628000","1.0296191819464033","1.0296191819464033","1.0296191819464033"
"1632000","1.120331950207469","1.120331950207469","1.120331950207469"
"1636000","1.0086455331412103","1.0086455331412103","1.0086455331412103"
"1640000","0.9612625538020086","0.9612625538020086","0.9612625538020086"
"1644000","1","1","1"
"1648000","0.9355828220858896","0.9355828220858896","0.9355828220858896"
"1652000","0.9672830725462305","0.9672830725462305","0.9672830725462305"
"1656000","0.9645390070921985","0.9645390070921985","0.9645390070921985"
"1660000","1.0930576070901035","1.0930576070901035","1.0930576070901035"
"1664000","1.0449927431059507","1.0449927431059507","1.0449927431059507"
"1668000","1","1","1"
"1672000","0.9208400646203554","0.9208400646203554","0.9208400646203554"
"1676000","0.989010989010989","0.989010989010989","0.989010989010989"
"1680000","0.9553158705701078","0.9553158705701078","0.9553158705701078"
"1684000","0.9696969696969697","0.9696969696969697","0.9696969696969697"
"1688000","0.8143322475570033","0.8143322475570033","0.8143322475570033"
"1692000","1.076443057722309","1.076443057722309","1.076443057722309"
"1696000","0.7084019769357496","0.7084019769357496","0.7084019769357496"
"1700000","0.9810126582278481","0.9810126582278481","0.9810126582278481"
"1704000","0.9697933227344993","0.9697933227344993","0.9697933227344993"
"1708000","0.9803921568627451","0.9803921568627451","0.9803921568627451"
"1712000","0.9302325581395349","0.9302325581395349","0.9302325581395349"
"1716000","0.7655502392344498","0.7655502392344498","0.7655502392344498"
"1720000","0.9636650868878357","0.9636650868878357","0.9636650868878357"
"1724000","1.109375","1.109375","1.109375"
"1728000","0.8874801901743264","0.8874801901743264","0.8874801901743264"
"1732000","0.9062980030721967","0.9062980030721967","0.9062980030721967"
"1736000","0.848585690515807","0.848585690515807","0.848585690515807"
