"Step","Group: roundaboutvd-v0 - adv_rewards","Group: roundaboutvd-v0 - adv_rewards__MIN","Group: roundaboutvd-v0 - adv_rewards__MAX"
"736000","2.771474878444084","2.771474878444084","2.771474878444084"
"740000","2.525252525252525","2.525252525252525","2.525252525252525"
"744000","2.4958677685950414","2.4958677685950414","2.4958677685950414"
"748000","2.8213166144200628","2.8213166144200628","2.8213166144200628"
"752000","2.3743500866551126","2.3743500866551126","2.3743500866551126"
"756000","2.5399361022364215","2.5399361022364215","2.5399361022364215"
"760000","2.1864406779661016","2.1864406779661016","2.1864406779661016"
"764000","2.5974025974025974","2.5974025974025974","2.5974025974025974"
"768000","2.707641196013289","2.707641196013289","2.707641196013289"
"772000","2.5451559934318553","2.5451559934318553","2.5451559934318553"
"776000","2.547169811320755","2.547169811320755","2.547169811320755"
"780000","2.7401574803149606","2.7401574803149606","2.7401574803149606"
"784000","2.6151315789473686","2.6151315789473686","2.6151315789473686"
"788000","2.346089850249584","2.346089850249584","2.346089850249584"
"792000","2.4061433447098977","2.4061433447098977","2.4061433447098977"
"796000","2.7131782945736433","2.7131782945736433","2.7131782945736433"
"800000","2.8708133971291865","2.8708133971291865","2.8708133971291865"
"804000","2.470978441127695","2.470978441127695","2.470978441127695"
"808000","2.3164763458401305","2.3164763458401305","2.3164763458401305"
"812000","2.6600985221674875","2.6600985221674875","2.6600985221674875"
"816000","2.765625","2.765625","2.765625"
"820000","2.6498422712933754","2.6498422712933754","2.6498422712933754"
"824000","2.495894909688013","2.495894909688013","2.495894909688013"
"828000","2.973805855161787","2.973805855161787","2.973805855161787"
"832000","2.3666666666666667","2.3666666666666667","2.3666666666666667"
"836000","2.8149300155520995","2.8149300155520995","2.8149300155520995"
"840000","2.5848142164781907","2.5848142164781907","2.5848142164781907"
"844000","2.5370675453047777","2.5370675453047777","2.5370675453047777"
"848000","2.6875","2.6875","2.6875"
"852000","2.674230145867099","2.674230145867099","2.674230145867099"
"856000","2.8205128205128207","2.8205128205128207","2.8205128205128207"
"860000","2.783333333333333","2.783333333333333","2.783333333333333"
"864000","2.763819095477387","2.763819095477387","2.763819095477387"
"868000","2.457912457912458","2.457912457912458","2.457912457912458"
"872000","2.670906200317965","2.670906200317965","2.670906200317965"
"876000","2.9545454545454546","2.9545454545454546","2.9545454545454546"
"880000","2.9107981220657275","2.9107981220657275","2.9107981220657275"
"884000","2.859375","2.859375","2.859375"
"888000","2.4790619765494135","2.4790619765494135","2.4790619765494135"
"892000","2.1885521885521886","2.1885521885521886","2.1885521885521886"
"896000","2.0707964601769913","2.0707964601769913","2.0707964601769913"
"900000","2.6359143327841843","2.6359143327841843","2.6359143327841843"
"904000","2.7302631578947367","2.7302631578947367","2.7302631578947367"
"908000","2.677165354330709","2.677165354330709","2.677165354330709"
"912000","2.742200328407225","2.742200328407225","2.742200328407225"
"916000","2.5769854132901133","2.5769854132901133","2.5769854132901133"
"920000","2.864","2.864","2.864"
"924000","2.633279483037157","2.633279483037157","2.633279483037157"
"928000","2.7491961414790995","2.7491961414790995","2.7491961414790995"
"932000","2.6699029126213594","2.6699029126213594","2.6699029126213594"
"936000","2.5950413223140494","2.5950413223140494","2.5950413223140494"
"940000","2.4834437086092715","2.4834437086092715","2.4834437086092715"
"944000","2.7287319422150884","2.7287319422150884","2.7287319422150884"
"948000","2.5822368421052633","2.5822368421052633","2.5822368421052633"
"952000","2.6677067082683306","2.6677067082683306","2.6677067082683306"
"956000","2.875605815831987","2.875605815831987","2.875605815831987"
"960000","2.3211446740858506","2.3211446740858506","2.3211446740858506"
"964000","2.3223570190641247","2.3223570190641247","2.3223570190641247"
"968000","2.315436241610738","2.315436241610738","2.315436241610738"
"972000","2.807017543859649","2.807017543859649","2.807017543859649"
"976000","2.9663608562691133","2.9663608562691133","2.9663608562691133"
"980000","2.6043405676126876","2.6043405676126876","2.6043405676126876"
"984000","2.68370607028754","2.68370607028754","2.68370607028754"
"988000","2.4742268041237114","2.4742268041237114","2.4742268041237114"
"992000","2.21824686940966","2.21824686940966","2.21824686940966"
"996000","2.75968992248062","2.75968992248062","2.75968992248062"
"1000000","2.433774834437086","2.433774834437086","2.433774834437086"
"1004000","2.5128205128205128","2.5128205128205128","2.5128205128205128"
"1008000","2.156862745098039","2.156862745098039","2.156862745098039"
"1012000","2.9411764705882355","2.9411764705882355","2.9411764705882355"
"1016000","2.7531645569620253","2.7531645569620253","2.7531645569620253"
"1020000","2.827140549273021","2.827140549273021","2.827140549273021"
"1024000","2.4401913875598087","2.4401913875598087","2.4401913875598087"
"1028000","2.819672131147541","2.819672131147541","2.819672131147541"
"1032000","2.740619902120718","2.740619902120718","2.740619902120718"
"1036000","2.962962962962963","2.962962962962963","2.962962962962963"
"1040000","2.852713178294574","2.852713178294574","2.852713178294574"
"1044000","2.7759740259740258","2.7759740259740258","2.7759740259740258"
"1048000","2.5162337662337664","2.5162337662337664","2.5162337662337664"
"1052000","2.613065326633166","2.613065326633166","2.613065326633166"
"1056000","2.558922558922559","2.558922558922559","2.558922558922559"
"1060000","2.4371069182389937","2.4371069182389937","2.4371069182389937"
"1064000","2.744107744107744","2.744107744107744","2.744107744107744"
"1068000","2.5039619651347067","2.5039619651347067","2.5039619651347067"
"1072000","2.5549915397631136","2.5549915397631136","2.5549915397631136"
"1076000","2.8155339805825244","2.8155339805825244","2.8155339805825244"
"1080000","2.980456026058632","2.980456026058632","2.980456026058632"
"1084000","2.57679180887372","2.57679180887372","2.57679180887372"
"1088000","2.565359477124183","2.565359477124183","2.565359477124183"
"1092000","2.4835526315789473","2.4835526315789473","2.4835526315789473"
"1096000","2.7121464226289516","2.7121464226289516","2.7121464226289516"
"1100000","2.641815235008104","2.641815235008104","2.641815235008104"
"1104000","2.9240710823909533","2.9240710823909533","2.9240710823909533"
"1108000","2.683333333333333","2.683333333333333","2.683333333333333"
"1112000","2.25752508361204","2.25752508361204","2.25752508361204"
"1116000","2.5853658536585367","2.5853658536585367","2.5853658536585367"
"1120000","2.5704225352112675","2.5704225352112675","2.5704225352112675"
"1124000","2.672","2.672","2.672"
"1128000","2.6057529610829104","2.6057529610829104","2.6057529610829104"
"1132000","2.9555895865237365","2.9555895865237365","2.9555895865237365"
"1136000","2.6020408163265305","2.6020408163265305","2.6020408163265305"
"1140000","2.2512234910277327","2.2512234910277327","2.2512234910277327"
"1144000","2.7198697068403908","2.7198697068403908","2.7198697068403908"
"1148000","2.546583850931677","2.546583850931677","2.546583850931677"
"1152000","2.6904376012965963","2.6904376012965963","2.6904376012965963"
"1156000","2.6744186046511627","2.6744186046511627","2.6744186046511627"
"1160000","2.657232704402516","2.657232704402516","2.657232704402516"
"1164000","2.2664359861591694","2.2664359861591694","2.2664359861591694"
"1168000","2.3666666666666667","2.3666666666666667","2.3666666666666667"
"1172000","2.5951557093425603","2.5951557093425603","2.5951557093425603"
"1176000","2.6721311475409837","2.6721311475409837","2.6721311475409837"
"1180000","2.857142857142857","2.857142857142857","2.857142857142857"
"1184000","2.6721311475409837","2.6721311475409837","2.6721311475409837"
"1188000","2.6841243862520456","2.6841243862520456","2.6841243862520456"
"1192000","2.542372881355932","2.542372881355932","2.542372881355932"
"1196000","2.691029900332226","2.691029900332226","2.691029900332226"
"1200000","2.891760904684976","2.891760904684976","2.891760904684976"
"1204000","2.5131810193321615","2.5131810193321615","2.5131810193321615"
"1208000","2.535885167464115","2.535885167464115","2.535885167464115"
"1212000","2.5675675675675675","2.5675675675675675","2.5675675675675675"
"1216000","2.65","2.65","2.65"
"1220000","2.603648424543947","2.603648424543947","2.603648424543947"
"1224000","2.763578274760383","2.763578274760383","2.763578274760383"
"1228000","2.564935064935065","2.564935064935065","2.564935064935065"
"1232000","2.848101265822785","2.848101265822785","2.848101265822785"
"1236000","2.5806451612903225","2.5806451612903225","2.5806451612903225"
"1240000","2.4705882352941178","2.4705882352941178","2.4705882352941178"
"1244000","2.6324237560192616","2.6324237560192616","2.6324237560192616"
"1248000","2.9326923076923075","2.9326923076923075","2.9326923076923075"
"1252000","3.00314465408805","3.00314465408805","3.00314465408805"
"1256000","2.540192926045016","2.540192926045016","2.540192926045016"
"1260000","2.338568935427574","2.338568935427574","2.338568935427574"
"1264000","2.1875","2.1875","2.1875"
"1268000","2.676282051282051","2.676282051282051","2.676282051282051"
"1272000","2.817133443163097","2.817133443163097","2.817133443163097"
"1276000","2.4444444444444446","2.4444444444444446","2.4444444444444446"
"1280000","2.6507936507936507","2.6507936507936507","2.6507936507936507"
"1284000","2.9746835443037973","2.9746835443037973","2.9746835443037973"
"1288000","2.6622296173044924","2.6622296173044924","2.6622296173044924"
"1292000","2.723004694835681","2.723004694835681","2.723004694835681"
"1296000","2.5864909390444812","2.5864909390444812","2.5864909390444812"
"1300000","2.7545909849749584","2.7545909849749584","2.7545909849749584"
"1304000","2.5853658536585367","2.5853658536585367","2.5853658536585367"
"1308000","2.904238618524333","2.904238618524333","2.904238618524333"
"1312000","2.4707846410684473","2.4707846410684473","2.4707846410684473"
"1316000","2.816","2.816","2.816"
"1320000","2.6065573770491803","2.6065573770491803","2.6065573770491803"
"1324000","2.959501557632399","2.959501557632399","2.959501557632399"
"1328000","2.3116438356164384","2.3116438356164384","2.3116438356164384"
"1332000","2.168067226890756","2.168067226890756","2.168067226890756"
"1336000","2.8805237315875614","2.8805237315875614","2.8805237315875614"
"1340000","2.7172195892575037","2.7172195892575037","2.7172195892575037"
"1344000","2.912772585669782","2.912772585669782","2.912772585669782"
"1348000","2.676518883415435","2.676518883415435","2.676518883415435"
"1352000","2.778675282714055","2.778675282714055","2.778675282714055"
"1356000","2.3909249563699824","2.3909249563699824","2.3909249563699824"
"1360000","2.5609756097560976","2.5609756097560976","2.5609756097560976"
"1364000","2.7416798732171155","2.7416798732171155","2.7416798732171155"
"1368000","2.0725388601036268","2.0725388601036268","2.0725388601036268"
"1372000","2.5842696629213484","2.5842696629213484","2.5842696629213484"
"1376000","3.03125","3.03125","3.03125"
"1380000","2.436548223350254","2.436548223350254","2.436548223350254"
"1384000","2.3993288590604025","2.3993288590604025","2.3993288590604025"
"1388000","2.8926905132192844","2.8926905132192844","2.8926905132192844"
"1392000","2.965964343598055","2.965964343598055","2.965964343598055"
"1396000","2.5641025641025643","2.5641025641025643","2.5641025641025643"
"1400000","2.4232633279483036","2.4232633279483036","2.4232633279483036"
"1404000","3.004694835680751","3.004694835680751","3.004694835680751"
"1408000","2.508417508417508","2.508417508417508","2.508417508417508"
"1412000","3.0697674418604652","3.0697674418604652","3.0697674418604652"
"1416000","2.1847246891651864","2.1847246891651864","2.1847246891651864"
"1420000","2.7317880794701987","2.7317880794701987","2.7317880794701987"
"1424000","2.8322784810126582","2.8322784810126582","2.8322784810126582"
"1428000","2.6050420168067228","2.6050420168067228","2.6050420168067228"
"1432000","2.82642089093702","2.82642089093702","2.82642089093702"
"1436000","2.816","2.816","2.816"
"1440000","2.802653399668325","2.802653399668325","2.802653399668325"
"1444000","2.4873949579831933","2.4873949579831933","2.4873949579831933"
"1448000","2.7184466019417477","2.7184466019417477","2.7184466019417477"
"1452000","2.4027072758037225","2.4027072758037225","2.4027072758037225"
"1456000","2.912621359223301","2.912621359223301","2.912621359223301"
"1460000","2.6910828025477707","2.6910828025477707","2.6910828025477707"
"1464000","2.6402640264026402","2.6402640264026402","2.6402640264026402"
"1468000","2.6182432432432434","2.6182432432432434","2.6182432432432434"
"1472000","2.8758169934640523","2.8758169934640523","2.8758169934640523"
"1476000","2.5510204081632653","2.5510204081632653","2.5510204081632653"
"1480000","3.3690658499234303","3.3690658499234303","3.3690658499234303"
"1484000","2.755267423014587","2.755267423014587","2.755267423014587"
"1488000","2.4324324324324325","2.4324324324324325","2.4324324324324325"
"1492000","2.6885245901639343","2.6885245901639343","2.6885245901639343"
"1496000","2.372322899505766","2.372322899505766","2.372322899505766"
"1500000","2.382608695652174","2.382608695652174","2.382608695652174"
"1504000","2.792511700468019","2.792511700468019","2.792511700468019"
"1508000","2.7831715210355985","2.7831715210355985","2.7831715210355985"
"1512000","2.737520128824477","2.737520128824477","2.737520128824477"
"1516000","2.640901771336554","2.640901771336554","2.640901771336554"
"1520000","2.714508580343214","2.714508580343214","2.714508580343214"
"1524000","2.8903654485049834","2.8903654485049834","2.8903654485049834"
"1528000","2.627388535031847","2.627388535031847","2.627388535031847"
"1532000","2.693548387096774","2.693548387096774","2.693548387096774"
"1536000","2.5","2.5","2.5"
"1540000","2.669983416252073","2.669983416252073","2.669983416252073"
"1544000","3.393939393939394","3.393939393939394","3.393939393939394"
"1548000","3.1070889894419307","3.1070889894419307","3.1070889894419307"
"1552000","3.024","3.024","3.024"
"1556000","3.081570996978852","3.081570996978852","3.081570996978852"
"1560000","2.5535420098846786","2.5535420098846786","2.5535420098846786"
"1564000","2.742200328407225","2.742200328407225","2.742200328407225"
"1568000","3.00462249614792","3.00462249614792","3.00462249614792"
"1572000","2.7906976744186047","2.7906976744186047","2.7906976744186047"
"1576000","2.544","2.544","2.544"
"1580000","3.089171974522293","3.089171974522293","3.089171974522293"
"1584000","2.5162337662337664","2.5162337662337664","2.5162337662337664"
"1588000","2.901639344262295","2.901639344262295","2.901639344262295"
"1592000","2.833052276559865","2.833052276559865","2.833052276559865"
"1596000","2.988691437802908","2.988691437802908","2.988691437802908"
"1600000","2.5913621262458473","2.5913621262458473","2.5913621262458473"
"1604000","2.7086614173228347","2.7086614173228347","2.7086614173228347"
"1608000","2.4386252045826513","2.4386252045826513","2.4386252045826513"
"1612000","2.5399361022364215","2.5399361022364215","2.5399361022364215"
"1616000","2.930756843800322","2.930756843800322","2.930756843800322"
"1620000","2.766990291262136","2.766990291262136","2.766990291262136"
"1624000","2.56198347107438","2.56198347107438","2.56198347107438"
"1628000","2.8751974723538702","2.8751974723538702","2.8751974723538702"
"1632000","2.474747474747475","2.474747474747475","2.474747474747475"
"1636000","2.56198347107438","2.56198347107438","2.56198347107438"
"1640000","2.6163723916532904","2.6163723916532904","2.6163723916532904"
"1644000","2.4058919803600656","2.4058919803600656","2.4058919803600656"
"1648000","2.7533783783783785","2.7533783783783785","2.7533783783783785"
"1652000","2.2711267605633805","2.2711267605633805","2.2711267605633805"
"1656000","2.9493087557603688","2.9493087557603688","2.9493087557603688"
"1660000","2.627388535031847","2.627388535031847","2.627388535031847"
"1664000","2.7564102564102564","2.7564102564102564","2.7564102564102564"
"1668000","2.635782747603834","2.635782747603834","2.635782747603834"
"1672000","3.134796238244514","3.134796238244514","3.134796238244514"
"1676000","2.8298887122416536","2.8298887122416536","2.8298887122416536"
"1680000","2.53781512605042","2.53781512605042","2.53781512605042"
"1684000","2.936378466557912","2.936378466557912","2.936378466557912"
"1688000","2.6194398682042834","2.6194398682042834","2.6194398682042834"
"1692000","2.4025974025974026","2.4025974025974026","2.4025974025974026"
"1696000","2.6","2.6","2.6"
"1700000","2.625607779578606","2.625607779578606","2.625607779578606"
"1704000","2.562814070351759","2.562814070351759","2.562814070351759"
"1708000","3.004846526655897","3.004846526655897","3.004846526655897"
"1712000","2.7392739273927393","2.7392739273927393","2.7392739273927393"
"1716000","2.425249169435216","2.425249169435216","2.425249169435216"
"1720000","2.877813504823151","2.877813504823151","2.877813504823151"
"1724000","3.021472392638037","3.021472392638037","3.021472392638037"
"1728000","2.784","2.784","2.784"
"1732000","2.271973466003317","2.271973466003317","2.271973466003317"
"1736000","2.7759740259740258","2.7759740259740258","2.7759740259740258"
"1740000","2.877813504823151","2.877813504823151","2.877813504823151"
"1744000","2.6740506329113924","2.6740506329113924","2.6740506329113924"
"1748000","2.6530612244897958","2.6530612244897958","2.6530612244897958"
"1752000","2.4958402662229617","2.4958402662229617","2.4958402662229617"
"1756000","2.6809210526315788","2.6809210526315788","2.6809210526315788"
"1760000","2.615894039735099","2.615894039735099","2.615894039735099"
"1764000","2.4628099173553717","2.4628099173553717","2.4628099173553717"
"1768000","3.1899109792284865","3.1899109792284865","3.1899109792284865"
"1772000","2.293103448275862","2.293103448275862","2.293103448275862"
"1776000","3.274336283185841","3.274336283185841","3.274336283185841"
"1780000","2.575039494470774","2.575039494470774","2.575039494470774"
"1784000","3.0128205128205128","3.0128205128205128","3.0128205128205128"
"1788000","2.622950819672131","2.622950819672131","2.622950819672131"
"1792000","2.648475120385233","2.648475120385233","2.648475120385233"
"1796000","2.5657894736842106","2.5657894736842106","2.5657894736842106"
"1800000","2.5993377483443707","2.5993377483443707","2.5993377483443707"
