"Step","Group: roundaboutvd-v0 - adv_rewards","Group: roundaboutvd-v0 - adv_rewards__MIN","Group: roundaboutvd-v0 - adv_rewards__MAX"
"736000","0.6690140845070423","0.6690140845070423","0.6690140845070423"
"740000","0.6643356643356644","0.6643356643356644","0.6643356643356644"
"744000","0.75","0.75","0.75"
"748000","0.6529209621993127","0.6529209621993127","0.6529209621993127"
"752000","0.8021390374331551","0.8021390374331551","0.8021390374331551"
"756000","0.6514084507042254","0.6514084507042254","0.6514084507042254"
"760000","0.7692307692307693","0.7692307692307693","0.7692307692307693"
"764000","0.7972270363951474","0.7972270363951474","0.7972270363951474"
"768000","0.6143344709897611","0.6143344709897611","0.6143344709897611"
"772000","0.4778761061946903","0.4778761061946903","0.4778761061946903"
"776000","0.7216494845360825","0.7216494845360825","0.7216494845360825"
"780000","0.5631399317406144","0.5631399317406144","0.5631399317406144"
"784000","0.6394316163410302","0.6394316163410302","0.6394316163410302"
"788000","0.47358834244080145","0.47358834244080145","0.47358834244080145"
"792000","1.0499139414802066","1.0499139414802066","1.0499139414802066"
"796000","0.8635578583765112","0.8635578583765112","0.8635578583765112"
"800000","0.7789855072463768","0.7789855072463768","0.7789855072463768"
"804000","0.6118881118881119","0.6118881118881119","0.6118881118881119"
"808000","0.8317929759704251","0.8317929759704251","0.8317929759704251"
"812000","0.6878306878306878","0.6878306878306878","0.6878306878306878"
"816000","0.8318890814558059","0.8318890814558059","0.8318890814558059"
"820000","0.7081174438687392","0.7081174438687392","0.7081174438687392"
"824000","0.8034188034188035","0.8034188034188035","0.8034188034188035"
"828000","0.8833922261484098","0.8833922261484098","0.8833922261484098"
"832000","0.8919382504288165","0.8919382504288165","0.8919382504288165"
"836000","0.7525083612040134","0.7525083612040134","0.7525083612040134"
"840000","0.7308377896613191","0.7308377896613191","0.7308377896613191"
"844000","0.8122743682310469","0.8122743682310469","0.8122743682310469"
"848000","0.7130124777183601","0.7130124777183601","0.7130124777183601"
"852000","0.8717948717948718","0.8717948717948718","0.8717948717948718"
"856000","0.5169340463458111","0.5169340463458111","0.5169340463458111"
"860000","0.8492201039861352","0.8492201039861352","0.8492201039861352"
"864000","0.759493670886076","0.759493670886076","0.759493670886076"
"868000","0.8471760797342193","0.8471760797342193","0.8471760797342193"
"872000","0.6548672566371682","0.6548672566371682","0.6548672566371682"
"876000","0.7118055555555556","0.7118055555555556","0.7118055555555556"
"880000","0.8392857142857143","0.8392857142857143","0.8392857142857143"
"884000","0.5604203152364273","0.5604203152364273","0.5604203152364273"
"888000","0.5892857142857143","0.5892857142857143","0.5892857142857143"
"892000","0.7560137457044673","0.7560137457044673","0.7560137457044673"
"896000","0.6013745704467354","0.6013745704467354","0.6013745704467354"
"900000","0.6920415224913494","0.6920415224913494","0.6920415224913494"
"904000","0.7220216606498195","0.7220216606498195","0.7220216606498195"
"908000","0.7317073170731707","0.7317073170731707","0.7317073170731707"
"912000","0.8035714285714286","0.8035714285714286","0.8035714285714286"
"916000","0.6525573192239859","0.6525573192239859","0.6525573192239859"
"920000","0.5432937181663837","0.5432937181663837","0.5432937181663837"
"924000","0.6618962432915921","0.6618962432915921","0.6618962432915921"
"928000","0.7337883959044369","0.7337883959044369","0.7337883959044369"
"932000","0.6540447504302926","0.6540447504302926","0.6540447504302926"
"936000","0.6735751295336787","0.6735751295336787","0.6735751295336787"
"940000","0.7526881720430108","0.7526881720430108","0.7526881720430108"
"944000","0.5809859154929577","0.5809859154929577","0.5809859154929577"
"948000","0.3626943005181347","0.3626943005181347","0.3626943005181347"
"952000","0.7758620689655172","0.7758620689655172","0.7758620689655172"
"956000","0.7787610619469026","0.7787610619469026","0.7787610619469026"
"960000","0.7142857142857143","0.7142857142857143","0.7142857142857143"
"964000","0.6324786324786325","0.6324786324786325","0.6324786324786325"
"968000","0.6151142355008787","0.6151142355008787","0.6151142355008787"
"972000","0.9326424870466321","0.9326424870466321","0.9326424870466321"
"976000","0.7413793103448276","0.7413793103448276","0.7413793103448276"
"980000","0.6866197183098591","0.6866197183098591","0.6866197183098591"
"984000","0.6745362563237775","0.6745362563237775","0.6745362563237775"
"988000","0.7867132867132867","0.7867132867132867","0.7867132867132867"
"992000","0.7588532883642496","0.7588532883642496","0.7588532883642496"
"996000","0.8777969018932874","0.8777969018932874","0.8777969018932874"
"1000000","0.8166666666666667","0.8166666666666667","0.8166666666666667"
"1004000","0.6618962432915921","0.6618962432915921","0.6618962432915921"
"1008000","0.7304347826086957","0.7304347826086957","0.7304347826086957"
"1012000","0.7285974499089253","0.7285974499089253","0.7285974499089253"
"1016000","0.8996539792387543","0.8996539792387543","0.8996539792387543"
"1020000","0.7612456747404844","0.7612456747404844","0.7612456747404844"
"1024000","0.5782312925170068","0.5782312925170068","0.5782312925170068"
"1028000","0.7090909090909091","0.7090909090909091","0.7090909090909091"
"1032000","0.5871559633027523","0.5871559633027523","0.5871559633027523"
"1036000","0.7666098807495741","0.7666098807495741","0.7666098807495741"
"1040000","0.6914893617021277","0.6914893617021277","0.6914893617021277"
"1044000","0.777027027027027","0.777027027027027","0.777027027027027"
"1048000","0.8185053380782918","0.8185053380782918","0.8185053380782918"
"1052000","0.6801470588235294","0.6801470588235294","0.6801470588235294"
"1056000","0.5782312925170068","0.5782312925170068","0.5782312925170068"
"1060000","0.6324786324786325","0.6324786324786325","0.6324786324786325"
"1064000","0.7530647985989493","0.7530647985989493","0.7530647985989493"
"1068000","0.6779661016949152","0.6779661016949152","0.6779661016949152"
"1072000","0.6086956521739131","0.6086956521739131","0.6086956521739131"
"1076000","0.7325383304940375","0.7325383304940375","0.7325383304940375"
"1080000","0.7142857142857143","0.7142857142857143","0.7142857142857143"
"1084000","0.7952622673434856","0.7952622673434856","0.7952622673434856"
"1088000","0.5734767025089605","0.5734767025089605","0.5734767025089605"
"1092000","0.627177700348432","0.627177700348432","0.627177700348432"
"1096000","0.6813996316758748","0.6813996316758748","0.6813996316758748"
"1100000","0.6896551724137931","0.6896551724137931","0.6896551724137931"
"1104000","0.711864406779661","0.711864406779661","0.711864406779661"
"1108000","0.8407871198568873","0.8407871198568873","0.8407871198568873"
"1112000","0.9427609427609428","0.9427609427609428","0.9427609427609428"
"1116000","0.8141592920353983","0.8141592920353983","0.8141592920353983"
"1120000","0.6968641114982579","0.6968641114982579","0.6968641114982579"
"1124000","0.703971119133574","0.703971119133574","0.703971119133574"
"1128000","0.6902356902356902","0.6902356902356902","0.6902356902356902"
"1132000","0.6743421052631579","0.6743421052631579","0.6743421052631579"
"1136000","0.7205623901581723","0.7205623901581723","0.7205623901581723"
"1140000","0.7757166947723441","0.7757166947723441","0.7757166947723441"
"1144000","0.797962648556876","0.797962648556876","0.797962648556876"
"1148000","0.6884681583476764","0.6884681583476764","0.6884681583476764"
"1152000","0.7231040564373897","0.7231040564373897","0.7231040564373897"
"1156000","0.5460750853242321","0.5460750853242321","0.5460750853242321"
"1160000","0.6902356902356902","0.6902356902356902","0.6902356902356902"
"1164000","0.6360424028268551","0.6360424028268551","0.6360424028268551"
"1168000","0.6065857885615251","0.6065857885615251","0.6065857885615251"
"1172000","0.7044673539518901","0.7044673539518901","0.7044673539518901"
"1176000","0.6722689075630253","0.6722689075630253","0.6722689075630253"
"1180000","0.5922165820642978","0.5922165820642978","0.5922165820642978"
"1184000","0.743801652892562","0.743801652892562","0.743801652892562"
"1188000","0.7966101694915254","0.7966101694915254","0.7966101694915254"
"1192000","0.8166666666666667","0.8166666666666667","0.8166666666666667"
"1196000","0.6565656565656566","0.6565656565656566","0.6565656565656566"
"1200000","0.7081174438687392","0.7081174438687392","0.7081174438687392"
"1204000","0.5132450331125827","0.5132450331125827","0.5132450331125827"
"1208000","0.7120743034055728","0.7120743034055728","0.7120743034055728"
"1212000","0.7425742574257426","0.7425742574257426","0.7425742574257426"
"1216000","0.7457627118644068","0.7457627118644068","0.7457627118644068"
"1220000","0.865874363327674","0.865874363327674","0.865874363327674"
"1224000","0.8261617900172117","0.8261617900172117","0.8261617900172117"
"1228000","1.0873146622734762","1.0873146622734762","1.0873146622734762"
"1232000","0.6598984771573604","0.6598984771573604","0.6598984771573604"
"1236000","0.6548672566371682","0.6548672566371682","0.6548672566371682"
"1240000","0.7037643207855974","0.7037643207855974","0.7037643207855974"
"1244000","0.5852842809364549","0.5852842809364549","0.5852842809364549"
"1248000","0.7046979865771812","0.7046979865771812","0.7046979865771812"
"1252000","0.5704697986577181","0.5704697986577181","0.5704697986577181"
"1256000","0.5555555555555556","0.5555555555555556","0.5555555555555556"
"1260000","0.7597173144876325","0.7597173144876325","0.7597173144876325"
"1264000","0.45936395759717313","0.45936395759717313","0.45936395759717313"
"1268000","0.7794361525704809","0.7794361525704809","0.7794361525704809"
"1272000","0.7454545454545455","0.7454545454545455","0.7454545454545455"
"1276000","0.702054794520548","0.702054794520548","0.702054794520548"
"1280000","0.7783417935702199","0.7783417935702199","0.7783417935702199"
"1284000","0.6156405990016639","0.6156405990016639","0.6156405990016639"
"1288000","0.7256637168141593","0.7256637168141593","0.7256637168141593"
"1292000","0.6208053691275168","0.6208053691275168","0.6208053691275168"
"1296000","0.7777777777777778","0.7777777777777778","0.7777777777777778"
"1300000","0.6879194630872483","0.6879194630872483","0.6879194630872483"
"1304000","0.7796610169491526","0.7796610169491526","0.7796610169491526"
"1308000","0.9554140127388535","0.9554140127388535","0.9554140127388535"
"1312000","0.6951026856240127","0.6951026856240127","0.6951026856240127"
"1316000","0.6050420168067226","0.6050420168067226","0.6050420168067226"
"1320000","0.7717569786535303","0.7717569786535303","0.7717569786535303"
"1324000","0.9344262295081968","0.9344262295081968","0.9344262295081968"
"1328000","0.7049180327868853","0.7049180327868853","0.7049180327868853"
"1332000","0.9450171821305842","0.9450171821305842","0.9450171821305842"
"1336000","0.6166666666666667","0.6166666666666667","0.6166666666666667"
"1340000","0.6962025316455697","0.6962025316455697","0.6962025316455697"
"1344000","0.8517887563884157","0.8517887563884157","0.8517887563884157"
"1348000","0.6372549019607843","0.6372549019607843","0.6372549019607843"
"1352000","0.6335616438356164","0.6335616438356164","0.6335616438356164"
"1356000","0.9480122324159022","0.9480122324159022","0.9480122324159022"
"1360000","0.8291873963515755","0.8291873963515755","0.8291873963515755"
"1364000","0.6382978723404256","0.6382978723404256","0.6382978723404256"
"1368000","0.9162717219589257","0.9162717219589257","0.9162717219589257"
"1372000","0.813953488372093","0.813953488372093","0.813953488372093"
"1376000","0.7804878048780488","0.7804878048780488","0.7804878048780488"
"1380000","0.7201309328968903","0.7201309328968903","0.7201309328968903"
"1384000","0.8653846153846154","0.8653846153846154","0.8653846153846154"
"1388000","0.9163987138263665","0.9163987138263665","0.9163987138263665"
"1392000","0.7470288624787776","0.7470288624787776","0.7470288624787776"
"1396000","0.72","0.72","0.72"
"1400000","0.8","0.8","0.8"
"1404000","0.7923930269413629","0.7923930269413629","0.7923930269413629"
"1408000","0.756578947368421","0.756578947368421","0.756578947368421"
"1412000","0.7436708860759493","0.7436708860759493","0.7436708860759493"
"1416000","0.8774834437086093","0.8774834437086093","0.8774834437086093"
"1420000","0.9470304975922953","0.9470304975922953","0.9470304975922953"
"1424000","0.644122383252818","0.644122383252818","0.644122383252818"
"1428000","0.8108108108108109","0.8108108108108109","0.8108108108108109"
"1432000","0.7011686143572621","0.7011686143572621","0.7011686143572621"
"1436000","0.7487520798668885","0.7487520798668885","0.7487520798668885"
"1440000","0.817717206132879","0.817717206132879","0.817717206132879"
"1444000","0.7226890756302521","0.7226890756302521","0.7226890756302521"
"1448000","0.8261617900172117","0.8261617900172117","0.8261617900172117"
"1452000","0.5749128919860628","0.5749128919860628","0.5749128919860628"
"1456000","0.70298769771529","0.70298769771529","0.70298769771529"
"1460000","0.8263069139966274","0.8263069139966274","0.8263069139966274"
"1464000","0.8732876712328768","0.8732876712328768","0.8732876712328768"
"1468000","0.7284768211920529","0.7284768211920529","0.7284768211920529"
"1472000","0.8223684210526315","0.8223684210526315","0.8223684210526315"
"1476000","0.542907180385289","0.542907180385289","0.542907180385289"
"1480000","0.8532423208191127","0.8532423208191127","0.8532423208191127"
"1484000","0.7550335570469798","0.7550335570469798","0.7550335570469798"
"1488000","0.6551724137931034","0.6551724137931034","0.6551724137931034"
"1492000","0.8900523560209425","0.8900523560209425","0.8900523560209425"
"1496000","0.7130730050933786","0.7130730050933786","0.7130730050933786"
"1500000","0.7178631051752922","0.7178631051752922","0.7178631051752922"
"1504000","0.7843137254901961","0.7843137254901961","0.7843137254901961"
"1508000","0.7534246575342466","0.7534246575342466","0.7534246575342466"
"1512000","0.7553366174055829","0.7553366174055829","0.7553366174055829"
"1516000","0.488245931283906","0.488245931283906","0.488245931283906"
"1520000","0.4906937394247039","0.4906937394247039","0.4906937394247039"
"1524000","0.7807308970099668","0.7807308970099668","0.7807308970099668"
"1528000","0.8207705192629816","0.8207705192629816","0.8207705192629816"
"1532000","0.9121621621621622","0.9121621621621622","0.9121621621621622"
"1536000","0.6473594548551959","0.6473594548551959","0.6473594548551959"
"1540000","0.6451612903225806","0.6451612903225806","0.6451612903225806"
"1544000","0.8156028368794326","0.8156028368794326","0.8156028368794326"
"1548000","0.8131487889273357","0.8131487889273357","0.8131487889273357"
"1552000","0.7666666666666667","0.7666666666666667","0.7666666666666667"
"1556000","0.7130730050933786","0.7130730050933786","0.7130730050933786"
"1560000","0.7815275310834814","0.7815275310834814","0.7815275310834814"
"1564000","0.7017543859649122","0.7017543859649122","0.7017543859649122"
"1568000","0.6621392190152802","0.6621392190152802","0.6621392190152802"
"1572000","0.6927175843694494","0.6927175843694494","0.6927175843694494"
"1576000","0.7130730050933786","0.7130730050933786","0.7130730050933786"
"1580000","0.8361774744027304","0.8361774744027304","0.8361774744027304"
"1584000","0.7167235494880546","0.7167235494880546","0.7167235494880546"
"1588000","0.7251264755480608","0.7251264755480608","0.7251264755480608"
"1592000","0.840630472854641","0.840630472854641","0.840630472854641"
"1596000","0.7586206896551724","0.7586206896551724","0.7586206896551724"
"1600000","0.5892255892255892","0.5892255892255892","0.5892255892255892"
"1604000","0.7295373665480427","0.7295373665480427","0.7295373665480427"
"1608000","0.8673469387755102","0.8673469387755102","0.8673469387755102"
"1612000","0.7550335570469798","0.7550335570469798","0.7550335570469798"
"1616000","0.7942238267148014","0.7942238267148014","0.7942238267148014"
"1620000","0.6655290102389079","0.6655290102389079","0.6655290102389079"
"1624000","0.6597222222222222","0.6597222222222222","0.6597222222222222"
"1628000","0.7666666666666667","0.7666666666666667","0.7666666666666667"
"1632000","0.8094435075885329","0.8094435075885329","0.8094435075885329"
"1636000","0.6013745704467354","0.6013745704467354","0.6013745704467354"
"1640000","0.9236234458259325","0.9236234458259325","0.9236234458259325"
"1644000","0.7578253706754531","0.7578253706754531","0.7578253706754531"
"1648000","0.5215827338129496","0.5215827338129496","0.5215827338129496"
"1652000","0.7037643207855974","0.7037643207855974","0.7037643207855974"
"1656000","0.738255033557047","0.738255033557047","0.738255033557047"
"1660000","0.6655574043261231","0.6655574043261231","0.6655574043261231"
"1664000","0.8131487889273357","0.8131487889273357","0.8131487889273357"
"1668000","0.8623548922056384","0.8623548922056384","0.8623548922056384"
"1672000","0.789049919484702","0.789049919484702","0.789049919484702"
"1676000","0.42483660130718953","0.42483660130718953","0.42483660130718953"
"1680000","0.6645056726094003","0.6645056726094003","0.6645056726094003"
"1684000","0.6608695652173913","0.6608695652173913","0.6608695652173913"
"1688000","0.5813953488372093","0.5813953488372093","0.5813953488372093"
"1692000","0.8067226890756303","0.8067226890756303","0.8067226890756303"
"1696000","0.8809135399673735","0.8809135399673735","0.8809135399673735"
"1700000","0.7730263157894737","0.7730263157894737","0.7730263157894737"
"1704000","0.713128038897893","0.713128038897893","0.713128038897893"
"1708000","0.6759098786828422","0.6759098786828422","0.6759098786828422"
"1712000","0.8305084745762712","0.8305084745762712","0.8305084745762712"
"1716000","0.8460236886632826","0.8460236886632826","0.8460236886632826"
"1720000","0.5660377358490566","0.5660377358490566","0.5660377358490566"
"1724000","0.7559055118110236","0.7559055118110236","0.7559055118110236"
"1728000","0.8666666666666667","0.8666666666666667","0.8666666666666667"
"1732000","0.6440677966101694","0.6440677966101694","0.6440677966101694"
"1736000","0.9405940594059405","0.9405940594059405","0.9405940594059405"
