"Step","Group: mergevd-v0 - adv_rewards","Group: mergevd-v0 - adv_rewards__MIN","Group: mergevd-v0 - adv_rewards__MAX"
"172000","0.411522633744856","0.411522633744856","0.411522633744856"
"176000","0.4158004158004158","0.4158004158004158","0.4158004158004158"
"180000","0.3815261044176707","0.3815261044176707","0.3815261044176707"
"184000","0.445859872611465","0.445859872611465","0.445859872611465"
"188000","0.3711340206185567","0.3711340206185567","0.3711340206185567"
"192000","0.29473684210526313","0.29473684210526313","0.29473684210526313"
"196000","0.2697095435684647","0.2697095435684647","0.2697095435684647"
"200000","0.42769857433808556","0.42769857433808556","0.42769857433808556"
"204000","0.44176706827309237","0.44176706827309237","0.44176706827309237"
"208000","0.42769857433808556","0.42769857433808556","0.42769857433808556"
"212000","0.33126293995859213","0.33126293995859213","0.33126293995859213"
"216000","0.4897959183673469","0.4897959183673469","0.4897959183673469"
"220000","0.2702702702702703","0.2702702702702703","0.2702702702702703"
"224000","0.46464646464646464","0.46464646464646464","0.46464646464646464"
"228000","0.3382663847780127","0.3382663847780127","0.3382663847780127"
"232000","0.4259634888438134","0.4259634888438134","0.4259634888438134"
"236000","0.4480651731160896","0.4480651731160896","0.4480651731160896"
"240000","0.32854209445585214","0.32854209445585214","0.32854209445585214"
"244000","0.37344398340248963","0.37344398340248963","0.37344398340248963"
"248000","0.37422037422037424","0.37422037422037424","0.37422037422037424"
"252000","0.41841004184100417","0.41841004184100417","0.41841004184100417"
"256000","0.35789473684210527","0.35789473684210527","0.35789473684210527"
"260000","0.3138075313807531","0.3138075313807531","0.3138075313807531"
"264000","0.35196687370600416","0.35196687370600416","0.35196687370600416"
"268000","0.4365904365904366","0.4365904365904366","0.4365904365904366"
"272000","0.2631578947368421","0.2631578947368421","0.2631578947368421"
"276000","0.3711340206185567","0.3711340206185567","0.3711340206185567"
"280000","0.3382663847780127","0.3382663847780127","0.3382663847780127"
"284000","0.27896995708154504","0.27896995708154504","0.27896995708154504"
"288000","0.39832285115303984","0.39832285115303984","0.39832285115303984"
"292000","0.4192872117400419","0.4192872117400419","0.4192872117400419"
"296000","0.2697095435684647","0.2697095435684647","0.2697095435684647"
"300000","0.33126293995859213","0.33126293995859213","0.33126293995859213"
"304000","0.49382716049382713","0.49382716049382713","0.49382716049382713"
"308000","0.35343035343035345","0.35343035343035345","0.35343035343035345"
"312000","0.45454545454545453","0.45454545454545453","0.45454545454545453"
"316000","0.5095541401273885","0.5095541401273885","0.5095541401273885"
"320000","0.3411513859275053","0.3411513859275053","0.3411513859275053"
"324000","0.48625792811839325","0.48625792811839325","0.48625792811839325"
"328000","0.3184713375796178","0.3184713375796178","0.3184713375796178"
"332000","0.5341880341880342","0.5341880341880342","0.5341880341880342"
"336000","0.5063291139240507","0.5063291139240507","0.5063291139240507"
"340000","0.3617021276595745","0.3617021276595745","0.3617021276595745"
"344000","0.4946236559139785","0.4946236559139785","0.4946236559139785"
"348000","0.49356223175965663","0.49356223175965663","0.49356223175965663"
"352000","0.46709129511677283","0.46709129511677283","0.46709129511677283"
"356000","0.3389830508474576","0.3389830508474576","0.3389830508474576"
"360000","0.5208333333333334","0.5208333333333334","0.5208333333333334"
"364000","0.5197505197505198","0.5197505197505198","0.5197505197505198"
"368000","0.37656903765690375","0.37656903765690375","0.37656903765690375"
"372000","0.3426124197002141","0.3426124197002141","0.3426124197002141"
"376000","0.4585152838427948","0.4585152838427948","0.4585152838427948"
"380000","0.3930131004366812","0.3930131004366812","0.3930131004366812"
"384000","0.26200873362445415","0.26200873362445415","0.26200873362445415"
"388000","0.42643923240938164","0.42643923240938164","0.42643923240938164"
"392000","0.3938730853391685","0.3938730853391685","0.3938730853391685"
"396000","0.47619047619047616","0.47619047619047616","0.47619047619047616"
"400000","0.5532786885245902","0.5532786885245902","0.5532786885245902"
"404000","0.35564853556485354","0.35564853556485354","0.35564853556485354"
"408000","0.4065040650406504","0.4065040650406504","0.4065040650406504"
"412000","0.37815126050420167","0.37815126050420167","0.37815126050420167"
"416000","0.4411764705882353","0.4411764705882353","0.4411764705882353"
"420000","0.5263157894736842","0.5263157894736842","0.5263157894736842"
"424000","0.46511627906976744","0.46511627906976744","0.46511627906976744"
"428000","0.2553191489361702","0.2553191489361702","0.2553191489361702"
"432000","0.35490605427974947","0.35490605427974947","0.35490605427974947"
"436000","0.23404255319148937","0.23404255319148937","0.23404255319148937"
"440000","0.31315240083507306","0.31315240083507306","0.31315240083507306"
"444000","0.4219409282700422","0.4219409282700422","0.4219409282700422"
"448000","0.46511627906976744","0.46511627906976744","0.46511627906976744"
"452000","0.4132231404958678","0.4132231404958678","0.4132231404958678"
"456000","0.4103671706263499","0.4103671706263499","0.4103671706263499"
"460000","0.45267489711934156","0.45267489711934156","0.45267489711934156"
"464000","0.40948275862068967","0.40948275862068967","0.40948275862068967"
"468000","0.42105263157894735","0.42105263157894735","0.42105263157894735"
"472000","0.5845511482254697","0.5845511482254697","0.5845511482254697"
"476000","0.6832298136645962","0.6832298136645962","0.6832298136645962"
"480000","0.4439746300211416","0.4439746300211416","0.4439746300211416"
"484000","0.4149377593360996","0.4149377593360996","0.4149377593360996"
"488000","0.44025157232704404","0.44025157232704404","0.44025157232704404"
"492000","0.5932203389830508","0.5932203389830508","0.5932203389830508"
"496000","0.18828451882845187","0.18828451882845187","0.18828451882845187"
"500000","0.4","0.4","0.4"
"504000","0.25806451612903225","0.25806451612903225","0.25806451612903225"
"508000","0.39832285115303984","0.39832285115303984","0.39832285115303984"
"512000","0.6183368869936035","0.6183368869936035","0.6183368869936035"
"516000","0.5470459518599562","0.5470459518599562","0.5470459518599562"
"520000","0.29411764705882354","0.29411764705882354","0.29411764705882354"
"524000","0.32679738562091504","0.32679738562091504","0.32679738562091504"
"528000","0.4721030042918455","0.4721030042918455","0.4721030042918455"
"532000","0.646551724137931","0.646551724137931","0.646551724137931"
"536000","0.44776119402985076","0.44776119402985076","0.44776119402985076"
"540000","0.32679738562091504","0.32679738562091504","0.32679738562091504"
"544000","0.1939655172413793","0.1939655172413793","0.1939655172413793"
"548000","0.5592841163310962","0.5592841163310962","0.5592841163310962"
"552000","0.5206073752711496","0.5206073752711496","0.5206073752711496"
"556000","0.45161290322580644","0.45161290322580644","0.45161290322580644"
"560000","0.6100217864923747","0.6100217864923747","0.6100217864923747"
"564000","0.47413793103448276","0.47413793103448276","0.47413793103448276"
"568000","0.2188183807439825","0.2188183807439825","0.2188183807439825"
"572000","0.4366812227074236","0.4366812227074236","0.4366812227074236"
"576000","0.6086956521739131","0.6086956521739131","0.6086956521739131"
"580000","0.5197505197505198","0.5197505197505198","0.5197505197505198"
"584000","0.48625792811839325","0.48625792811839325","0.48625792811839325"
"588000","0.3541666666666667","0.3541666666666667","0.3541666666666667"
"592000","0.5307855626326964","0.5307855626326964","0.5307855626326964"
"596000","0.30042918454935624","0.30042918454935624","0.30042918454935624"
"600000","0.4291845493562232","0.4291845493562232","0.4291845493562232"
"604000","0.3941908713692946","0.3941908713692946","0.3941908713692946"
"608000","0.48523206751054854","0.48523206751054854","0.48523206751054854"
"612000","0.26200873362445415","0.26200873362445415","0.26200873362445415"
"616000","0.3389830508474576","0.3389830508474576","0.3389830508474576"
"620000","0.31645569620253167","0.31645569620253167","0.31645569620253167"
"624000","0.4051172707889126","0.4051172707889126","0.4051172707889126"
"628000","0.43010752688172044","0.43010752688172044","0.43010752688172044"
"632000","0.4573804573804574","0.4573804573804574","0.4573804573804574"
"636000","0.4421052631578947","0.4421052631578947","0.4421052631578947"
"640000","0.3448275862068966","0.3448275862068966","0.3448275862068966"
"644000","0.37656903765690375","0.37656903765690375","0.37656903765690375"
"648000","0.4411764705882353","0.4411764705882353","0.4411764705882353"
"652000","0.4068522483940043","0.4068522483940043","0.4068522483940043"
"656000","0.4008438818565401","0.4008438818565401","0.4008438818565401"
"660000","0.5555555555555556","0.5555555555555556","0.5555555555555556"
"664000","0.423728813559322","0.423728813559322","0.423728813559322"
"668000","0.42105263157894735","0.42105263157894735","0.42105263157894735"
"672000","0.4219409282700422","0.4219409282700422","0.4219409282700422"
"676000","0.45161290322580644","0.45161290322580644","0.45161290322580644"
"680000","0.6666666666666666","0.6666666666666666","0.6666666666666666"
"684000","0.3837953091684435","0.3837953091684435","0.3837953091684435"
"688000","0.6263498920086393","0.6263498920086393","0.6263498920086393"
"692000","0.24017467248908297","0.24017467248908297","0.24017467248908297"
"696000","0.41125541125541126","0.41125541125541126","0.41125541125541126"
"700000","0.4319654427645788","0.4319654427645788","0.4319654427645788"
"704000","0.32751091703056767","0.32751091703056767","0.32751091703056767"
"708000","0.4139433551198257","0.4139433551198257","0.4139433551198257"
"712000","0.2597402597402597","0.2597402597402597","0.2597402597402597"
"716000","0.47619047619047616","0.47619047619047616","0.47619047619047616"
"720000","0.4721030042918455","0.4721030042918455","0.4721030042918455"
"724000","0.5957446808510638","0.5957446808510638","0.5957446808510638"
"728000","0.5150214592274678","0.5150214592274678","0.5150214592274678"
"732000","0.30434782608695654","0.30434782608695654","0.30434782608695654"
"736000","0.5387931034482759","0.5387931034482759","0.5387931034482759"
"740000","0.3624733475479744","0.3624733475479744","0.3624733475479744"
"744000","0.437636761487965","0.437636761487965","0.437636761487965"
"748000","0.5032822757111597","0.5032822757111597","0.5032822757111597"
"752000","0.4319654427645788","0.4319654427645788","0.4319654427645788"
"756000","0.34557235421166305","0.34557235421166305","0.34557235421166305"
"760000","0.3516483516483517","0.3516483516483517","0.3516483516483517"
"764000","0.5591397849462365","0.5591397849462365","0.5591397849462365"
"768000","0.3648068669527897","0.3648068669527897","0.3648068669527897"
"772000","0.39215686274509803","0.39215686274509803","0.39215686274509803"
"776000","0.3617021276595745","0.3617021276595745","0.3617021276595745"
"780000","0.5793991416309013","0.5793991416309013","0.5793991416309013"
"784000","0.5714285714285714","0.5714285714285714","0.5714285714285714"
"788000","0.4365904365904366","0.4365904365904366","0.4365904365904366"
"792000","0.4956896551724138","0.4956896551724138","0.4956896551724138"
"796000","0.5907172995780591","0.5907172995780591","0.5907172995780591"
"800000","0.3938730853391685","0.3938730853391685","0.3938730853391685"
"804000","0.502092050209205","0.502092050209205","0.502092050209205"
"808000","0.5720338983050848","0.5720338983050848","0.5720338983050848"
"812000","0.3218884120171674","0.3218884120171674","0.3218884120171674"
"816000","0.6183368869936035","0.6183368869936035","0.6183368869936035"
"820000","0.5183585313174947","0.5183585313174947","0.5183585313174947"
"824000","0.44871794871794873","0.44871794871794873","0.44871794871794873"
"828000","0.3837953091684435","0.3837953091684435","0.3837953091684435"
"832000","0.4856512141280353","0.4856512141280353","0.4856512141280353"
"836000","0.5183585313174947","0.5183585313174947","0.5183585313174947"
"840000","0.4883227176220807","0.4883227176220807","0.4883227176220807"
"844000","0.5252100840336135","0.5252100840336135","0.5252100840336135"
"848000","0.5957446808510638","0.5957446808510638","0.5957446808510638"
"852000","0.45454545454545453","0.45454545454545453","0.45454545454545453"
"856000","0.42735042735042733","0.42735042735042733","0.42735042735042733"
"860000","0.25862068965517243","0.25862068965517243","0.25862068965517243"
"864000","0.3382663847780127","0.3382663847780127","0.3382663847780127"
"868000","0.6451612903225806","0.6451612903225806","0.6451612903225806"
"872000","0.4219409282700422","0.4219409282700422","0.4219409282700422"
"876000","0.39045553145336226","0.39045553145336226","0.39045553145336226"
"880000","0.3184713375796178","0.3184713375796178","0.3184713375796178"
"884000","0.4535637149028078","0.4535637149028078","0.4535637149028078"
"888000","0.5416666666666666","0.5416666666666666","0.5416666666666666"
"892000","0.5128205128205128","0.5128205128205128","0.5128205128205128"
"896000","0.49356223175965663","0.49356223175965663","0.49356223175965663"
"900000","0.3640256959314775","0.3640256959314775","0.3640256959314775"
"904000","0.3624733475479744","0.3624733475479744","0.3624733475479744"
"908000","0.4791666666666667","0.4791666666666667","0.4791666666666667"
"912000","0.48936170212765956","0.48936170212765956","0.48936170212765956"
"916000","0.47109207708779444","0.47109207708779444","0.47109207708779444"
"920000","0.33542976939203356","0.33542976939203356","0.33542976939203356"
"924000","0.29978586723768735","0.29978586723768735","0.29978586723768735"
"928000","0.4421052631578947","0.4421052631578947","0.4421052631578947"
"932000","0.3191489361702128","0.3191489361702128","0.3191489361702128"
"936000","0.28077753779697623","0.28077753779697623","0.28077753779697623"
"940000","0.6209850107066381","0.6209850107066381","0.6209850107066381"
"944000","0.40860215053763443","0.40860215053763443","0.40860215053763443"
"948000","0.3023758099352052","0.3023758099352052","0.3023758099352052"
"952000","0.5042016806722689","0.5042016806722689","0.5042016806722689"
"956000","0.49356223175965663","0.49356223175965663","0.49356223175965663"
"960000","0.44871794871794873","0.44871794871794873","0.44871794871794873"
"964000","0.5520169851380042","0.5520169851380042","0.5520169851380042"
"968000","0.6105263157894737","0.6105263157894737","0.6105263157894737"
"972000","0.40425531914893614","0.40425531914893614","0.40425531914893614"
"976000","0.7643312101910829","0.7643312101910829","0.7643312101910829"
"980000","0.5732484076433121","0.5732484076433121","0.5732484076433121"
"984000","0.5330490405117271","0.5330490405117271","0.5330490405117271"
"988000","0.6021505376344086","0.6021505376344086","0.6021505376344086"
"992000","0.5063291139240507","0.5063291139240507","0.5063291139240507"
"996000","0.5043859649122807","0.5043859649122807","0.5043859649122807"
"1000000","0.38626609442060084","0.38626609442060084","0.38626609442060084"
"1004000","0.3382663847780127","0.3382663847780127","0.3382663847780127"
"1008000","0.5206073752711496","0.5206073752711496","0.5206073752711496"
"1012000","0.445859872611465","0.445859872611465","0.445859872611465"
"1016000","0.47109207708779444","0.47109207708779444","0.47109207708779444"
"1020000","0.6100217864923747","0.6100217864923747","0.6100217864923747"
"1024000","0.48523206751054854","0.48523206751054854","0.48523206751054854"
"1028000","0.3837953091684435","0.3837953091684435","0.3837953091684435"
"1032000","0.4329004329004329","0.4329004329004329","0.4329004329004329"
"1036000","0.36324786324786323","0.36324786324786323","0.36324786324786323"
"1040000","0.6170212765957447","0.6170212765957447","0.6170212765957447"
"1044000","0.40772532188841204","0.40772532188841204","0.40772532188841204"
"1048000","0.4925053533190578","0.4925053533190578","0.4925053533190578"
"1052000","0.5603448275862069","0.5603448275862069","0.5603448275862069"
"1056000","0.405982905982906","0.405982905982906","0.405982905982906"
"1060000","0.5095541401273885","0.5095541401273885","0.5095541401273885"
"1064000","0.3010752688172043","0.3010752688172043","0.3010752688172043"
"1068000","0.21141649048625794","0.21141649048625794","0.21141649048625794"
"1072000","0.23404255319148937","0.23404255319148937","0.23404255319148937"
"1076000","0.42643923240938164","0.42643923240938164","0.42643923240938164"
"1080000","0.3829787234042553","0.3829787234042553","0.3829787234042553"
"1084000","0.4641350210970464","0.4641350210970464","0.4641350210970464"
"1088000","0.5286343612334802","0.5286343612334802","0.5286343612334802"
"1092000","0.40425531914893614","0.40425531914893614","0.40425531914893614"
"1096000","0.4612159329140461","0.4612159329140461","0.4612159329140461"
"1100000","0.4","0.4","0.4"
"1104000","0.42462845010615713","0.42462845010615713","0.42462845010615713"
"1108000","0.36637931034482757","0.36637931034482757","0.36637931034482757"
"1112000","0.4393305439330544","0.4393305439330544","0.4393305439330544"
"1116000","0.4","0.4","0.4"
"1120000","0.3418803418803419","0.3418803418803419","0.3418803418803419"
"1124000","0.5376344086021505","0.5376344086021505","0.5376344086021505"
"1128000","0.3601694915254237","0.3601694915254237","0.3601694915254237"
"1132000","0.5364806866952789","0.5364806866952789","0.5364806866952789"
"1136000","0.5793991416309013","0.5793991416309013","0.5793991416309013"
"1140000","0.38876889848812096","0.38876889848812096","0.38876889848812096"
"1144000","0.3930131004366812","0.3930131004366812","0.3930131004366812"
"1148000","0.4946236559139785","0.4946236559139785","0.4946236559139785"
"1152000","0.2771855010660981","0.2771855010660981","0.2771855010660981"
"1156000","0.37199124726477023","0.37199124726477023","0.37199124726477023"
"1160000","0.5496828752642706","0.5496828752642706","0.5496828752642706"
"1164000","0.4068522483940043","0.4068522483940043","0.4068522483940043"
"1168000","0.4051172707889126","0.4051172707889126","0.4051172707889126"
"1172000","0.4731182795698925","0.4731182795698925","0.4731182795698925"
"1176000","0.6888888888888889","0.6888888888888889","0.6888888888888889"
"1180000","0.37362637362637363","0.37362637362637363","0.37362637362637363"
"1184000","0.5769230769230769","0.5769230769230769","0.5769230769230769"
"1188000","0.42016806722689076","0.42016806722689076","0.42016806722689076"
"1192000","0.3956043956043956","0.3956043956043956","0.3956043956043956"
"1196000","0.45161290322580644","0.45161290322580644","0.45161290322580644"
"1200000","0.44967880085653106","0.44967880085653106","0.44967880085653106"
"1204000","0.5353319057815846","0.5353319057815846","0.5353319057815846"
"1208000","0.30501089324618735","0.30501089324618735","0.30501089324618735"
"1212000","0.6073752711496746","0.6073752711496746","0.6073752711496746"
"1216000","0.4051172707889126","0.4051172707889126","0.4051172707889126"
"1220000","0.4791666666666667","0.4791666666666667","0.4791666666666667"
"1224000","0.6208425720620843","0.6208425720620843","0.6208425720620843"
"1228000","0.7029478458049887","0.7029478458049887","0.7029478458049887"
"1232000","0.5869565217391305","0.5869565217391305","0.5869565217391305"
"1236000","0.45751633986928103","0.45751633986928103","0.45751633986928103"
"1240000","0.5","0.5","0.5"
"1244000","0.34557235421166305","0.34557235421166305","0.34557235421166305"
"1248000","0.40358744394618834","0.40358744394618834","0.40358744394618834"
"1252000","0.3017241379310345","0.3017241379310345","0.3017241379310345"
"1256000","0.4656319290465632","0.4656319290465632","0.4656319290465632"
"1260000","0.37199124726477023","0.37199124726477023","0.37199124726477023"
"1264000","0.4856512141280353","0.4856512141280353","0.4856512141280353"
"1268000","0.34334763948497854","0.34334763948497854","0.34334763948497854"
"1272000","0.35476718403547675","0.35476718403547675","0.35476718403547675"
"1276000","0.5422993492407809","0.5422993492407809","0.5422993492407809"
"1280000","0.36637931034482757","0.36637931034482757","0.36637931034482757"
"1284000","0.44052863436123346","0.44052863436123346","0.44052863436123346"
"1288000","0.36796536796536794","0.36796536796536794","0.36796536796536794"
"1292000","0.5652173913043478","0.5652173913043478","0.5652173913043478"
"1296000","0.4282655246252677","0.4282655246252677","0.4282655246252677"
"1300000","0.48034934497816595","0.48034934497816595","0.48034934497816595"
"1304000","0.37362637362637363","0.37362637362637363","0.37362637362637363"
"1308000","0.37037037037037035","0.37037037037037035","0.37037037037037035"
"1312000","0.17857142857142858","0.17857142857142858","0.17857142857142858"
"1316000","0.40089086859688194","0.40089086859688194","0.40089086859688194"
"1320000","0.3485838779956427","0.3485838779956427","0.3485838779956427"
"1324000","0.5458515283842795","0.5458515283842795","0.5458515283842795"
"1328000","0.49217002237136465","0.49217002237136465","0.49217002237136465"
"1332000","0.33482142857142855","0.33482142857142855","0.33482142857142855"
"1336000","0.2947845804988662","0.2947845804988662","0.2947845804988662"
"1340000","0.5133928571428571","0.5133928571428571","0.5133928571428571"
"1344000","0.45454545454545453","0.45454545454545453","0.45454545454545453"
"1348000","0.36281179138321995","0.36281179138321995","0.36281179138321995"
"1352000","0.26905829596412556","0.26905829596412556","0.26905829596412556"
"1356000","0.41189931350114417","0.41189931350114417","0.41189931350114417"
"1360000","0.5203619909502263","0.5203619909502263","0.5203619909502263"
"1364000","0.410958904109589","0.410958904109589","0.410958904109589"
"1368000","0.40540540540540543","0.40540540540540543","0.40540540540540543"
"1372000","0.3401360544217687","0.3401360544217687","0.3401360544217687"
"1376000","0.5726872246696035","0.5726872246696035","0.5726872246696035"
"1380000","0.41002277904328016","0.41002277904328016","0.41002277904328016"
"1384000","0.45248868778280543","0.45248868778280543","0.45248868778280543"
"1388000","0.47619047619047616","0.47619047619047616","0.47619047619047616"
"1392000","0.49107142857142855","0.49107142857142855","0.49107142857142855"
"1396000","0.4044943820224719","0.4044943820224719","0.4044943820224719"
"1400000","0.36281179138321995","0.36281179138321995","0.36281179138321995"
"1404000","0.45977011494252873","0.45977011494252873","0.45977011494252873"
"1408000","0.6","0.6","0.6"
"1412000","0.21978021978021978","0.21978021978021978","0.21978021978021978"
"1416000","0.3211009174311927","0.3211009174311927","0.3211009174311927"
"1420000","0.47413793103448276","0.47413793103448276","0.47413793103448276"
"1424000","0.3744493392070485","0.3744493392070485","0.3744493392070485"
"1428000","0.3090507726269316","0.3090507726269316","0.3090507726269316"
"1432000","0.4605263157894737","0.4605263157894737","0.4605263157894737"
"1436000","0.5021834061135371","0.5021834061135371","0.5021834061135371"
"1440000","0.4175824175824176","0.4175824175824176","0.4175824175824176"
"1444000","0.3516483516483517","0.3516483516483517","0.3516483516483517"
"1448000","0.449438202247191","0.449438202247191","0.449438202247191"
"1452000","0.33482142857142855","0.33482142857142855","0.33482142857142855"
"1456000","0.5111111111111111","0.5111111111111111","0.5111111111111111"
"1460000","0.449438202247191","0.449438202247191","0.449438202247191"
"1464000","0.39823008849557523","0.39823008849557523","0.39823008849557523"
"1468000","0.38288288288288286","0.38288288288288286","0.38288288288288286"
"1472000","0.6","0.6","0.6"
"1476000","0.5172413793103449","0.5172413793103449","0.5172413793103449"
"1480000","0.26143790849673204","0.26143790849673204","0.26143790849673204"
"1484000","0.3125","0.3125","0.3125"
"1488000","0.4845814977973568","0.4845814977973568","0.4845814977973568"
"1492000","0.42696629213483145","0.42696629213483145","0.42696629213483145"
"1496000","0.5054945054945055","0.5054945054945055","0.5054945054945055"
"1500000","0.5032822757111597","0.5032822757111597","0.5032822757111597"
"1504000","0.311804008908686","0.311804008908686","0.311804008908686"
"1508000","0.5217391304347826","0.5217391304347826","0.5217391304347826"
"1512000","0.30837004405286345","0.30837004405286345","0.30837004405286345"
"1516000","0.5228758169934641","0.5228758169934641","0.5228758169934641"
"1520000","0.48997772828507796","0.48997772828507796","0.48997772828507796"
"1524000","0.5133928571428571","0.5133928571428571","0.5133928571428571"
"1528000","0.37362637362637363","0.37362637362637363","0.37362637362637363"
"1532000","0.43383947939262474","0.43383947939262474","0.43383947939262474"
"1536000","0.46770601336302897","0.46770601336302897","0.46770601336302897"
"1540000","0.32537960954446854","0.32537960954446854","0.32537960954446854"
"1544000","0.45064377682403434","0.45064377682403434","0.45064377682403434"
"1548000","0.3218884120171674","0.3218884120171674","0.3218884120171674"
"1552000","0.30501089324618735","0.30501089324618735","0.30501089324618735"
"1556000","0.3218884120171674","0.3218884120171674","0.3218884120171674"
"1560000","0.32119914346895073","0.32119914346895073","0.32119914346895073"
"1564000","0.3655913978494624","0.3655913978494624","0.3655913978494624"
"1568000","0.5520169851380042","0.5520169851380042","0.5520169851380042"
"1572000","0.29045643153526973","0.29045643153526973","0.29045643153526973"
"1576000","0.37037037037037035","0.37037037037037035","0.37037037037037035"
"1580000","0.5520169851380042","0.5520169851380042","0.5520169851380042"
"1584000","0.3941908713692946","0.3941908713692946","0.3941908713692946"
"1588000","0.3648068669527897","0.3648068669527897","0.3648068669527897"
"1592000","0.4008438818565401","0.4008438818565401","0.4008438818565401"
"1596000","0.3389830508474576","0.3389830508474576","0.3389830508474576"
"1600000","0.33472803347280333","0.33472803347280333","0.33472803347280333"
"1604000","0.3067484662576687","0.3067484662576687","0.3067484662576687"
"1608000","0.3218884120171674","0.3218884120171674","0.3218884120171674"
"1612000","0.27253668763102723","0.27253668763102723","0.27253668763102723"
"1616000","0.42462845010615713","0.42462845010615713","0.42462845010615713"
"1620000","0.48879837067209775","0.48879837067209775","0.48879837067209775"
"1624000","0.45643153526970953","0.45643153526970953","0.45643153526970953"
"1628000","0.42643923240938164","0.42643923240938164","0.42643923240938164"
"1632000","0.41841004184100417","0.41841004184100417","0.41841004184100417"
"1636000","0.4149377593360996","0.4149377593360996","0.4149377593360996"
"1640000","0.4","0.4","0.4"
"1644000","0.3941908713692946","0.3941908713692946","0.3941908713692946"
"1648000","0.5296610169491526","0.5296610169491526","0.5296610169491526"
"1652000","0.4430379746835443","0.4430379746835443","0.4430379746835443"
"1656000","0.25316455696202533","0.25316455696202533","0.25316455696202533"
"1660000","0.41841004184100417","0.41841004184100417","0.41841004184100417"
"1664000","0.27139874739039666","0.27139874739039666","0.27139874739039666"
"1668000","0.42016806722689076","0.42016806722689076","0.42016806722689076"
"1672000","0.32454361054766734","0.32454361054766734","0.32454361054766734"
"1676000","0.4781704781704782","0.4781704781704782","0.4781704781704782"
"1680000","0.4536082474226804","0.4536082474226804","0.4536082474226804"
"1684000","0.3601694915254237","0.3601694915254237","0.3601694915254237"
"1688000","0.4449152542372881","0.4449152542372881","0.4449152542372881"
"1692000","0.4904051172707889","0.4904051172707889","0.4904051172707889"
"1696000","0.2994011976047904","0.2994011976047904","0.2994011976047904"
"1700000","0.35269709543568467","0.35269709543568467","0.35269709543568467"
"1704000","0.3512396694214876","0.3512396694214876","0.3512396694214876"
"1708000","0.375","0.375","0.375"
"1712000","0.30364372469635625","0.30364372469635625","0.30364372469635625"
"1716000","0.3541666666666667","0.3541666666666667","0.3541666666666667"
"1720000","0.4140786749482402","0.4140786749482402","0.4140786749482402"
"1724000","0.4175365344467641","0.4175365344467641","0.4175365344467641"
"1728000","0.5465587044534413","0.5465587044534413","0.5465587044534413"
